timestamp_robot,time_elapsed_sec,event_flag,event_label,current_event_type,current_note_number,current_note_name,current_string,remaining_duration_sec,TCP_pose_x,TCP_pose_y,TCP_pose_z,TCP_pose_rx,TCP_pose_ry,TCP_pose_rz,q_base,q_shoulder,q_elbow,q_wrist1,q_wrist2,q_wrist3,TCP_force_x,TCP_force_y,TCP_force_z,TCP_force_rx,TCP_force_ry,TCP_force_rz
9541.902000,5.392000,1,START a_bow,Note,66.000000,F#4,A,0.305500,0.397341,0.580400,0.187556,-1.496881,-2.329798,1.402279,-2.450034,-0.642881,1.194467,-1.200743,-1.780603,-2.771718,0.645736,1.905102,-0.675636,0.191269,0.194122,0.015970
9541.910000,5.400000,1,START a_bow,Note,66.000000,F#4,A,0.297500,0.397276,0.580581,0.187480,-1.496938,-2.329813,1.402219,-2.449790,-0.642570,1.194061,-1.200664,-1.780399,-2.771550,0.641050,1.655895,-0.611091,0.193889,0.193487,0.010130
9541.918000,5.408000,1,START a_bow,Note,66.000000,F#4,A,0.289500,0.397197,0.580740,0.187408,-1.496961,-2.329875,1.402177,-2.449555,-0.642319,1.193761,-1.200635,-1.780242,-2.771406,0.679150,1.752529,-0.516535,0.195825,0.194851,0.019273
9541.926000,5.416000,1,START a_bow,Note,66.000000,F#4,A,0.281500,0.397146,0.580865,0.187350,-1.497000,-2.329858,1.402163,-2.449383,-0.642107,1.193500,-1.200572,-1.780091,-2.771277,0.721357,1.798607,-0.604204,0.189521,0.196576,0.021799
9541.934000,5.424000,1,START a_bow,Note,66.000000,F#4,A,0.273500,0.397100,0.580977,0.187308,-1.497130,-2.329916,1.402069,-2.449230,-0.641939,1.193271,-1.200587,-1.779986,-2.771130,0.555684,1.913654,-0.632748,0.187913,0.190200,0.024392
9541.942000,5.432000,1,START a_bow,Note,66.000000,F#4,A,0.265500,0.397039,0.581074,0.187289,-1.497039,-2.329977,1.402022,-2.449068,-0.641823,1.193104,-1.200544,-1.779867,-2.771109,0.721242,1.900616,-0.554583,0.189169,0.195279,0.020112
9541.950000,5.440000,1,START a_bow,Note,66.000000,F#4,A,0.257500,0.397021,0.581122,0.187258,-1.497032,-2.330008,1.401996,-2.449000,-0.641723,1.192996,-1.200551,-1.779822,-2.771082,0.631376,1.975466,-0.625865,0.185940,0.189688,0.016677
9541.958000,5.448000,1,START a_bow,Note,66.000000,F#4,A,0.249500,0.397032,0.581121,0.187245,-1.497032,-2.330013,1.402017,-2.449011,-0.641691,1.192968,-1.200548,-1.779845,-2.771081,0.722650,2.109834,-0.616102,0.180516,0.194349,0.022603
9541.966000,5.456000,2,END a_bow,Note,66.000000,F#4,A,0.241500,0.397022,0.581116,0.187265,-1.497036,-2.329992,1.401986,-2.449008,-0.641743,1.193015,-1.200551,-1.779811,-2.771085,0.496523,1.942579,-0.479719,0.184496,0.186164,0.015456
9541.974000,5.464000,2,END a_bow,Note,66.000000,F#4,A,0.233500,0.397011,0.581116,0.187268,-1.497015,-2.330017,1.402025,-2.448997,-0.641758,1.193034,-1.200539,-1.779838,-2.771082,0.471787,1.662387,-0.552751,0.186065,0.187773,0.019786
9541.982000,5.472000,2,END a_bow,Note,66.000000,F#4,A,0.225500,0.397036,0.581097,0.187240,-1.497015,-2.329897,1.402080,-2.449043,-0.641723,1.193050,-1.200520,-1.779810,-2.771085,0.814256,1.663669,-0.703368,0.188587,0.194324,0.013939
9541.990000,5.480000,2,END a_bow,Note,66.000000,F#4,A,0.217500,0.397026,0.581109,0.187258,-1.497039,-2.329973,1.402023,-2.449020,-0.641739,1.193027,-1.200543,-1.779826,-2.771078,0.710777,1.744312,-0.718227,0.185489,0.191317,0.010120
9541.998000,5.488000,1,START a_bow,Note,66.000000,F#4,A,0.209500,0.397060,0.581084,0.187298,-1.497132,-2.329966,1.401914,-2.449079,-0.641798,1.193027,-1.200562,-1.779826,-2.771088,0.435183,1.975225,-0.523972,0.195872,0.184855,0.015003
9542.006000,5.496000,1,START a_bow,Note,66.000000,F#4,A,0.201500,0.397076,0.581023,0.187315,-1.497107,-2.329866,1.402026,-2.449159,-0.641902,1.193187,-1.200527,-1.779866,-2.771112,0.154061,2.182773,-0.526848,0.194656,0.175924,0.004562
9542.014000,5.504000,1,START a_bow,Note,64.000000,E4,A,0.493500,0.397126,0.580929,0.187360,-1.497130,-2.329756,1.402067,-2.449306,-0.642056,1.193367,-1.200512,-1.779922,-2.771169,0.267494,2.329815,-0.896547,0.187346,0.168516,-0.014518
9542.022000,5.512000,1,START a_bow,Note,64.000000,E4,A,0.485500,0.397197,0.580814,0.187428,-1.497178,-2.329672,1.402051,-2.449493,-0.642252,1.193562,-1.200520,-1.780006,-2.771253,-0.091588,2.768306,-1.113233,0.173404,0.142677,-0.041418
9542.030000,5.520000,1,START a_bow,Note,64.000000,E4,A,0.477500,0.397230,0.580708,0.187446,-1.497141,-2.329609,1.402112,-2.449633,-0.642405,1.193825,-1.200584,-1.780094,-2.771341,-0.194453,2.830500,-1.154192,0.162382,0.118427,-0.083711
9542.038000,5.528000,1,START a_bow,Note,64.000000,E4,A,0.469500,0.397305,0.580572,0.187520,-1.497155,-2.329642,1.402079,-2.449839,-0.642628,1.194059,-1.200654,-1.780268,-2.771472,-0.301427,2.751703,-0.920013,0.148725,0.083211,-0.101508
9542.046000,5.536000,1,START a_bow,Note,64.000000,E4,A,0.461500,0.397375,0.580403,0.187556,-1.497137,-2.329496,1.402207,-2.450082,-0.642867,1.194437,-1.200698,-1.780412,-2.771584,-0.327783,1.568679,0.184743,0.149877,0.016612,-0.139794
9542.054000,5.544000,1,START a_bow,Note,64.000000,E4,A,0.453500,0.397473,0.580201,0.187602,-1.497082,-2.329358,1.402334,-2.450381,-0.643131,1.194840,-1.200747,-1.780600,-2.771756,-1.027978,2.388839,-0.818380,0.112877,-0.010747,-0.151463
9542.062000,5.552000,1,START a_bow,Note,64.000000,E4,A,0.445500,0.397571,0.579989,0.187691,-1.497045,-2.329329,1.402397,-2.450688,-0.643466,1.195258,-1.200819,-1.780849,-2.771949,-0.755448,1.855865,-0.600305,0.107057,-0.047112,-0.187118
9542.070000,5.560000,1,START a_bow,Note,64.000000,E4,A,0.437500,0.397670,0.579753,0.187790,-1.496977,-2.329302,1.402498,-2.451019,-0.643849,1.195741,-1.200887,-1.781132,-2.772165,-0.674515,1.720444,-0.264297,0.116549,-0.036774,-0.182969
9542.078000,5.568000,1,START a_bow,Note,64.000000,E4,A,0.429500,0.397804,0.579482,0.187941,-1.496963,-2.329360,1.402475,-2.451417,-0.644315,1.196240,-1.201006,-1.781479,-2.772432,-0.548921,1.578205,0.059330,0.121237,-0.038821,-0.179859
9542.094000,5.584000,1,START a_bow,Note,64.000000,E4,A,0.413500,0.398103,0.578854,0.188203,-1.496890,-2.329196,1.402634,-2.452337,-0.645297,1.197462,-1.201206,-1.782155,-2.772989,-0.297620,1.450971,0.179331,0.128033,-0.037128,-0.182448
9542.102000,5.592000,1,START a_bow,Note,64.000000,E4,A,0.405500,0.398259,0.578516,0.188358,-1.496853,-2.329148,1.402707,-2.452827,-0.645852,1.198128,-1.201319,-1.782539,-2.773290,-0.589347,1.504416,0.327619,0.132290,-0.044539,-0.179495
9542.110000,5.600000,1,START a_bow,Note,64.000000,E4,A,0.397500,0.398386,0.578161,0.188484,-1.496646,-2.329164,1.402876,-2.453301,-0.646415,1.198902,-1.201473,-1.782983,-2.773666,-0.348341,1.606826,-0.163859,0.124503,-0.035328,-0.182366
9542.118000,5.608000,1,START a_bow,Note,64.000000,E4,A,0.389500,0.398557,0.577768,0.188650,-1.496557,-2.329174,1.402976,-2.453858,-0.647045,1.199690,-1.201641,-1.783470,-2.774039,-0.361266,1.950911,-0.398579,0.126138,-0.025466,-0.182277
9542.126000,5.616000,1,START a_bow,Note,64.000000,E4,A,0.381500,0.398741,0.577345,0.188805,-1.496398,-2.329171,1.403160,-2.454456,-0.647684,1.200530,-1.201797,-1.784013,-2.774454,-0.443718,1.478318,0.057980,0.137644,-0.036838,-0.186881
9542.134000,5.624000,1,START a_bow,Note,64.000000,E4,A,0.373500,0.398940,0.576896,0.188987,-1.496250,-2.329170,1.403300,-2.455094,-0.648382,1.201411,-1.201965,-1.784569,-2.774902,-0.600687,1.496735,0.276901,0.131900,-0.042205,-0.179947
9542.142000,5.632000,1,START a_bow,Note,64.000000,E4,A,0.365500,0.399184,0.576403,0.189185,-1.496217,-2.329121,1.403396,-2.455826,-0.649129,1.202334,-1.202165,-1.785157,-2.775343,0.053816,1.335998,-0.312613,0.133328,-0.026142,-0.189232
9542.150000,5.640000,1,START a_bow,Note,64.000000,E4,A,0.357500,0.399357,0.575971,0.189390,-1.496032,-2.329155,1.403545,-2.456421,-0.649859,1.203210,-1.202293,-1.785704,-2.775788,-0.539042,0.986222,0.218921,0.138809,-0.033531,-0.183119
9542.158000,5.648000,1,START a_bow,Note,64.000000,E4,A,0.349500,0.399556,0.575542,0.189556,-1.495994,-2.329170,1.403538,-2.457043,-0.650511,1.204047,-1.202564,-1.786201,-2.776202,0.265367,1.363899,-0.019908,0.131820,-0.033930,-0.189702
9542.166000,5.656000,1,START a_bow,Note,64.000000,E4,A,0.341500,0.399753,0.575112,0.189767,-1.495883,-2.329109,1.403680,-2.457665,-0.651222,1.204866,-1.202638,-1.786705,-2.776610,-0.621491,0.723954,0.747178,0.149879,-0.039072,-0.185774
9542.174000,5.664000,1,START a_bow,Note,64.000000,E4,A,0.333500,0.399955,0.574704,0.189940,-1.495852,-2.329096,1.403684,-2.458269,-0.651846,1.205621,-1.202837,-1.787173,-2.777003,0.414011,0.614975,-0.145063,0.146094,-0.023628,-0.202104
9542.182000,5.672000,1,START a_bow,Note,64.000000,E4,A,0.325500,0.400132,0.574344,0.190141,-1.495782,-2.329175,1.403652,-2.458796,-0.652454,1.206264,-1.202977,-1.787625,-2.777391,0.382986,0.442240,0.178167,0.145531,-0.025721,-0.191149
9542.190000,5.680000,1,START a_bow,Note,64.000000,E4,A,0.317500,0.400290,0.573989,0.190291,-1.495714,-2.329099,1.403713,-2.459306,-0.653018,1.206969,-1.203112,-1.787994,-2.777728,0.237599,0.402358,0.336590,0.146943,-0.026695,-0.189873
9542.198000,5.688000,1,START a_bow,Note,64.000000,E4,A,0.309500,0.400426,0.573701,0.190425,-1.495643,-2.329174,1.403716,-2.459722,-0.653475,1.207499,-1.203257,-1.788373,-2.778036,0.358258,0.595136,0.227271,0.143929,-0.022039,-0.187440
9542.206000,5.696000,1,START a_bow,Note,64.000000,E4,A,0.301500,0.400560,0.573400,0.190522,-1.495493,-2.329120,1.403844,-2.460151,-0.653904,1.208089,-1.203361,-1.788716,-2.778356,0.209789,0.657623,0.188177,0.147066,-0.021767,-0.192630
9542.214000,5.704000,1,START a_bow,Note,64.000000,E4,A,0.293500,0.400669,0.573147,0.190625,-1.495422,-2.329105,1.403902,-2.460510,-0.654300,1.208590,-1.203465,-1.789008,-2.778605,-0.313875,0.857835,0.293530,0.151652,-0.027288,-0.181558
9542.222000,5.712000,1,START a_bow,Note,64.000000,E4,A,0.285500,0.400765,0.572912,0.190697,-1.495315,-2.329099,1.404004,-2.460837,-0.654639,1.209070,-1.203575,-1.789300,-2.778845,0.140502,0.689681,0.317868,0.155165,-0.018128,-0.188751
9542.230000,5.720000,1,START a_bow,Note,64.000000,E4,A,0.277500,0.400869,0.572702,0.190755,-1.495227,-2.329038,1.404123,-2.461148,-0.654911,1.209451,-1.203624,-1.789548,-2.779053,0.234588,0.782845,0.150772,0.154494,-0.023006,-0.194392
9542.238000,5.728000,1,START a_bow,Note,64.000000,E4,A,0.269500,0.400948,0.572509,0.190797,-1.495178,-2.328935,1.404278,-2.461423,-0.655175,1.209858,-1.203676,-1.789761,-2.779198,0.359957,0.669372,-0.021821,0.151836,-0.013086,-0.194767
9542.246000,5.736000,1,START a_bow,Note,64.000000,E4,A,0.261500,0.401003,0.572367,0.190854,-1.495108,-2.328948,1.404363,-2.461619,-0.655399,1.210142,-1.203712,-1.789960,-2.779339,0.025824,0.608543,0.188110,0.156058,-0.022010,-0.191375
9542.254000,5.744000,1,START a_bow,Note,64.000000,E4,A,0.253500,0.401076,0.572221,0.190885,-1.495043,-2.328869,1.404490,-2.461838,-0.655576,1.210410,-1.203725,-1.790128,-2.779471,-0.116935,0.459109,0.208759,0.163287,-0.013301,-0.182932
9542.262000,5.752000,1,START a_bow,Note,64.000000,E4,A,0.245500,0.401119,0.572113,0.190935,-1.494978,-2.328848,1.404520,-2.461986,-0.655756,1.210631,-1.203749,-1.790236,-2.779595,-0.043278,0.680847,0.348913,0.162268,-0.018989,-0.187008
9542.270000,5.760000,1,START a_bow,Note,64.000000,E4,A,0.237500,0.401153,0.572038,0.190965,-1.494977,-2.328816,1.404552,-2.462097,-0.655872,1.210777,-1.203765,-1.790316,-2.779651,0.140862,0.617805,0.561865,0.164694,-0.017566,-0.189723
9542.278000,5.768000,1,START a_bow,Note,64.000000,E4,A,0.229500,0.401179,0.571981,0.190988,-1.495034,-2.328769,1.404558,-2.462185,-0.655968,1.210899,-1.203792,-1.790361,-2.779664,-0.178667,0.780473,0.575379,0.168403,-0.019814,-0.186786
9542.286000,5.776000,1,START a_bow,Note,64.000000,E4,A,0.221500,0.401155,0.571996,0.190988,-1.494993,-2.328786,1.404610,-2.462147,-0.655973,1.210905,-1.203761,-1.790364,-2.779651,-0.278079,0.666356,0.557737,0.163963,-0.025243,-0.185110
9542.294000,5.784000,2,END a_bow,Note,64.000000,E4,A,0.213500,0.401159,0.572005,0.190994,-1.495056,-2.328780,1.404493,-2.462142,-0.655968,1.210884,-1.203813,-1.790305,-2.779645,0.030200,0.895355,0.507018,0.160386,-0.014660,-0.179565
9542.302000,5.792000,2,END a_bow,Note,64.000000,E4,A,0.205500,0.401150,0.572006,0.190990,-1.495002,-2.328768,1.404508,-2.462130,-0.655968,1.210901,-1.203804,-1.790286,-2.779667,-0.138943,0.508451,0.570191,0.161034,-0.018538,-0.185323
9542.310000,5.800000,2,END a_bow,Note,64.000000,E4,A,0.197500,0.401110,0.572026,0.190975,-1.494898,-2.328886,1.404584,-2.462067,-0.655956,1.210916,-1.203813,-1.790349,-2.779679,0.070946,0.570592,0.241678,0.158369,-0.013677,-0.179139
9542.318000,5.808000,1,START a_bow,Note,66.000000,F#4,A,0.789500,0.401108,0.572040,0.190963,-1.494912,-2.328890,1.404573,-2.462051,-0.655920,1.210881,-1.203821,-1.790336,-2.779664,-0.069492,0.444539,0.574764,0.158049,-0.014642,-0.175189
9542.326000,5.816000,1,START a_bow,Note,66.000000,F#4,A,0.781500,0.401080,0.572072,0.190951,-1.494827,-2.328951,1.404636,-2.461988,-0.655880,1.210834,-1.203782,-1.790352,-2.779664,-0.077394,0.351934,0.513263,0.147604,-0.013161,-0.169259
9542.334000,5.824000,1,START a_bow,Note,66.000000,F#4,A,0.773500,0.401061,0.572121,0.190887,-1.494816,-2.328996,1.404590,-2.461916,-0.655738,1.210741,-1.203861,-1.790304,-2.779643,0.534790,0.350823,0.388488,0.154042,-0.006148,-0.164306
9542.342000,5.832000,1,START a_bow,Note,66.000000,F#4,A,0.765500,0.401005,0.572213,0.190872,-1.494823,-2.329014,1.404544,-2.461769,-0.655644,1.210596,-1.203821,-1.790178,-2.779564,0.811266,0.413588,0.464494,0.150881,0.012829,-0.154495
9542.350000,5.840000,1,START a_bow,Note,66.000000,F#4,A,0.757500,0.400947,0.572323,0.190798,-1.494816,-2.329104,1.404600,-2.461602,-0.655441,1.210396,-1.203809,-1.790141,-2.779452,0.987428,-0.324884,0.695424,0.175656,0.042549,-0.130964
9542.358000,5.848000,1,START a_bow,Note,66.000000,F#4,A,0.749500,0.400891,0.572435,0.190741,-1.494806,-2.329089,1.404605,-2.461434,-0.655257,1.210193,-1.203758,-1.789998,-2.779353,1.256586,-0.585204,0.899097,0.190005,0.073399,-0.109269
9542.366000,5.856000,1,START a_bow,Note,66.000000,F#4,A,0.741500,0.400816,0.572583,0.190685,-1.494776,-2.329191,1.404535,-2.461206,-0.655037,1.209918,-1.203741,-1.789854,-2.779260,0.963481,0.152485,-0.049136,0.196259,0.118617,-0.069829
9542.374000,5.864000,1,START a_bow,Note,66.000000,F#4,A,0.733500,0.400780,0.572724,0.190617,-1.494846,-2.329248,1.404420,-2.461026,-0.654770,1.209579,-1.203739,-1.789706,-2.779143,1.380611,0.301838,-0.164075,0.208701,0.157290,-0.043999
9542.382000,5.872000,1,START a_bow,Note,66.000000,F#4,A,0.725500,0.400661,0.572935,0.190574,-1.494834,-2.329386,1.404305,-2.460693,-0.654521,1.209206,-1.203680,-1.789486,-2.778991,1.196575,0.030559,0.134303,0.230005,0.193025,-0.022991
9542.390000,5.880000,1,START a_bow,Note,66.000000,F#4,A,0.717500,0.400561,0.573149,0.190440,-1.494860,-2.329318,1.404371,-2.460385,-0.654135,1.208818,-1.203581,-1.789227,-2.778757,1.250323,0.821258,-0.706687,0.225453,0.230324,0.008579
9542.398000,5.888000,1,START a_bow,Note,66.000000,F#4,A,0.709500,0.400428,0.573404,0.190331,-1.494816,-2.329372,1.404370,-2.459996,-0.653746,1.208354,-1.203466,-1.788951,-2.778548,1.199771,0.745299,-0.936734,0.222151,0.222875,-0.004842
9542.406000,5.896000,1,START a_bow,Note,66.000000,F#4,A,0.701500,0.400316,0.573662,0.190173,-1.494885,-2.329302,1.404363,-2.459632,-0.653275,1.207867,-1.203390,-1.788616,-2.778275,1.256288,0.855060,-1.013169,0.211522,0.217615,-0.008339
9542.414000,5.904000,1,START a_bow,Note,66.000000,F#4,A,0.693500,0.400170,0.573969,0.190034,-1.494914,-2.329313,1.404356,-2.459183,-0.652787,1.207287,-1.203251,-1.788267,-2.777980,1.165034,0.582365,-0.945792,0.216757,0.212135,-0.025123
9542.422000,5.912000,1,START a_bow,Note,66.000000,F#4,A,0.685500,0.400035,0.574287,0.189893,-1.494968,-2.329385,1.404251,-2.458729,-0.652264,1.206644,-1.203162,-1.787915,-2.777701,1.072169,0.986838,-1.154611,0.210335,0.208766,-0.010064
9542.430000,5.920000,1,START a_bow,Note,66.000000,F#4,A,0.677500,0.399891,0.574632,0.189767,-1.495080,-2.329354,1.404142,-2.458246,-0.651736,1.205948,-1.202992,-1.787469,-2.777362,1.414543,0.156896,-0.682933,0.215633,0.206054,-0.021804
9542.438000,5.928000,1,START a_bow,Note,66.000000,F#4,A,0.669500,0.399714,0.575022,0.189643,-1.495295,-2.329474,1.403916,-2.457686,-0.651187,1.205191,-1.202913,-1.787032,-2.776955,1.009340,0.799078,-0.786235,0.201257,0.199760,-0.007652
9542.446000,5.936000,1,START a_bow,Note,66.000000,F#4,A,0.661500,0.399559,0.575413,0.189493,-1.495411,-2.329464,1.403755,-2.457143,-0.650569,1.204384,-1.202750,-1.786528,-2.776593,1.292285,0.988586,-0.839205,0.201196,0.207934,-0.001446
9542.454000,5.944000,1,START a_bow,Note,66.000000,F#4,A,0.653500,0.399386,0.575850,0.189351,-1.495591,-2.329499,1.403536,-2.456538,-0.649909,1.203467,-1.202571,-1.785990,-2.776172,1.237573,0.696360,-0.835240,0.205166,0.204113,-0.012934
9542.462000,5.952000,1,START a_bow,Note,66.000000,F#4,A,0.645500,0.399171,0.576302,0.189171,-1.495667,-2.329554,1.403426,-2.455876,-0.649223,1.202606,-1.202399,-1.785461,-2.775752,0.954838,-0.444349,1.066606,0.232058,0.157754,-0.020021
9542.470000,5.960000,1,START a_bow,Note,66.000000,F#4,A,0.637500,0.398977,0.576781,0.189003,-1.495901,-2.329528,1.403193,-2.455214,-0.648496,1.201627,-1.202211,-1.784831,-2.775261,0.634887,0.257938,-0.327090,0.209637,0.193910,-0.024591
9542.478000,5.968000,1,START a_bow,Note,66.000000,F#4,A,0.629500,0.398795,0.577220,0.188829,-1.496071,-2.329594,1.403010,-2.454601,-0.647801,1.200726,-1.202075,-1.784326,-2.774832,0.687607,0.733139,-0.415020,0.211853,0.188306,-0.026845
9542.486000,5.976000,1,START a_bow,Note,66.000000,F#4,A,0.621500,0.398578,0.577670,0.188667,-1.496143,-2.329637,1.402895,-2.453940,-0.647143,1.199869,-1.201878,-1.783787,-2.774415,0.368845,1.543538,-0.834602,0.193536,0.197083,0.013872
9542.494000,5.984000,1,START a_bow,Note,66.000000,F#4,A,0.613500,0.398410,0.578078,0.188513,-1.496301,-2.329714,1.402724,-2.453370,-0.646503,1.199022,-1.201743,-1.783329,-2.774018,0.633282,1.674657,-0.969290,0.193642,0.192680,0.008933
9542.502000,5.992000,1,START a_bow,Note,66.000000,F#4,A,0.605500,0.398221,0.578476,0.188317,-1.496357,-2.329686,1.402695,-2.452792,-0.645846,1.198266,-1.201583,-1.782842,-2.773630,0.633830,1.602641,-0.605648,0.197732,0.197209,0.017614
9542.510000,6.000000,1,START a_bow,Note,66.000000,F#4,A,0.597500,0.398067,0.578831,0.188183,-1.496531,-2.329697,1.402592,-2.452295,-0.645306,1.197553,-1.201435,-1.782430,-2.773242,0.398935,2.157272,-0.768713,0.189680,0.193886,0.024191
9542.518000,6.008000,1,START a_bow,Note,66.000000,F#4,A,0.589500,0.397891,0.579177,0.188022,-1.496521,-2.329686,1.402574,-2.451778,-0.644755,1.196917,-1.201284,-1.781999,-2.772933,0.668000,2.149233,-0.948133,0.184920,0.192648,0.019082
9542.526000,6.016000,1,START a_bow,Note,66.000000,F#4,A,0.581500,0.397741,0.579495,0.187877,-1.496559,-2.329743,1.402589,-2.451317,-0.644239,1.196290,-1.201135,-1.781689,-2.772621,0.602425,1.822047,-0.695734,0.193667,0.190941,0.018897
9542.534000,6.024000,1,START a_bow,Note,66.000000,F#4,A,0.573500,0.397611,0.579772,0.187754,-1.496604,-2.329776,1.402528,-2.450914,-0.643797,1.195752,-1.201039,-1.781370,-2.772363,0.613344,1.707605,-0.879419,0.189946,0.189342,0.016544
9542.542000,6.032000,1,START a_bow,Note,66.000000,F#4,A,0.565500,0.397506,0.580033,0.187688,-1.496755,-2.329826,1.402347,-2.450555,-0.643429,1.195198,-1.200947,-1.781054,-2.772103,0.563160,1.947686,-0.645683,0.187423,0.191186,0.023060
9542.550000,6.040000,1,START a_bow,Note,66.000000,F#4,A,0.557500,0.397383,0.580278,0.187609,-1.496870,-2.329876,1.402286,-2.450196,-0.643094,1.194737,-1.200847,-1.780793,-2.771828,0.813211,1.757815,-0.675104,0.184396,0.191850,0.011618
9542.558000,6.048000,1,START a_bow,Note,66.000000,F#4,A,0.549500,0.397300,0.580478,0.187533,-1.496891,-2.329897,1.402181,-2.449914,-0.642774,1.194321,-1.200779,-1.780535,-2.771674,0.760333,1.855093,-0.597544,0.184552,0.193332,0.022254
9542.566000,6.056000,1,START a_bow,Note,66.000000,F#4,A,0.541500,0.397214,0.580661,0.187477,-1.496936,-2.329965,1.402112,-2.449647,-0.642514,1.193953,-1.200707,-1.780346,-2.771505,0.891408,1.633376,-0.422864,0.193097,0.199668,0.024225
9542.574000,6.064000,1,START a_bow,Note,66.000000,F#4,A,0.533500,0.397121,0.580825,0.187389,-1.496915,-2.329990,1.402173,-2.449395,-0.642247,1.193667,-1.200631,-1.780194,-2.771345,0.997086,1.722475,-0.723450,0.187954,0.198226,0.018125
9542.582000,6.072000,1,START a_bow,Note,66.000000,F#4,A,0.525500,0.397083,0.580949,0.187337,-1.496998,-2.329983,1.402065,-2.449235,-0.642031,1.193384,-1.200611,-1.780019,-2.771225,0.475534,1.834782,-0.477437,0.191437,0.189009,0.017832
9542.590000,6.080000,1,START a_bow,Note,66.000000,F#4,A,0.517500,0.397018,0.581055,0.187283,-1.496959,-2.330015,1.402083,-2.449065,-0.641867,1.193211,-1.200575,-1.779911,-2.771141,0.680383,1.815964,-0.629647,0.189778,0.193155,0.022573
9542.598000,6.088000,1,START a_bow,Note,66.000000,F#4,A,0.509500,0.396985,0.581124,0.187248,-1.496975,-2.330041,1.402047,-2.448964,-0.641751,1.193080,-1.200579,-1.779835,-2.771082,0.652379,2.010901,-0.565342,0.185964,0.191825,0.019011
9542.606000,6.096000,1,START a_bow,Note,66.000000,F#4,A,0.501500,0.396970,0.581153,0.187216,-1.496897,-2.330064,1.402109,-2.448916,-0.641671,1.193015,-1.200551,-1.779835,-2.771085,0.510054,1.858183,-0.880088,0.180265,0.188005,0.018906
9542.614000,6.104000,1,START a_bow,Note,62.000000,D4,A,0.793500,0.396974,0.581156,0.187214,-1.496914,-2.330071,1.402075,-2.448916,-0.641659,1.192996,-1.200567,-1.779826,-2.771085,0.150132,2.327116,-0.759638,0.176937,0.179666,0.025608
9542.622000,6.112000,2,END a_bow,Note,62.000000,D4,A,0.785500,0.396972,0.581151,0.187237,-1.496872,-2.330095,1.402070,-2.448916,-0.641695,1.193004,-1.200543,-1.779835,-2.771116,0.403945,1.322908,-0.456030,0.189093,0.182429,0.011615
9542.630000,6.120000,2,END a_bow,Note,62.000000,D4,A,0.777500,0.396984,0.581139,0.187240,-1.496938,-2.330057,1.402039,-2.448944,-0.641710,1.193027,-1.200567,-1.779822,-2.771097,0.713755,1.910392,-0.630658,0.189571,0.185990,0.007758
9542.638000,6.128000,2,END a_bow,Note,62.000000,D4,A,0.769500,0.396999,0.581133,0.187251,-1.497001,-2.330038,1.402051,-2.448968,-0.641722,1.193008,-1.200539,-1.779842,-2.771066,0.533072,1.914198,-0.605626,0.190493,0.187605,0.013704
9542.646000,6.136000,1,START a_bow,Note,62.000000,D4,A,0.761500,0.397012,0.581119,0.187263,-1.497017,-2.330006,1.402044,-2.448996,-0.641746,1.193024,-1.200527,-1.779838,-2.771073,0.604788,2.269652,-0.592369,0.186798,0.182043,0.002567
9542.654000,6.144000,1,START a_bow,Note,62.000000,D4,A,0.753500,0.397037,0.581081,0.187270,-1.497041,-2.329938,1.402082,-2.449062,-0.641791,1.193090,-1.200517,-1.779862,-2.771081,0.376073,2.644963,-0.752387,0.192983,0.175958,0.008832
9542.662000,6.152000,1,START a_bow,Note,62.000000,D4,A,0.745500,0.397055,0.581009,0.187291,-1.496986,-2.329869,1.402135,-2.449151,-0.641910,1.193278,-1.200530,-1.779898,-2.771152,-0.051735,2.871422,-0.737415,0.185135,0.163766,-0.001355
9542.670000,6.160000,1,START a_bow,Note,62.000000,D4,A,0.737500,0.397113,0.580911,0.187345,-1.497023,-2.329789,1.402175,-2.449310,-0.642073,1.193446,-1.200512,-1.779989,-2.771208,0.456368,2.457656,-0.896191,0.184482,0.151083,-0.039599
9542.678000,6.168000,1,START a_bow,Note,62.000000,D4,A,0.729500,0.397155,0.580811,0.187387,-1.496992,-2.329749,1.402191,-2.449450,-0.642237,1.193658,-1.200548,-1.780073,-2.771308,0.050675,2.939404,-1.347423,0.163501,0.128588,-0.067164
9542.686000,6.176000,1,START a_bow,Note,62.000000,D4,A,0.721500,0.397222,0.580680,0.187445,-1.497029,-2.329698,1.402189,-2.449648,-0.642448,1.193914,-1.200606,-1.780196,-2.771404,-0.347323,3.187268,-1.636800,0.143959,0.104509,-0.095477
9542.694000,6.184000,1,START a_bow,Note,62.000000,D4,A,0.713500,0.397286,0.580539,0.187477,-1.496974,-2.329589,1.402289,-2.449851,-0.642636,1.194206,-1.200631,-1.780316,-2.771528,-0.218764,1.659399,0.462994,0.164694,0.025887,-0.132994
9542.702000,6.192000,1,START a_bow,Note,62.000000,D4,A,0.705500,0.397357,0.580378,0.187532,-1.496950,-2.329540,1.402376,-2.450083,-0.642879,1.194534,-1.200679,-1.780505,-2.771656,-0.503498,1.491995,0.381171,0.142479,-0.014943,-0.161460
9542.710000,6.200000,1,START a_bow,Note,62.000000,D4,A,0.697500,0.397453,0.580171,0.187590,-1.496894,-2.329410,1.402488,-2.450385,-0.643170,1.194961,-1.200734,-1.780693,-2.771837,-0.317177,2.346994,-0.776023,0.107567,-0.024848,-0.179849
