timestamp_robot,time_elapsed_sec,event_label,current_event_type,bow_direction,current_string,remaining_duration_sec,TCP_pose_x,TCP_pose_y,TCP_pose_z,TCP_pose_rx,TCP_pose_ry,TCP_pose_rz,q_base,q_shoulder,q_elbow,q_wrist1,q_wrist2,q_wrist3,qd_base,qd_shoulder,qd_elbow,qd_wrist1,qd_wrist2,qd_wrist3
3916.250000,14.296000,START a_bow,Note,1,A,0.702958,0.402040,0.570014,0.191774,-1.494597,-2.328818,1.404960,-2.464999,-0.659006,1.214723,-1.204700,-1.792776,-2.781569,-0.008507,-0.010700,0.012099,-0.001135,-0.003790,-0.002058
3916.258000,14.304000,START a_bow,Note,1,A,0.694958,0.402048,0.569997,0.191780,-1.494647,-2.328760,1.405014,-2.465030,-0.659039,1.214764,-1.204672,-1.792792,-2.781534,0.000458,-0.001847,0.003121,-0.000700,-0.000992,-0.000839
3916.266000,14.312000,END a_bow,Note,1,A,0.686958,0.402029,0.570017,0.191756,-1.494616,-2.328798,1.405018,-2.464990,-0.658996,1.214751,-1.204704,-1.792787,-2.781531,0.003414,0.004468,-0.004635,-0.000504,0.004378,0.002955
3916.274000,14.320000,END a_bow,Note,1,A,0.678958,0.402016,0.570029,0.191765,-1.494576,-2.328807,1.405064,-2.464963,-0.659003,1.214735,-1.204650,-1.792790,-2.781526,-0.001512,-0.000037,-0.001328,-0.000393,0.000934,0.001153
3916.282000,14.328000,END a_bow,Note,1,A,0.670958,0.402010,0.570036,0.191775,-1.494571,-2.328875,1.404970,-2.464946,-0.659010,1.214724,-1.204704,-1.792780,-2.781554,0.003022,0.001168,-0.000810,-0.000249,0.000509,0.000665
3916.290000,14.336000,START a_bow,Note,0,A,0.662958,0.401992,0.570047,0.191764,-1.494504,-2.328885,1.405001,-2.464915,-0.658994,1.214732,-1.204697,-1.792768,-2.781569,0.001476,0.000686,-0.000565,-0.002026,0.000350,0.000467
3916.298000,14.344000,START a_bow,Note,0,A,0.654958,0.401971,0.570078,0.191744,-1.494513,-2.328905,1.404995,-2.464864,-0.658947,1.214693,-1.204712,-1.792741,-2.781534,0.016754,0.013178,-0.011914,-0.000847,0.000410,0.000344
3916.306000,14.352000,START a_bow,Note,0,A,0.646958,0.401947,0.570145,0.191706,-1.494543,-2.328959,1.404941,-2.464772,-0.658820,1.214547,-1.204736,-1.792685,-2.781479,0.015648,0.017269,-0.020710,-0.000520,0.007927,0.008163
3916.314000,14.360000,START a_bow,Note,0,A,0.638958,0.401897,0.570238,0.191653,-1.494489,-2.329026,1.404928,-2.464625,-0.658660,1.214385,-1.204736,-1.792605,-2.781431,0.019291,0.020282,-0.022834,-0.000255,0.015651,0.012499
3916.322000,14.368000,START a_bow,Note,0,A,0.630958,0.401839,0.570345,0.191593,-1.494434,-2.329081,1.404966,-2.464457,-0.658477,1.214194,-1.204697,-1.792525,-2.781354,0.022213,0.023890,-0.026448,0.002864,0.014641,0.013163
3916.330000,14.376000,START a_bow,Note,0,A,0.622958,0.401783,0.570464,0.191529,-1.494433,-2.329123,1.404959,-2.464281,-0.658273,1.213969,-1.204672,-1.792413,-2.781251,0.024352,0.027211,-0.030700,0.004755,0.017348,0.014669
3916.338000,14.384000,START a_bow,Note,0,A,0.614958,0.401709,0.570613,0.191480,-1.494387,-2.329224,1.404896,-2.464052,-0.658057,1.213682,-1.204633,-1.792269,-2.781165,0.027732,0.029850,-0.035335,0.006617,0.020922,0.016925
3916.346000,14.392000,START a_bow,Note,0,A,0.606958,0.401638,0.570772,0.191428,-1.494464,-2.329282,1.404808,-2.463823,-0.657832,1.213377,-1.204604,-1.792097,-2.781006,0.032280,0.034529,-0.041911,0.007777,0.024323,0.019537
3916.354000,14.400000,START a_bow,Note,0,A,0.598958,0.401523,0.570989,0.191351,-1.494432,-2.329380,1.404741,-2.463487,-0.657526,1.212989,-1.204544,-1.791866,-2.780846,0.036780,0.038756,-0.049988,0.011400,0.029659,0.022150
3916.362000,14.408000,START a_bow,Note,0,A,0.590958,0.401437,0.571201,0.191268,-1.494550,-2.329400,1.404654,-2.463193,-0.657197,1.212562,-1.204481,-1.791620,-2.780615,0.042765,0.043564,-0.056987,0.012272,0.032308,0.027032
3916.370000,14.416000,START a_bow,Note,0,A,0.582958,0.401317,0.571441,0.191143,-1.494474,-2.329428,1.404695,-2.462830,-0.656794,1.212123,-1.204369,-1.791363,-2.780429,0.045232,0.049323,-0.059843,0.011993,0.037873,0.030575
3916.378000,14.424000,START a_bow,Note,0,A,0.574958,0.401185,0.571711,0.191000,-1.494509,-2.329437,1.404710,-2.462432,-0.656346,1.211634,-1.204277,-1.791066,-2.780154,0.049967,0.055575,-0.064610,0.013047,0.042376,0.034005
3916.386000,14.432000,START a_bow,Note,0,A,0.566958,0.401055,0.571996,0.190850,-1.494562,-2.329427,1.404665,-2.462020,-0.655863,1.211102,-1.204200,-1.790715,-2.779877,0.054538,0.060676,-0.072676,0.013464,0.049436,0.036420
3916.394000,14.440000,START a_bow,Note,0,A,0.558958,0.400930,0.572303,0.190714,-1.494664,-2.329403,1.404558,-2.461590,-0.655360,1.210487,-1.204094,-1.790316,-2.779577,0.059197,0.065182,-0.079583,0.014573,0.052003,0.038565
3916.402000,14.448000,START a_bow,Note,0,A,0.550958,0.400779,0.572641,0.190574,-1.494716,-2.329488,1.404434,-2.461100,-0.654828,1.209827,-1.204004,-1.789935,-2.779284,0.062806,0.071905,-0.087540,0.016158,0.054816,0.044944
3916.410000,14.456000,START a_bow,Note,0,A,0.542958,0.400627,0.573012,0.190452,-1.494890,-2.329504,1.404267,-2.460582,-0.654283,1.209077,-1.203853,-1.789476,-2.778904,0.068569,0.073018,-0.092498,0.016946,0.058282,0.048308
3916.418000,14.464000,START a_bow,Note,0,A,0.534958,0.400453,0.573402,0.190264,-1.494936,-2.329530,1.404203,-2.460020,-0.653632,1.208320,-1.203722,-1.789024,-2.778547,0.069263,0.077294,-0.100386,0.020265,0.063785,0.051035
3916.426000,14.472000,START a_bow,Note,0,A,0.526958,0.400260,0.573832,0.190125,-1.495115,-2.329542,1.403984,-2.459404,-0.653023,1.207496,-1.203573,-1.788458,-2.778120,0.076556,0.083041,-0.105629,0.019989,0.066500,0.053455
3916.434000,14.480000,START a_bow,Note,0,A,0.518958,0.400062,0.574284,0.189917,-1.495201,-2.329590,1.403920,-2.458758,-0.652281,1.206601,-1.203401,-1.787961,-2.777687,0.080799,0.086773,-0.114430,0.022417,0.067066,0.056045
3916.442000,14.488000,START a_bow,Note,0,A,0.510958,0.399834,0.574772,0.189731,-1.495279,-2.329647,1.403794,-2.458046,-0.651545,1.205662,-1.203202,-1.787386,-2.777238,0.086357,0.092648,-0.122694,0.023871,0.074339,0.060995
3916.450000,14.496000,START a_bow,Note,0,A,0.502958,0.399626,0.575265,0.189537,-1.495496,-2.329642,1.403626,-2.457357,-0.650781,1.204677,-1.203014,-1.786781,-2.776722,0.092424,0.097105,-0.129864,0.026165,0.076116,0.063740
3916.458000,14.504000,START a_bow,Note,0,A,0.494958,0.399384,0.575811,0.189348,-1.495705,-2.329732,1.403367,-2.456576,-0.649978,1.203603,-1.202846,-1.786128,-2.776190,0.094683,0.101895,-0.134247,0.026729,0.083713,0.067730
3916.466000,14.512000,START a_bow,Note,0,A,0.486958,0.399140,0.576359,0.189111,-1.495767,-2.329729,1.403298,-2.455790,-0.649096,1.202519,-1.202583,-1.785475,-2.775684,0.098761,0.109235,-0.140586,0.028236,0.085469,0.071880
3916.474000,14.520000,START a_bow,Note,0,A,0.478958,0.398886,0.576939,0.188872,-1.495941,-2.329755,1.403098,-2.454965,-0.648182,1.201370,-1.202383,-1.784764,-2.775124,0.106859,0.113748,-0.145793,0.029831,0.088634,0.071998
3916.482000,14.528000,START a_bow,Note,0,A,0.470958,0.398601,0.577556,0.188648,-1.496102,-2.329846,1.402900,-2.454073,-0.647264,1.200163,-1.202144,-1.784047,-2.774535,0.112234,0.120181,-0.150656,0.029808,0.090767,0.075622
3916.490000,14.536000,START a_bow,Note,0,A,0.462958,0.398335,0.578190,0.188410,-1.496332,-2.329968,1.402589,-2.453181,-0.646278,1.198864,-1.201962,-1.783309,-2.773938,0.115561,0.123860,-0.159959,0.032845,0.094974,0.079593
3916.498000,14.544000,START a_bow,Note,0,A,0.454958,0.398007,0.578870,0.188165,-1.496543,-2.330105,1.402413,-2.452190,-0.645287,1.197560,-1.201704,-1.782569,-2.773251,0.120764,0.130590,-0.166598,0.034949,0.097967,0.081516
3916.506000,14.552000,START a_bow,Note,0,A,0.446958,0.397714,0.579561,0.187899,-1.496696,-2.330185,1.402140,-2.451213,-0.644194,1.196133,-1.201440,-1.781738,-2.772637,0.125738,0.135628,-0.177245,0.036222,0.100861,0.084852
3916.514000,14.560000,START a_bow,Note,0,A,0.438958,0.397408,0.580270,0.187613,-1.496947,-2.330188,1.401920,-2.450216,-0.643077,1.194701,-1.201156,-1.780874,-2.771925,0.127946,0.141854,-0.181387,0.037690,0.104868,0.089112
3916.522000,14.568000,START a_bow,Note,0,A,0.430958,0.397055,0.581031,0.187309,-1.497110,-2.330324,1.401738,-2.449118,-0.641895,1.193189,-1.200861,-1.780038,-2.771204,0.135006,0.148097,-0.188760,0.038476,0.110920,0.088303
3916.530000,14.576000,START a_bow,Note,0,A,0.422958,0.396724,0.581801,0.187029,-1.497366,-2.330409,1.401415,-2.448032,-0.640709,1.191606,-1.200568,-1.779116,-2.770471,0.140286,0.155320,-0.194030,0.040434,0.112459,0.093744
3916.538000,14.584000,START a_bow,Note,0,A,0.414958,0.396348,0.582609,0.186687,-1.497515,-2.330525,1.401224,-2.446867,-0.639425,1.190002,-1.200268,-1.778204,-2.769718,0.145109,0.159272,-0.203280,0.040326,0.115633,0.096604
3916.546000,14.592000,START a_bow,Note,0,A,0.406958,0.395990,0.583397,0.186359,-1.497689,-2.330586,1.401076,-2.445741,-0.638170,1.188407,-1.199917,-1.777308,-2.768957,0.128858,0.150695,-0.197661,0.041591,0.107502,0.093725
3916.554000,14.600000,START a_bow,Note,0,A,0.398958,0.395660,0.584150,0.186025,-1.497853,-2.330529,1.401005,-2.444681,-0.636929,1.186863,-1.199523,-1.776412,-2.768212,0.132700,0.153108,-0.190003,0.042252,0.108540,0.089242
3916.562000,14.608000,START a_bow,Note,0,A,0.390958,0.395297,0.584903,0.185715,-1.498009,-2.330645,1.400849,-2.443586,-0.635756,1.185381,-1.199230,-1.775576,-2.767488,0.135347,0.148575,-0.187297,0.037375,0.106144,0.087002
3916.570000,14.616000,START a_bow,Note,0,A,0.382958,0.394975,0.585626,0.185418,-1.498143,-2.330700,1.400635,-2.442558,-0.634590,1.183891,-1.198930,-1.774714,-2.766834,0.127256,0.145598,-0.181792,0.037959,0.102312,0.085676
3916.578000,14.624000,START a_bow,Note,0,A,0.374958,0.394670,0.586307,0.185131,-1.498264,-2.330810,1.400457,-2.441588,-0.633483,1.182482,-1.198661,-1.773957,-2.766216,0.125719,0.139010,-0.176573,0.036773,0.100152,0.081585
3916.586000,14.632000,START a_bow,Note,0,A,0.366958,0.394333,0.586998,0.184839,-1.498382,-2.330859,1.400406,-2.440586,-0.632394,1.181115,-1.198326,-1.773189,-2.765538,0.120335,0.138361,-0.168132,0.035946,0.095597,0.078203
3916.594000,14.640000,START a_bow,Note,0,A,0.358958,0.394046,0.587644,0.184566,-1.498540,-2.330901,1.400212,-2.439672,-0.631343,1.179779,-1.198070,-1.772422,-2.764932,0.114035,0.129479,-0.164182,0.032047,0.090417,0.075562
3916.602000,14.648000,START a_bow,Note,0,A,0.350958,0.393787,0.588250,0.184317,-1.498708,-2.330952,1.400072,-2.438826,-0.630350,1.178483,-1.197786,-1.771745,-2.764345,0.108795,0.125400,-0.157398,0.034757,0.088649,0.072818
3916.610000,14.656000,START a_bow,Note,0,A,0.342958,0.393513,0.588850,0.184082,-1.498892,-2.331007,1.399863,-2.437975,-0.629411,1.177256,-1.197555,-1.771034,-2.763766,0.105153,0.118033,-0.152367,0.031106,0.082560,0.068257
3916.618000,14.664000,START a_bow,Note,0,A,0.334958,0.393268,0.589409,0.183834,-1.499002,-2.331013,1.399742,-2.437189,-0.628473,1.176078,-1.197301,-1.770370,-2.763246,0.099975,0.113083,-0.145303,0.029674,0.078187,0.067235
3916.626000,14.672000,START a_bow,Note,0,A,0.326958,0.393023,0.589957,0.183610,-1.499149,-2.331123,1.399581,-2.436415,-0.627587,1.174924,-1.197091,-1.769781,-2.762727,0.096577,0.108520,-0.143483,0.028064,0.077936,0.063828
3916.634000,14.680000,START a_bow,Note,0,A,0.318958,0.392782,0.590486,0.183399,-1.499254,-2.331181,1.399447,-2.435662,-0.626740,1.173819,-1.196851,-1.769178,-2.762237,0.094335,0.103991,-0.133723,0.027972,0.071448,0.058792
3916.642000,14.688000,START a_bow,Note,0,A,0.310958,0.392552,0.590965,0.183156,-1.499315,-2.331196,1.399446,-2.434972,-0.625917,1.172850,-1.196638,-1.768650,-2.761771,0.087755,0.099371,-0.126527,0.026704,0.067414,0.054847
3916.650000,14.696000,START a_bow,Note,0,A,0.302958,0.392324,0.591441,0.182925,-1.499313,-2.331244,1.399467,-2.434284,-0.625103,1.171866,-1.196391,-1.768150,-2.761343,0.083844,0.096688,-0.120529,0.025763,0.064909,0.052453
3916.658000,14.704000,START a_bow,Note,0,A,0.294958,0.392084,0.591910,0.182708,-1.499323,-2.331294,1.399387,-2.433591,-0.624339,1.170955,-1.196219,-1.767598,-2.760936,0.082230,0.091730,-0.114539,0.023264,0.063442,0.050023
3916.666000,14.712000,START a_bow,Note,0,A,0.286958,0.391893,0.592327,0.182499,-1.499327,-2.331305,1.399383,-2.432996,-0.623605,1.170075,-1.196008,-1.767134,-2.760567,0.076154,0.086406,-0.106844,0.021485,0.059462,0.046370
3916.674000,14.720000,START a_bow,Note,0,A,0.278958,0.391690,0.592738,0.182340,-1.499367,-2.331424,1.399280,-2.432395,-0.622966,1.169235,-1.195840,-1.766702,-2.760208,0.070412,0.079911,-0.100103,0.020275,0.053800,0.044071
3916.682000,14.728000,START a_bow,Note,0,A,0.270958,0.391546,0.593086,0.182165,-1.499454,-2.331405,1.399241,-2.431918,-0.622340,1.168469,-1.195672,-1.766303,-2.759867,0.062541,0.077015,-0.095839,0.019050,0.049483,0.041188
3916.690000,14.736000,START a_bow,Note,0,A,0.262958,0.391377,0.593435,0.182033,-1.499519,-2.331497,1.399152,-2.431413,-0.621800,1.167749,-1.195525,-1.765938,-2.759545,0.056677,0.064851,-0.087635,0.017104,0.045609,0.037373
3916.698000,14.744000,START a_bow,Note,0,A,0.254958,0.391224,0.593757,0.181905,-1.499543,-2.331582,1.399042,-2.430947,-0.621281,1.167073,-1.195403,-1.765581,-2.759280,0.051840,0.060074,-0.079570,0.016784,0.040362,0.034349
3916.706000,14.752000,START a_bow,Note,0,A,0.246958,0.391080,0.594049,0.181778,-1.499608,-2.331606,1.399007,-2.430525,-0.620814,1.166485,-1.195271,-1.765258,-2.758989,0.050249,0.054190,-0.073753,0.015251,0.036998,0.030111
3916.714000,14.760000,START a_bow,Note,0,A,0.238958,0.390987,0.594299,0.181687,-1.499707,-2.331622,1.398881,-2.430192,-0.620398,1.165906,-1.195156,-1.764958,-2.758757,0.044069,0.046924,-0.066404,0.013482,0.034935,0.028967
3916.722000,14.768000,START a_bow,Note,0,A,0.230958,0.390889,0.594530,0.181607,-1.499737,-2.331671,1.398804,-2.429869,-0.620027,1.165386,-1.195033,-1.764705,-2.758565,0.038312,0.042912,-0.059678,0.011689,0.030937,0.024737
3916.730000,14.776000,START a_bow,Note,0,A,0.222958,0.390796,0.594735,0.181529,-1.499867,-2.331689,1.398739,-2.429586,-0.619711,1.164958,-1.194952,-1.764481,-2.758326,0.035874,0.037091,-0.052679,0.010082,0.026887,0.022534
3916.738000,14.784000,START a_bow,Note,0,A,0.214958,0.390698,0.594918,0.181453,-1.499818,-2.331736,1.398685,-2.429308,-0.619420,1.164596,-1.194884,-1.764262,-2.758205,0.031120,0.030942,-0.044617,0.008584,0.024148,0.020482
3916.746000,14.792000,START a_bow,Note,0,A,0.206958,0.390633,0.595081,0.181411,-1.499919,-2.331791,1.398566,-2.429087,-0.619180,1.164225,-1.194828,-1.764086,-2.758042,0.026386,0.026196,-0.039606,0.004954,0.020625,0.016420
3916.754000,14.800000,START a_bow,Note,0,A,0.198958,0.390537,0.595223,0.181347,-1.499887,-2.331844,1.398544,-2.428855,-0.618977,1.164000,-1.194804,-1.763926,-2.757929,0.021898,0.021404,-0.031529,0.002453,0.016592,0.013521
3916.762000,14.808000,START a_bow,Note,0,A,0.190958,0.390493,0.595337,0.181350,-1.499978,-2.331980,1.398374,-2.428700,-0.618848,1.163725,-1.194795,-1.763837,-2.757833,0.015945,0.016113,-0.024236,0.002645,0.012120,0.010085
3916.770000,14.816000,START a_bow,Note,0,A,0.182958,0.390466,0.595404,0.181342,-1.500001,-2.332016,1.398287,-2.428606,-0.618760,1.163574,-1.194783,-1.763750,-2.757789,0.012099,0.010655,-0.017314,0.001026,0.008674,0.004026
3916.778000,14.824000,START a_bow,Note,0,A,0.174958,0.390429,0.595450,0.181325,-1.499948,-2.332081,1.398270,-2.428522,-0.618700,1.163504,-1.194787,-1.763717,-2.757780,0.005409,0.004807,-0.010579,0.000680,0.001739,0.001360
3916.786000,14.832000,START a_bow,Note,0,A,0.166958,0.390442,0.595452,0.181344,-1.500023,-2.332108,1.398203,-2.428534,-0.618712,1.163467,-1.194799,-1.763726,-2.757761,-0.001440,0.000002,-0.000108,0.000475,0.000161,0.000139
3916.794000,14.840000,END a_bow,Note,0,A,0.158958,0.390463,0.595430,0.181369,-1.500004,-2.332105,1.398181,-2.428573,-0.618752,1.163481,-1.194783,-1.763741,-2.757804,-0.001527,-0.003636,0.003009,0.000365,-0.003161,-0.002756
3916.802000,14.848000,END a_bow,Note,0,A,0.150958,0.390458,0.595434,0.181364,-1.500019,-2.332070,1.398180,-2.428567,-0.618748,1.163488,-1.194783,-1.763710,-2.757789,-0.003112,-0.001286,0.001275,0.000296,-0.000794,-0.000660
3916.810000,14.856000,END a_bow,Note,0,A,0.142958,0.390477,0.595415,0.181363,-1.500063,-2.332048,1.398199,-2.428606,-0.618760,1.163508,-1.194787,-1.763741,-2.757777,-0.002377,-0.001890,0.000591,0.000249,-0.000465,-0.000380
3916.818000,14.864000,START a_bow,Note,1,A,0.509958,0.390485,0.595402,0.181368,-1.500033,-2.332039,1.398200,-2.428624,-0.618776,1.163531,-1.194787,-1.763744,-2.757808,-0.001108,-0.000561,0.000825,0.000165,-0.000264,-0.000203
3916.826000,14.872000,START a_bow,Note,1,A,0.501958,0.390519,0.595355,0.181388,-1.500131,-2.331922,1.398230,-2.428711,-0.618851,1.163619,-1.194768,-1.763753,-2.757782,-0.013889,-0.013772,0.014016,0.000144,-0.004701,-0.001314
3916.834000,14.880000,START a_bow,Note,1,A,0.493958,0.390567,0.595275,0.181431,-1.500113,-2.331837,1.398211,-2.428835,-0.618983,1.163771,-1.194775,-1.763774,-2.757871,-0.016873,-0.021090,0.023343,0.000115,-0.008641,-0.007153
3916.842000,14.888000,START a_bow,Note,1,A,0.485958,0.390629,0.595167,0.181486,-1.500162,-2.331762,1.398276,-2.429006,-0.619166,1.163975,-1.194764,-1.763892,-2.757921,-0.021508,-0.023204,0.026709,-0.000995,-0.014523,-0.011883
3916.850000,14.896000,START a_bow,Note,1,A,0.477958,0.390677,0.595064,0.181541,-1.500168,-2.331696,1.398264,-2.429154,-0.619354,1.164203,-1.194804,-1.763954,-2.758008,-0.022680,-0.026025,0.031913,-0.004666,-0.013994,-0.012757
3916.858000,14.904000,START a_bow,Note,1,A,0.469958,0.390735,0.594940,0.181619,-1.500189,-2.331660,1.398250,-2.429333,-0.619597,1.164467,-1.194843,-1.764065,-2.758108,-0.024401,-0.029215,0.035533,-0.008531,-0.017429,-0.013669
3916.866000,14.912000,START a_bow,Note,1,A,0.461958,0.390794,0.594808,0.181690,-1.500202,-2.331646,1.398259,-2.429521,-0.619840,1.164755,-1.194903,-1.764209,-2.758212,-0.028128,-0.032249,0.042774,-0.010782,-0.021322,-0.016107
3916.874000,14.920000,START a_bow,Note,1,A,0.453958,0.390896,0.594614,0.181742,-1.500240,-2.331486,1.398361,-2.429816,-0.620116,1.165158,-1.194960,-1.764377,-2.758328,-0.033552,-0.035802,0.049147,-0.010865,-0.026203,-0.019962
3916.882000,14.928000,START a_bow,Note,1,A,0.445958,0.391013,0.594391,0.181795,-1.500204,-2.331370,1.398466,-2.430148,-0.620411,1.165609,-1.195051,-1.764599,-2.758519,-0.037671,-0.039320,0.055996,-0.011145,-0.030430,-0.023774
3916.890000,14.936000,START a_bow,Note,1,A,0.437958,0.391110,0.594166,0.181879,-1.500152,-2.331324,1.398619,-2.430464,-0.620774,1.166096,-1.195107,-1.764882,-2.758699,-0.042806,-0.046366,0.061908,-0.012828,-0.034140,-0.026483
3916.898000,14.944000,START a_bow,Note,1,A,0.429958,0.391220,0.593934,0.182008,-1.500184,-2.331340,1.398587,-2.430799,-0.621197,1.166576,-1.195234,-1.765149,-2.758895,-0.046776,-0.051886,0.066706,-0.015678,-0.038432,-0.031014
3916.906000,14.952000,START a_bow,Note,1,A,0.421958,0.391338,0.593663,0.182124,-1.500069,-2.331285,1.398656,-2.431174,-0.621649,1.167167,-1.195339,-1.765422,-2.759178,-0.051154,-0.056870,0.071429,-0.016243,-0.041739,-0.032982
3916.914000,14.960000,START a_bow,Note,1,A,0.413958,0.391482,0.593359,0.182248,-1.500039,-2.331236,1.398734,-2.431612,-0.622138,1.167798,-1.195470,-1.765766,-2.759442,-0.056073,-0.058045,0.080209,-0.018878,-0.043470,-0.036971
3916.922000,14.968000,START a_bow,Note,1,A,0.405958,0.391640,0.593034,0.182368,-1.499955,-2.331177,1.398832,-2.432082,-0.622634,1.168463,-1.195606,-1.766130,-2.759754,-0.058243,-0.062710,0.085957,-0.020050,-0.049270,-0.039899
3916.930000,14.976000,START a_bow,Note,1,A,0.397958,0.391777,0.592706,0.182474,-1.499808,-2.331120,1.399016,-2.432532,-0.623138,1.169179,-1.195731,-1.766514,-2.760069,-0.060308,-0.068945,0.092949,-0.021518,-0.052868,-0.043086
3916.938000,14.984000,START a_bow,Note,1,A,0.389958,0.391924,0.592349,0.182608,-1.499686,-2.331107,1.399128,-2.433022,-0.623716,1.169971,-1.195918,-1.766930,-2.760416,-0.063107,-0.073146,0.101139,-0.022274,-0.058324,-0.045266
3916.946000,14.992000,START a_bow,Note,1,A,0.381958,0.392092,0.591958,0.182745,-1.499520,-2.331094,1.399306,-2.433564,-0.624322,1.170806,-1.196086,-1.767413,-2.760804,-0.070374,-0.078160,0.107922,-0.024374,-0.062828,-0.048442
3916.954000,15.000000,START a_bow,Note,1,A,0.373958,0.392277,0.591544,0.182903,-1.499441,-2.331116,1.399414,-2.434146,-0.624981,1.171678,-1.196310,-1.767936,-2.761184,-0.074610,-0.085483,0.112659,-0.025528,-0.064941,-0.052052
3916.962000,15.008000,START a_bow,Note,1,A,0.365958,0.392488,0.591089,0.183081,-1.499299,-2.331051,1.399578,-2.434794,-0.625696,1.172618,-1.196478,-1.768460,-2.761622,-0.080242,-0.091178,0.118575,-0.026406,-0.068115,-0.056376
3916.970000,15.016000,START a_bow,Note,1,A,0.357958,0.392680,0.590640,0.183278,-1.499221,-2.331091,1.399682,-2.435420,-0.626454,1.173578,-1.196706,-1.769028,-2.762031,-0.086751,-0.098000,0.125961,-0.028144,-0.069808,-0.059218
3916.978000,15.024000,START a_bow,Note,1,A,0.349958,0.392905,0.590139,0.183491,-1.499130,-2.331039,1.399783,-2.436129,-0.627280,1.174637,-1.196937,-1.769588,-2.762495,-0.089909,-0.106047,0.134457,-0.028528,-0.077434,-0.064379
3916.986000,15.032000,START a_bow,Note,1,A,0.341958,0.393133,0.589601,0.183738,-1.498916,-2.331076,1.399906,-2.436870,-0.628189,1.175772,-1.197165,-1.770234,-2.763057,-0.094546,-0.110726,0.140822,-0.030795,-0.080977,-0.066649
3916.994000,15.040000,START a_bow,Note,1,A,0.333958,0.393417,0.589041,0.184000,-1.498917,-2.331031,1.399971,-2.437697,-0.629108,1.176865,-1.197393,-1.770890,-2.763545,-0.101574,-0.116244,0.148144,-0.030960,-0.082277,-0.069196
3917.002000,15.048000,START a_bow,Note,1,A,0.325958,0.393654,0.588463,0.184255,-1.498714,-2.331021,1.400116,-2.438491,-0.630085,1.178112,-1.197644,-1.771554,-2.764124,-0.105465,-0.121521,0.154796,-0.031528,-0.087618,-0.070475
3917.010000,15.056000,START a_bow,Note,1,A,0.317958,0.393915,0.587869,0.184513,-1.498524,-2.331086,1.400216,-2.439321,-0.631060,1.179344,-1.197943,-1.772285,-2.764734,-0.107548,-0.125311,0.159214,-0.034654,-0.091117,-0.074003
3917.018000,15.064000,START a_bow,Note,1,A,0.309958,0.394192,0.587236,0.184789,-1.498351,-2.331017,1.400453,-2.440212,-0.632109,1.180666,-1.198148,-1.773032,-2.765322,-0.114138,-0.130750,0.167195,-0.035283,-0.091862,-0.076304
3917.026000,15.072000,START a_bow,Note,1,A,0.301958,0.394480,0.586601,0.185064,-1.498227,-2.331017,1.400529,-2.441114,-0.633144,1.181968,-1.198467,-1.773769,-2.765938,-0.119544,-0.134369,0.172679,-0.035616,-0.098074,-0.081898
3917.034000,15.080000,START a_bow,Note,1,A,0.293958,0.394799,0.585902,0.185333,-1.498061,-2.330870,1.400745,-2.442113,-0.634237,1.183407,-1.198739,-1.774533,-2.766588,-0.125895,-0.140415,0.177826,-0.036784,-0.099072,-0.085946
3917.042000,15.088000,START a_bow,Note,1,A,0.285958,0.395145,0.585164,0.185600,-1.497880,-2.330689,1.401057,-2.443179,-0.635355,1.184894,-1.198980,-1.775371,-2.767258,-0.130319,-0.144739,0.187648,-0.038763,-0.105218,-0.086271
3917.050000,15.096000,START a_bow,Note,1,A,0.277958,0.395484,0.584418,0.185890,-1.497715,-2.330610,1.401192,-2.444243,-0.636520,1.186422,-1.199346,-1.776199,-2.767977,-0.137084,-0.148544,0.193377,-0.040150,-0.106988,-0.089126
3917.058000,15.104000,START a_bow,Note,1,A,0.394958,0.395822,0.583642,0.186196,-1.497524,-2.330507,1.401475,-2.445340,-0.637757,1.188031,-1.199639,-1.777105,-2.768686,-0.138754,-0.155335,0.199177,-0.042635,-0.111863,-0.092558
3917.066000,15.112000,START a_bow,Note,1,A,0.386958,0.396183,0.582856,0.186524,-1.497353,-2.330432,1.401628,-2.446467,-0.639006,1.189612,-1.199974,-1.777994,-2.769443,-0.142488,-0.159374,0.202105,-0.041590,-0.115865,-0.097029
3917.074000,15.120000,START a_bow,Note,1,A,0.378958,0.396552,0.582033,0.186852,-1.497113,-2.330336,1.401871,-2.447638,-0.640297,1.191279,-1.200294,-1.778939,-2.770244,-0.147827,-0.165576,0.210412,-0.042080,-0.118221,-0.097292
3917.082000,15.128000,START a_bow,Note,1,A,0.370958,0.396933,0.581186,0.187169,-1.496960,-2.330172,1.402178,-2.448854,-0.641606,1.193000,-1.200615,-1.779912,-2.770990,-0.152703,-0.168226,0.215740,-0.041752,-0.124618,-0.101184
3917.090000,15.136000,START a_bow,Note,1,A,0.362958,0.397333,0.580307,0.187542,-1.496768,-2.330075,1.402312,-2.450113,-0.643010,1.194763,-1.200994,-1.780876,-2.771847,-0.160512,-0.175185,0.218773,-0.042751,-0.126401,-0.103335
3917.098000,15.144000,START a_bow,Note,1,A,0.354958,0.397717,0.579407,0.187879,-1.496456,-2.329964,1.402706,-2.451380,-0.644404,1.196602,-1.201302,-1.781952,-2.772703,-0.162215,-0.178503,0.225081,-0.043396,-0.129327,-0.107256
