timestamp_robot,time_elapsed_sec,event_label,current_event_type,bow_direction,current_string,remaining_duration_sec,TCP_pose_x,TCP_pose_y,TCP_pose_z,TCP_pose_rx,TCP_pose_ry,TCP_pose_rz,q_base,q_shoulder,q_elbow,q_wrist1,q_wrist2,q_wrist3,qd_base,qd_shoulder,qd_elbow,qd_wrist1,qd_wrist2,qd_wrist3
4089.620000,0.000000,END d_bow,Note,0,D,0.998958,0.302731,0.747147,0.117586,-1.663379,-2.084111,1.038184,-2.217070,-0.373658,0.882464,-1.328633,-1.287627,-2.550145,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4089.628000,0.008000,END d_bow,Note,0,D,0.990958,0.302721,0.747155,0.117601,-1.663386,-2.084146,1.038147,-2.217055,-0.373674,0.882456,-1.328645,-1.287634,-2.550133,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4089.636000,0.016000,END d_bow,Note,0,D,0.982958,0.302722,0.747158,0.117636,-1.663350,-2.084194,1.038096,-2.217051,-0.373708,0.882432,-1.328621,-1.287641,-2.550164,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4089.700000,0.080000,END d_bow,Note,0,D,0.918958,0.302736,0.747151,0.117604,-1.663401,-2.084114,1.038126,-2.217073,-0.373674,0.882448,-1.328645,-1.287618,-2.550133,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4089.708000,0.088000,END d_bow,Note,0,D,0.910958,0.302698,0.747166,0.117600,-1.663376,-2.084195,1.038135,-2.217024,-0.373670,0.882448,-1.328663,-1.287646,-2.550122,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4089.716000,0.096000,END d_bow,Note,0,D,0.902958,0.302711,0.747162,0.117606,-1.663381,-2.084171,1.038102,-2.217039,-0.373674,0.882445,-1.328670,-1.287626,-2.550129,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4089.772000,0.152000,END d_bow,Note,0,D,0.846958,0.302735,0.747150,0.117602,-1.663409,-2.084155,1.038089,-2.217073,-0.373670,0.882448,-1.328683,-1.287641,-2.550133,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4089.804000,0.184000,END d_bow,Note,0,D,0.814958,0.302711,0.747159,0.117627,-1.663334,-2.084177,1.038153,-2.217039,-0.373705,0.882448,-1.328598,-1.287634,-2.550164,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4089.812000,0.192000,END d_bow,Note,0,D,0.806958,0.302726,0.747158,0.117632,-1.663401,-2.084181,1.038098,-2.217058,-0.373705,0.882432,-1.328633,-1.287653,-2.550129,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4089.820000,0.200000,END d_bow,Note,0,D,0.798958,0.302723,0.747153,0.117609,-1.663389,-2.084137,1.038133,-2.217058,-0.373689,0.882468,-1.328648,-1.287626,-2.550133,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4089.852000,0.232000,END d_bow,Note,0,D,0.766958,0.302750,0.747147,0.117597,-1.663398,-2.084113,1.038094,-2.217089,-0.373655,0.882432,-1.328664,-1.287615,-2.550149,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4089.908000,0.288000,END d_bow,Note,0,D,0.710958,0.302715,0.747162,0.117610,-1.663376,-2.084183,1.038112,-2.217043,-0.373674,0.882432,-1.328652,-1.287641,-2.550137,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4089.916000,0.296000,END d_bow,Note,0,D,0.702958,0.302744,0.747153,0.117615,-1.663389,-2.084124,1.038074,-2.217077,-0.373670,0.882417,-1.328648,-1.287607,-2.550149,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4089.924000,0.304000,END d_bow,Note,0,D,0.694958,0.302713,0.747164,0.117608,-1.663374,-2.084158,1.038115,-2.217039,-0.373670,0.882432,-1.328648,-1.287618,-2.550133,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4089.988000,0.368000,END d_bow,Note,0,D,0.630958,0.302745,0.747204,0.117679,-1.663374,-2.084313,1.037799,-2.217039,-0.373622,0.882149,-1.328647,-1.287634,-2.550161,0.000000,0.002054,-0.011291,0.003269,-0.000000,-0.000000
4090.012000,0.392000,END d_bow,Note,0,D,0.606958,0.302778,0.747263,0.117749,-1.663391,-2.084337,1.037636,-2.217027,-0.373542,0.881793,-1.328486,-1.287594,-2.550149,0.000379,0.006440,-0.017219,0.009359,0.000557,-0.000000
4090.020000,0.400000,END d_bow,Note,0,D,0.598958,0.302804,0.747277,0.117753,-1.663441,-2.084351,1.037643,-2.217046,-0.373490,0.881661,-1.328414,-1.287638,-2.550126,0.000841,0.008706,-0.019083,0.010254,0.000648,-0.000000
4090.028000,0.408000,END d_bow,Note,0,D,0.590958,0.302815,0.747304,0.117745,-1.663444,-2.084324,1.037660,-2.217038,-0.373403,0.881496,-1.328322,-1.287618,-2.550114,0.001689,0.011087,-0.020816,0.011739,0.001457,-0.000000
4090.036000,0.416000,END d_bow,Note,0,D,0.582958,0.302830,0.747332,0.117756,-1.663422,-2.084374,1.037578,-2.217029,-0.373323,0.881301,-1.328266,-1.287618,-2.550133,0.002406,0.013621,-0.023820,0.013123,0.000995,0.000477
4090.044000,0.424000,END d_bow,Note,0,D,0.574958,0.302832,0.747369,0.117735,-1.663405,-2.084338,1.037599,-2.217002,-0.373203,0.881105,-1.328170,-1.287570,-2.550121,0.003126,0.014278,-0.025766,0.013261,0.001884,0.001254
4090.108000,0.488000,END d_bow,Note,0,D,0.510958,0.302744,0.747910,0.117562,-1.663537,-2.084361,1.037781,-2.216528,-0.371798,0.878561,-1.327055,-1.287379,-2.549656,0.010817,0.031168,-0.056567,0.027955,0.005205,0.011593
4090.116000,0.496000,END d_bow,Note,0,D,0.502958,0.302731,0.748010,0.117524,-1.663577,-2.084303,1.037870,-2.216443,-0.371531,0.878088,-1.326809,-1.287319,-2.549553,0.013179,0.033756,-0.062085,0.032055,0.005820,0.011549
4090.124000,0.504000,END d_bow,Note,0,D,0.494958,0.302725,0.748132,0.117523,-1.663634,-2.084307,1.037836,-2.216351,-0.371255,0.877501,-1.326555,-1.287268,-2.549441,0.014037,0.035741,-0.069811,0.035065,0.006833,0.012338
4090.132000,0.512000,END d_bow,Note,0,D,0.486958,0.302694,0.748261,0.117494,-1.663614,-2.084324,1.037888,-2.216224,-0.370940,0.876904,-1.326265,-1.287208,-2.549361,0.015104,0.038884,-0.077055,0.036007,0.007266,0.011621
4090.212000,0.592000,END d_bow,Note,0,D,0.406958,0.302629,0.749545,0.117266,-1.663783,-2.084458,1.038180,-2.215231,-0.367634,0.870417,-1.323180,-1.286812,-2.548484,0.006429,0.029179,-0.063256,0.027558,0.004225,0.008244
4090.220000,0.600000,END d_bow,Note,0,D,0.398958,0.302670,0.749612,0.117273,-1.663825,-2.084413,1.038146,-2.215223,-0.367440,0.869984,-1.322965,-1.286773,-2.548443,0.004905,0.026838,-0.056593,0.023942,0.003138,0.006907
4090.228000,0.608000,END d_bow,Note,0,D,0.390958,0.302684,0.749683,0.117257,-1.663835,-2.084446,1.038150,-2.215186,-0.367226,0.869569,-1.322779,-1.286780,-2.548410,0.002680,0.022287,-0.047125,0.019812,0.003055,0.004890
4090.292000,0.672000,START d_bow,Transition,1,D-G,0.526958,0.302885,0.749605,0.117399,-1.664186,-2.084181,1.037811,-2.215456,-0.367446,0.869649,-1.322837,-1.286741,-2.548335,-0.017898,-0.038853,0.070192,-0.029466,-0.003800,-0.006065
4090.316000,0.696000,START d_bow,Transition,1,D-G,0.502958,0.302947,0.749119,0.117547,-1.664280,-2.084054,1.037796,-2.215880,-0.368779,0.872076,-1.323849,-1.286947,-2.548571,-0.023136,-0.068316,0.130931,-0.061981,-0.011766,-0.019382
4090.324000,0.704000,START d_bow,Transition,1,D-G,0.494958,0.302983,0.748881,0.117599,-1.664248,-2.083991,1.037776,-2.216087,-0.369382,0.873225,-1.324343,-1.287016,-2.548747,-0.027099,-0.077768,0.152067,-0.070685,-0.013047,-0.022464
4090.332000,0.712000,START d_bow,Transition,1,D-G,0.486958,0.303022,0.748611,0.117664,-1.664242,-2.083909,1.037762,-2.216323,-0.370080,0.874540,-1.324901,-1.287100,-2.548922,-0.029934,-0.089183,0.173963,-0.080059,-0.015295,-0.025291
4090.420000,0.800000,START d_bow,Transition,1,D-G,0.398958,0.303267,0.743406,0.118170,-1.663525,-2.083651,1.037849,-2.220378,-0.382691,0.900161,-1.336762,-1.289405,-2.552498,-0.069748,-0.198874,0.403971,-0.181153,-0.039589,-0.059952
4090.428000,0.808000,START d_bow,Transition,1,D-G,0.390958,0.303332,0.742707,0.118238,-1.663402,-2.083675,1.037784,-2.220956,-0.384308,0.903445,-1.338323,-1.289750,-2.553033,-0.074041,-0.206163,0.423763,-0.193850,-0.038950,-0.063509
4090.436000,0.816000,START d_bow,Transition,1,D-G,0.382958,0.303399,0.741967,0.118284,-1.663335,-2.083556,1.037912,-2.221571,-0.386001,0.906936,-1.339869,-1.290089,-2.553531,-0.077040,-0.220755,0.444154,-0.201120,-0.042662,-0.066540
4090.468000,0.848000,START d_bow,Transition,1,D-G,0.350958,0.303645,0.738666,0.118603,-1.662939,-2.083202,1.038174,-2.224266,-0.393683,0.922501,-1.346847,-1.291577,-2.555817,-0.090974,-0.261417,0.517941,-0.237362,-0.052584,-0.079603
4090.524000,0.904000,START d_bow,Transition,1,D-G,0.294958,0.304249,0.731547,0.119602,-1.662140,-2.082788,1.038038,-2.230212,-0.410180,0.955075,-1.361488,-1.294939,-2.560865,-0.116003,-0.323371,0.642850,-0.286988,-0.067205,-0.102138
4090.532000,0.912000,START d_bow,Transition,1,D-G,0.286958,0.304318,0.730410,0.119782,-1.661988,-2.082829,1.037871,-2.231139,-0.412813,0.960230,-1.363894,-1.295490,-2.561691,-0.120587,-0.328879,0.656422,-0.294712,-0.066968,-0.100552
4090.540000,0.920000,START d_bow,Transition,1,D-G,0.278958,0.304423,0.729229,0.119984,-1.661874,-2.082768,1.037784,-2.232141,-0.415539,0.965507,-1.366255,-1.296048,-2.562528,-0.123633,-0.339174,0.675301,-0.300757,-0.071756,-0.105965
4090.620000,1.000000,START d_bow,Transition,1,D-G,0.198958,0.305493,0.716004,0.121642,-1.660424,-2.081656,1.037969,-2.243416,-0.444383,1.022741,-1.391633,-1.302373,-2.571970,-0.148162,-0.359708,0.709776,-0.311486,-0.080683,-0.121021
4090.628000,1.008000,START d_bow,Transition,1,D-G,0.190958,0.305618,0.714652,0.121801,-1.660285,-2.081583,1.037905,-2.244601,-0.447211,1.028372,-1.394188,-1.303050,-2.572958,-0.147804,-0.354622,0.704957,-0.313693,-0.083420,-0.120496
4090.636000,1.016000,START d_bow,Transition,1,D-G,0.182958,0.305715,0.713304,0.121969,-1.660125,-2.081421,1.037920,-2.245756,-0.450062,1.034029,-1.396678,-1.303656,-2.573928,-0.146319,-0.357939,0.702898,-0.309256,-0.082862,-0.119416
4090.700000,1.080000,START d_bow,Transition,1,D-G,0.118958,0.306521,0.702485,0.123257,-1.659000,-2.080426,1.038371,-2.255195,-0.472344,1.078222,-1.415939,-1.309076,-2.581707,-0.151361,-0.342699,0.673215,-0.292494,-0.088122,-0.123499
4090.708000,1.088000,START d_bow,Transition,1,D-G,0.110958,0.306652,0.701139,0.123444,-1.658844,-2.080366,1.038291,-2.256413,-0.475053,1.083517,-1.418285,-1.309779,-2.582732,-0.150463,-0.338623,0.668698,-0.291467,-0.086257,-0.125367
4090.716000,1.096000,START d_bow,Transition,1,D-G,0.102958,0.306777,0.699797,0.123646,-1.658725,-2.080336,1.038212,-2.257627,-0.477775,1.088785,-1.420609,-1.310516,-2.583729,-0.152326,-0.338509,0.666934,-0.289098,-0.087578,-0.123932
4090.724000,1.104000,START d_bow,Transition,1,G-D,1.094958,0.306896,0.698436,0.123784,-1.658604,-2.080191,1.038245,-2.258854,-0.480440,1.094124,-1.422962,-1.311210,-2.584718,-0.152839,-0.340889,0.663168,-0.291004,-0.084476,-0.124420
4090.732000,1.112000,START d_bow,Transition,1,G-D,1.086958,0.307054,0.697059,0.123936,-1.658512,-2.079925,1.038280,-2.260138,-0.483113,1.099443,-1.425255,-1.311854,-2.585716,-0.153839,-0.339318,0.661239,-0.288641,-0.084508,-0.125350
4090.740000,1.120000,START d_bow,Transition,1,G-D,1.078958,0.307162,0.695690,0.124075,-1.658383,-2.079809,1.038382,-2.261369,-0.485779,1.104770,-1.427557,-1.312598,-2.586712,-0.155767,-0.334249,0.658587,-0.283308,-0.086044,-0.125293
4090.748000,1.128000,START d_bow,Transition,1,G-D,1.070958,0.307266,0.694341,0.124219,-1.658239,-2.079605,1.038508,-2.262580,-0.488412,1.110020,-1.429778,-1.313261,-2.587694,-0.153694,-0.331113,0.654241,-0.279574,-0.089021,-0.123408
4090.756000,1.136000,START d_bow,Transition,1,G-D,1.062958,0.307376,0.693001,0.124381,-1.658062,-2.079528,1.038460,-2.263790,-0.491021,1.115177,-1.432062,-1.313952,-2.588723,-0.151574,-0.328962,0.651131,-0.280037,-0.087931,-0.125492
4090.764000,1.144000,START d_bow,Transition,1,G-D,1.054958,0.307478,0.691657,0.124548,-1.657905,-2.079401,1.038519,-2.265001,-0.493649,1.120348,-1.434268,-1.314649,-2.589726,-0.152449,-0.325142,0.649167,-0.277795,-0.090878,-0.127445
4090.772000,1.152000,START d_bow,Transition,1,G-D,1.046958,0.307608,0.690301,0.124760,-1.657820,-2.079287,1.038465,-2.266259,-0.496335,1.125509,-1.436490,-1.315371,-2.590717,-0.152025,-0.325326,0.646978,-0.274963,-0.087694,-0.126127
4090.780000,1.160000,START d_bow,Transition,1,G-D,1.038958,0.307701,0.688947,0.124938,-1.657701,-2.079196,1.038451,-2.267477,-0.498989,1.130705,-1.438759,-1.316089,-2.591704,-0.152409,-0.325493,0.642884,-0.278553,-0.089793,-0.126436
4090.788000,1.168000,START d_bow,Transition,1,G-D,1.030958,0.307780,0.687592,0.125132,-1.657474,-2.079125,1.038475,-2.268680,-0.501656,1.135885,-1.440953,-1.316791,-2.592761,-0.154695,-0.328674,0.639689,-0.272494,-0.090374,-0.126335
4090.796000,1.176000,START d_bow,Transition,1,G-D,1.022958,0.307891,0.686244,0.125303,-1.657292,-2.079048,1.038453,-2.269914,-0.504236,1.140946,-1.443151,-1.317509,-2.593808,-0.155954,-0.324983,0.635410,-0.271852,-0.088278,-0.128221
4090.804000,1.184000,START d_bow,Transition,1,G-D,1.014958,0.308032,0.684879,0.125461,-1.657209,-2.078874,1.038515,-2.271204,-0.506805,1.146013,-1.445307,-1.318250,-2.594806,-0.152375,-0.322401,0.633714,-0.268626,-0.090824,-0.127796
4090.812000,1.192000,START d_bow,Transition,1,G-D,1.006958,0.308159,0.683535,0.125632,-1.657122,-2.078793,1.038427,-2.272465,-0.509351,1.151001,-1.447528,-1.318988,-2.595805,-0.156857,-0.318916,0.629099,-0.268698,-0.089813,-0.126129
4090.820000,1.200000,START d_bow,Transition,1,G-D,0.998958,0.308276,0.682185,0.125808,-1.656937,-2.078662,1.038395,-2.273716,-0.511907,1.156004,-1.449681,-1.319670,-2.596862,-0.157336,-0.323486,0.627240,-0.272020,-0.089085,-0.128828
4090.828000,1.208000,START d_bow,Transition,1,G-D,0.990958,0.308391,0.680821,0.125978,-1.656819,-2.078523,1.038405,-2.274987,-0.514480,1.161048,-1.451847,-1.320396,-2.597878,-0.157486,-0.323222,0.624805,-0.267646,-0.090985,-0.127300
4090.836000,1.216000,START d_bow,Transition,1,G-D,0.982958,0.308485,0.679455,0.126113,-1.656651,-2.078381,1.038595,-2.276241,-0.517013,1.166099,-1.453938,-1.321162,-2.598907,-0.161230,-0.319838,0.622211,-0.265000,-0.090430,-0.127512
4090.844000,1.224000,START d_bow,Transition,1,G-D,0.974958,0.308579,0.678105,0.126284,-1.656516,-2.078260,1.038626,-2.277484,-0.519561,1.171088,-1.456067,-1.321888,-2.599914,-0.157713,-0.315733,0.620475,-0.265380,-0.094273,-0.129957
4090.852000,1.232000,START d_bow,Transition,1,G-D,0.966958,0.308699,0.676756,0.126444,-1.656330,-2.078172,1.038656,-2.278753,-0.522045,1.175971,-1.458145,-1.322642,-2.600983,-0.155571,-0.311427,0.617606,-0.258697,-0.092436,-0.129009
4090.860000,1.240000,START d_bow,Transition,1,G-D,0.958958,0.308757,0.675427,0.126595,-1.656115,-2.078058,1.038732,-2.279944,-0.524533,1.180897,-1.460232,-1.323330,-2.602010,-0.155575,-0.309586,0.613761,-0.259779,-0.089772,-0.129363
4090.868000,1.248000,START d_bow,Transition,1,G-D,0.950958,0.308839,0.674093,0.126780,-1.655949,-2.078001,1.038736,-2.281171,-0.527050,1.185777,-1.462310,-1.324077,-2.603036,-0.156534,-0.309023,0.612041,-0.261722,-0.092985,-0.128887
4090.876000,1.256000,START d_bow,Transition,1,G-D,0.942958,0.308936,0.672753,0.127009,-1.655813,-2.078013,1.038577,-2.282420,-0.529617,1.190632,-1.464438,-1.324843,-2.604075,-0.157878,-0.311313,0.609125,-0.259808,-0.094376,-0.130289
4090.884000,1.264000,START d_bow,Transition,1,G-D,0.934958,0.309022,0.671402,0.127217,-1.655631,-2.077943,1.038530,-2.283671,-0.532174,1.195530,-1.466516,-1.325573,-2.605133,-0.160720,-0.314494,0.604436,-0.258621,-0.096109,-0.129004
4090.892000,1.272000,START d_bow,Transition,1,G-D,0.926958,0.309131,0.670044,0.127376,-1.655478,-2.077769,1.038658,-2.284957,-0.534646,1.200384,-1.468504,-1.326320,-2.606172,-0.163834,-0.312570,0.601033,-0.255056,-0.093495,-0.130452
4090.900000,1.280000,START d_bow,Transition,1,G-D,0.918958,0.309233,0.668694,0.127544,-1.655324,-2.077617,1.038636,-2.286231,-0.537111,1.205211,-1.470571,-1.327016,-2.607214,-0.163104,-0.307550,0.599834,-0.253948,-0.094222,-0.129477
4090.908000,1.288000,START d_bow,Transition,1,G-D,0.910958,0.309344,0.667350,0.127718,-1.655159,-2.077558,1.038680,-2.287513,-0.539552,1.209951,-1.472555,-1.327819,-2.608276,-0.162203,-0.303771,0.597335,-0.256493,-0.094350,-0.129656
4090.916000,1.296000,START d_bow,Transition,1,G-D,0.902958,0.309463,0.666000,0.127885,-1.655059,-2.077445,1.038657,-2.288816,-0.541986,1.214705,-1.474604,-1.328586,-2.609302,-0.164774,-0.305306,0.596040,-0.253426,-0.094772,-0.130201
4090.924000,1.304000,START d_bow,Transition,1,G-D,0.894958,0.309604,0.664647,0.128045,-1.654978,-2.077293,1.038626,-2.290148,-0.544386,1.219408,-1.476631,-1.329345,-2.610332,-0.162480,-0.306781,0.592725,-0.252869,-0.096100,-0.131355
4090.932000,1.312000,START d_bow,Transition,1,G-D,0.886958,0.309746,0.663280,0.128237,-1.654826,-2.077148,1.038522,-2.291490,-0.546839,1.224140,-1.478657,-1.330066,-2.611430,-0.162799,-0.305058,0.590074,-0.251922,-0.097302,-0.131254
4090.940000,1.320000,START d_bow,Transition,1,G-D,0.878958,0.309827,0.661912,0.128356,-1.654688,-2.077013,1.038711,-2.292782,-0.549243,1.228960,-1.480661,-1.330880,-2.612457,-0.165180,-0.299928,0.587299,-0.248570,-0.096851,-0.132172
4090.948000,1.328000,START d_bow,Transition,1,G-D,0.870958,0.309924,0.660561,0.128515,-1.654551,-2.076901,1.038760,-2.294077,-0.551649,1.233674,-1.482647,-1.331660,-2.613499,-0.165253,-0.297854,0.588706,-0.248110,-0.095166,-0.132670
4090.956000,1.336000,START d_bow,Transition,1,G-D,0.862958,0.310059,0.659201,0.128648,-1.654368,-2.076707,1.038901,-2.295418,-0.553981,1.238309,-1.484529,-1.332428,-2.614593,-0.161755,-0.294649,0.585217,-0.241227,-0.098935,-0.132743
4090.964000,1.344000,START d_bow,Transition,1,G-D,0.854958,0.310165,0.657861,0.128819,-1.654264,-2.076643,1.038874,-2.296720,-0.556362,1.242934,-1.486520,-1.333235,-2.615624,-0.161428,-0.292564,0.579515,-0.243626,-0.095472,-0.131164
4090.972000,1.352000,START d_bow,Transition,1,G-D,0.846958,0.310256,0.656560,0.129013,-1.654105,-2.076578,1.038824,-2.297971,-0.558714,1.247426,-1.488414,-1.333978,-2.616662,-0.155774,-0.281963,0.559067,-0.231703,-0.091654,-0.128085
4090.980000,1.360000,START d_bow,Transition,1,G-D,0.838958,0.310375,0.655291,0.129251,-1.654028,-2.076585,1.038566,-2.299228,-0.561048,1.251748,-1.490323,-1.334729,-2.617664,-0.158269,-0.277668,0.538725,-0.228743,-0.092504,-0.126179
4090.988000,1.368000,START d_bow,Transition,1,G-D,0.830958,0.310494,0.654028,0.129429,-1.653942,-2.076426,1.038491,-2.300485,-0.563280,1.256038,-1.492146,-1.335414,-2.618643,-0.151705,-0.274114,0.524979,-0.216888,-0.088922,-0.120049
4090.996000,1.376000,START d_bow,Transition,1,G-D,0.822958,0.310561,0.652816,0.129584,-1.653810,-2.076337,1.038583,-2.301645,-0.565435,1.260211,-1.493850,-1.336141,-2.619578,-0.146455,-0.265191,0.507127,-0.209195,-0.090003,-0.117653
4091.004000,1.384000,START d_bow,Transition,1,G-D,0.814958,0.310694,0.651619,0.129730,-1.653756,-2.076176,1.038597,-2.302865,-0.567490,1.264200,-1.495513,-1.336844,-2.620497,-0.142104,-0.252384,0.490313,-0.202898,-0.086852,-0.115639
4091.012000,1.392000,START d_bow,Transition,1,G-D,0.806958,0.310782,0.650469,0.129837,-1.653572,-2.075999,1.038892,-2.303994,-0.569438,1.268066,-1.496963,-1.337544,-2.621423,-0.139009,-0.243884,0.476281,-0.194697,-0.084274,-0.112666
4091.020000,1.400000,START d_bow,Transition,1,G-D,0.798958,0.310869,0.649386,0.129993,-1.653499,-2.076023,1.038689,-2.305065,-0.571340,1.271710,-1.498633,-1.338203,-2.622281,-0.132518,-0.232528,0.457734,-0.192507,-0.080206,-0.108676
4091.028000,1.408000,START d_bow,Transition,1,G-D,0.790958,0.310965,0.648316,0.130122,-1.653377,-2.075951,1.038682,-2.306135,-0.573167,1.275269,-1.500136,-1.338847,-2.623151,-0.130974,-0.226983,0.440074,-0.185518,-0.077433,-0.106833
4091.036000,1.416000,START d_bow,Transition,1,G-D,0.782958,0.311073,0.647276,0.130212,-1.653314,-2.075771,1.038724,-2.307197,-0.574881,1.278704,-1.501589,-1.339434,-2.623955,-0.127669,-0.219447,0.425293,-0.177710,-0.074590,-0.100844
4091.044000,1.424000,START d_bow,Transition,1,G-D,0.774958,0.311131,0.646274,0.130331,-1.653093,-2.075682,1.038781,-2.308163,-0.576603,1.282070,-1.502949,-1.339987,-2.624816,-0.123107,-0.208899,0.412789,-0.169440,-0.071407,-0.099669
4091.052000,1.432000,START d_bow,Transition,1,G-D,0.766958,0.311190,0.645309,0.130409,-1.653006,-2.075585,1.038929,-2.309110,-0.578214,1.285306,-1.504277,-1.340598,-2.625552,-0.116101,-0.204201,0.396010,-0.165293,-0.069786,-0.095251
4091.060000,1.440000,START d_bow,Transition,1,G-D,0.758958,0.311248,0.644370,0.130502,-1.652849,-2.075453,1.039053,-2.310028,-0.579796,1.288441,-1.505522,-1.341131,-2.626319,-0.112779,-0.194292,0.381107,-0.157651,-0.068266,-0.093212
4091.068000,1.448000,START d_bow,Transition,1,G-D,0.750958,0.311291,0.643461,0.130564,-1.652701,-2.075355,1.039258,-2.310906,-0.581294,1.291486,-1.506732,-1.341698,-2.627046,-0.109050,-0.186773,0.364624,-0.148342,-0.066171,-0.089416
4091.076000,1.456000,START d_bow,Transition,1,G-D,0.742958,0.311341,0.642615,0.130693,-1.652591,-2.075357,1.039179,-2.311734,-0.582780,1.294306,-1.507946,-1.342210,-2.627741,-0.106471,-0.177918,0.347516,-0.147265,-0.060171,-0.084550
4091.084000,1.464000,START d_bow,Transition,1,G-D,0.734958,0.311432,0.641777,0.130806,-1.652555,-2.075222,1.039198,-2.312603,-0.584204,1.297033,-1.509048,-1.342701,-2.628389,-0.102566,-0.176639,0.329172,-0.136201,-0.059614,-0.081085
4091.092000,1.472000,START d_bow,Transition,1,G-D,0.726958,0.311511,0.641002,0.130959,-1.652476,-2.075200,1.039022,-2.313399,-0.585583,1.299551,-1.510133,-1.343141,-2.629043,-0.100703,-0.166187,0.316457,-0.133472,-0.056945,-0.076665
4091.100000,1.480000,START d_bow,Transition,1,G-D,0.718958,0.311573,0.640261,0.131116,-1.652448,-2.075273,1.038806,-2.314150,-0.586933,1.301982,-1.511234,-1.343628,-2.629639,-0.094619,-0.159301,0.299572,-0.127369,-0.056216,-0.073883
4091.108000,1.488000,START d_bow,Transition,1,G-D,0.710958,0.311649,0.639535,0.131213,-1.652372,-2.075196,1.038749,-2.314899,-0.588151,1.304324,-1.512226,-1.344040,-2.630241,-0.089260,-0.152887,0.283819,-0.117816,-0.051070,-0.072465
4091.116000,1.496000,START d_bow,Transition,1,G-D,0.702958,0.311713,0.638858,0.131345,-1.652323,-2.075224,1.038672,-2.315594,-0.589356,1.306512,-1.513136,-1.344500,-2.630796,-0.089420,-0.140003,0.271696,-0.112145,-0.049194,-0.068176
4091.124000,1.504000,START d_bow,Transition,1,G-D,0.694958,0.311754,0.638222,0.131434,-1.652235,-2.075155,1.038671,-2.316225,-0.590451,1.308607,-1.513990,-1.344856,-2.631316,-0.080439,-0.132841,0.257663,-0.104333,-0.047717,-0.065385
4091.132000,1.512000,START d_bow,Transition,1,G-D,0.686958,0.311812,0.637605,0.131510,-1.652186,-2.075068,1.038632,-2.316860,-0.591481,1.310606,-1.514841,-1.345197,-2.631812,-0.075231,-0.125366,0.243099,-0.099265,-0.044855,-0.060834
4091.140000,1.520000,START d_bow,Transition,1,G-D,0.678958,0.311821,0.637054,0.131585,-1.652016,-2.075079,1.038682,-2.317376,-0.592435,1.312442,-1.515562,-1.345532,-2.632314,-0.072450,-0.117206,0.228892,-0.093991,-0.042744,-0.057006
4091.148000,1.528000,START d_bow,Transition,1,G-D,0.670958,0.311873,0.636497,0.131627,-1.652009,-2.074976,1.038775,-2.317954,-0.593330,1.314240,-1.516286,-1.345887,-2.632722,-0.066541,-0.107974,0.216517,-0.088997,-0.041444,-0.052970
4091.156000,1.536000,START d_bow,Transition,1,G-D,0.662958,0.311927,0.635985,0.131681,-1.651971,-2.074867,1.038834,-2.318490,-0.594164,1.315876,-1.516925,-1.346184,-2.633126,-0.064253,-0.102894,0.199614,-0.081776,-0.039963,-0.048417
4091.164000,1.544000,START d_bow,Transition,1,G-D,0.654958,0.311973,0.635504,0.131738,-1.651942,-2.074849,1.038793,-2.318989,-0.594958,1.317419,-1.517606,-1.346492,-2.633513,-0.060175,-0.094208,0.186835,-0.076281,-0.035922,-0.046133
4091.172000,1.552000,START d_bow,Transition,1,G-D,0.646958,0.312016,0.635053,0.131771,-1.651903,-2.074739,1.038843,-2.319456,-0.595674,1.318866,-1.518190,-1.346736,-2.633869,-0.053799,-0.088162,0.171647,-0.071418,-0.031224,-0.042512
4091.180000,1.560000,START d_bow,Transition,1,G-D,0.638958,0.312067,0.634636,0.131818,-1.651900,-2.074664,1.038895,-2.319903,-0.596352,1.320183,-1.518705,-1.347007,-2.634185,-0.050084,-0.080296,0.154880,-0.062720,-0.029464,-0.040933
4091.188000,1.568000,START d_bow,Transition,1,G-D,0.630958,0.312105,0.634260,0.131850,-1.651844,-2.074587,1.038943,-2.320294,-0.596948,1.321374,-1.519171,-1.347220,-2.634500,-0.046328,-0.071285,0.142118,-0.056651,-0.027046,-0.034507
4091.196000,1.576000,START d_bow,Transition,1,G-D,0.622958,0.312141,0.633917,0.131855,-1.651801,-2.074496,1.039012,-2.320654,-0.597456,1.322461,-1.519614,-1.347411,-2.634780,-0.041254,-0.063018,0.128105,-0.050912,-0.024565,-0.031738
