timestamp_robot,time_elapsed_sec,event_label,current_event_type,bow_direction,current_string,remaining_duration_sec,TCP_pose_x,TCP_pose_y,TCP_pose_z,TCP_pose_rx,TCP_pose_ry,TCP_pose_rz,q_base,q_shoulder,q_elbow,q_wrist1,q_wrist2,q_wrist3,qd_base,qd_shoulder,qd_elbow,qd_wrist1,qd_wrist2,qd_wrist3
3500.270000,0.000000,START g_bow,Note,1,G,0.498958,0.195977,0.358612,0.449013,-1.927037,-2.319422,-0.284425,-2.570588,-1.625761,2.021559,-2.112779,-1.402983,-2.740290,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.278000,0.008000,START g_bow,Note,1,G,0.490958,0.195986,0.358604,0.449005,-1.927103,-2.319350,-0.284413,-2.570625,-1.625765,2.021590,-2.112794,-1.402972,-2.740263,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.286000,0.016000,START g_bow,Note,1,G,0.482958,0.195977,0.358612,0.449018,-1.927052,-2.319403,-0.284464,-2.570592,-1.625768,2.021556,-2.112794,-1.402975,-2.740275,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.294000,0.024000,START g_bow,Note,1,G,0.474958,0.195982,0.358610,0.449012,-1.927087,-2.319360,-0.284433,-2.570607,-1.625765,2.021571,-2.112790,-1.402968,-2.740256,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.302000,0.032000,START g_bow,Note,1,G,0.466958,0.195990,0.358606,0.449016,-1.927115,-2.319350,-0.284434,-2.570629,-1.625768,2.021562,-2.112779,-1.402976,-2.740259,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.310000,0.040000,START g_bow,Note,1,G,0.458958,0.195979,0.358606,0.449022,-1.927054,-2.319404,-0.284463,-2.570607,-1.625781,2.021556,-2.112779,-1.402975,-2.740290,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.318000,0.048000,START g_bow,Note,1,G,0.450958,0.195977,0.358606,0.449014,-1.927090,-2.319407,-0.284451,-2.570607,-1.625781,2.021575,-2.112797,-1.403003,-2.740275,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.326000,0.056000,START g_bow,Note,1,G,0.442958,0.195978,0.358611,0.449012,-1.927045,-2.319430,-0.284417,-2.570592,-1.625761,2.021559,-2.112775,-1.402995,-2.740294,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.334000,0.064000,START g_bow,Note,1,G,0.434958,0.195975,0.358611,0.449004,-1.927079,-2.319383,-0.284415,-2.570595,-1.625765,2.021590,-2.112800,-1.402983,-2.740259,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.342000,0.072000,START g_bow,Note,1,G,0.426958,0.195983,0.358610,0.449016,-1.927090,-2.319385,-0.284479,-2.570607,-1.625765,2.021559,-2.112812,-1.402983,-2.740263,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.350000,0.080000,START g_bow,Note,1,G,0.418958,0.195981,0.358610,0.448995,-1.927035,-2.319395,-0.284399,-2.570599,-1.625742,2.021593,-2.112809,-1.402964,-2.740290,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.358000,0.088000,START g_bow,Note,1,G,0.410958,0.195974,0.358618,0.449009,-1.927077,-2.319382,-0.284419,-2.570580,-1.625758,2.021571,-2.112794,-1.402983,-2.740244,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.366000,0.096000,START g_bow,Note,1,G,0.402958,0.195976,0.358610,0.449012,-1.927062,-2.319402,-0.284438,-2.570595,-1.625768,2.021571,-2.112794,-1.402983,-2.740275,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.398000,0.128000,START g_bow,Note,1,G,0.620958,0.195973,0.358610,0.449005,-1.927047,-2.319409,-0.284435,-2.570588,-1.625765,2.021586,-2.112809,-1.402980,-2.740279,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.446000,0.176000,START g_bow,Note,1,G,0.572958,0.195987,0.358620,0.449018,-1.927080,-2.319399,-0.284417,-2.570592,-1.625741,2.021528,-2.112766,-1.402995,-2.740263,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.462000,0.192000,START g_bow,Note,1,G,0.556958,0.195981,0.358607,0.449010,-1.927076,-2.319375,-0.284434,-2.570611,-1.625768,2.021578,-2.112794,-1.402972,-2.740271,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.470000,0.200000,START g_bow,Note,1,G,0.548958,0.195994,0.358600,0.449012,-1.927126,-2.319360,-0.284446,-2.570645,-1.625768,2.021571,-2.112797,-1.402987,-2.740275,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.478000,0.208000,START g_bow,Note,1,G,0.540958,0.195973,0.358613,0.449016,-1.927025,-2.319443,-0.284473,-2.570580,-1.625765,2.021556,-2.112806,-1.402987,-2.740294,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.494000,0.224000,START g_bow,Note,1,G,0.524958,0.195983,0.358616,0.449019,-1.927049,-2.319404,-0.284492,-2.570592,-1.625750,2.021538,-2.112812,-1.402972,-2.740275,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.510000,0.240000,START g_bow,Note,1,G,0.508958,0.195982,0.358609,0.449012,-1.927077,-2.319392,-0.284444,-2.570607,-1.625765,2.021568,-2.112797,-1.402983,-2.740275,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.518000,0.248000,START g_bow,Note,1,G,0.500958,0.195981,0.358606,0.449021,-1.927091,-2.319411,-0.284474,-2.570611,-1.625781,2.021556,-2.112794,-1.403003,-2.740279,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.526000,0.256000,START g_bow,Note,1,G,0.492958,0.195990,0.358603,0.449015,-1.927063,-2.319413,-0.284440,-2.570625,-1.625765,2.021556,-2.112779,-1.402987,-2.740310,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.534000,0.264000,START g_bow,Note,1,G,0.484958,0.195990,0.358611,0.449012,-1.927098,-2.319392,-0.284454,-2.570614,-1.625750,2.021552,-2.112806,-1.402995,-2.740271,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.542000,0.272000,START g_bow,Note,1,G,0.476958,0.195973,0.358613,0.449016,-1.927047,-2.319422,-0.284459,-2.570583,-1.625768,2.021559,-2.112797,-1.402987,-2.740279,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.550000,0.280000,START g_bow,Note,1,G,0.468958,0.195981,0.358608,0.449022,-1.927087,-2.319363,-0.284458,-2.570611,-1.625781,2.021559,-2.112779,-1.402968,-2.740259,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.558000,0.288000,START g_bow,Note,1,G,0.460958,0.195983,0.358614,0.449006,-1.927107,-2.319359,-0.284414,-2.570604,-1.625753,2.021575,-2.112797,-1.402983,-2.740244,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.566000,0.296000,START g_bow,Note,1,G,0.452958,0.195990,0.358607,0.449010,-1.927110,-2.319384,-0.284425,-2.570625,-1.625758,2.021565,-2.112790,-1.402999,-2.740275,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.574000,0.304000,START g_bow,Note,1,G,0.444958,0.195986,0.358607,0.449017,-1.927097,-2.319403,-0.284481,-2.570618,-1.625768,2.021556,-2.112809,-1.402999,-2.740279,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.582000,0.312000,START g_bow,Note,1,G,0.436958,0.195987,0.358612,0.449026,-1.927077,-2.319400,-0.284501,-2.570607,-1.625761,2.021529,-2.112800,-1.402983,-2.740275,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.590000,0.320000,START g_bow,Note,1,G,0.428958,0.195984,0.358618,0.449009,-1.927051,-2.319372,-0.284435,-2.570592,-1.625738,2.021556,-2.112800,-1.402956,-2.740263,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.598000,0.328000,START g_bow,Note,1,G,0.420958,0.195984,0.358609,0.449016,-1.927088,-2.319405,-0.284453,-2.570611,-1.625765,2.021556,-2.112794,-1.402999,-2.740279,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.606000,0.336000,START g_bow,Note,1,G,0.412958,0.195987,0.358610,0.449018,-1.927079,-2.319392,-0.284488,-2.570611,-1.625758,2.021548,-2.112812,-1.402980,-2.740275,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.614000,0.344000,START g_bow,Note,1,G,0.404958,0.195987,0.358610,0.449004,-1.927081,-2.319374,-0.284340,-2.570611,-1.625750,2.021571,-2.112744,-1.402983,-2.740275,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.622000,0.352000,START g_bow,Note,1,G,0.396958,0.195974,0.358606,0.449014,-1.927048,-2.319420,-0.284431,-2.570599,-1.625781,2.021575,-2.112779,-1.402987,-2.740294,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.630000,0.360000,START g_bow,Note,1,G,0.388958,0.195980,0.358615,0.449007,-1.927058,-2.319369,-0.284412,-2.570592,-1.625750,2.021571,-2.112790,-1.402961,-2.740259,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.638000,0.368000,START g_bow,Note,1,G,0.380958,0.195985,0.358609,0.449022,-1.927080,-2.319400,-0.284478,-2.570611,-1.625768,2.021544,-2.112794,-1.402987,-2.740279,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.646000,0.376000,START g_bow,Note,1,G,0.372958,0.195991,0.358612,0.449009,-1.927055,-2.319370,-0.284446,-2.570611,-1.625737,2.021556,-2.112806,-1.402952,-2.740279,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
3500.654000,0.384000,START g_bow,Note,1,G,0.364958,0.195980,0.358615,0.449010,-1.927069,-2.319413,-0.284407,-2.570592,-1.625753,2.021559,-2.112779,-1.402999,-2.740275,0.000000,0.000481,-0.000702,-0.000000,-0.000000,0.000000
3500.726000,0.456000,START g_bow,Note,1,G,0.292958,0.196117,0.358753,0.448919,-1.927081,-2.319249,-0.283981,-2.570504,-1.625191,2.021286,-2.112779,-1.402948,-2.740131,0.005368,0.016454,-0.010490,-0.000000,0.001265,0.011330
3500.734000,0.464000,START g_bow,Note,1,G,0.284958,0.196141,0.358787,0.448905,-1.927107,-2.319218,-0.283912,-2.570472,-1.625079,2.021220,-2.112785,-1.402955,-2.740076,0.005512,0.018847,-0.013708,0.000723,0.001583,0.006851
3500.742000,0.472000,START g_bow,Note,1,G,0.276958,0.196168,0.358832,0.448882,-1.927050,-2.319216,-0.283772,-2.570412,-1.624920,2.021131,-2.112763,-1.402940,-2.740051,0.005868,0.020055,-0.015065,0.001005,0.005225,0.005871
3500.750000,0.480000,START g_bow,Note,1,G,0.268958,0.196214,0.358879,0.448876,-1.927019,-2.319136,-0.283718,-2.570380,-1.624748,2.021000,-2.112754,-1.402872,-2.739999,0.006875,0.022132,-0.016262,0.001156,0.010373,0.007651
3500.758000,0.488000,START g_bow,Note,1,G,0.260958,0.196262,0.358938,0.448882,-1.926969,-2.319053,-0.283721,-2.570328,-1.624557,2.020822,-2.112758,-1.402788,-2.739932,0.007077,0.024947,-0.017410,0.001393,0.010319,0.008452
3500.766000,0.496000,START g_bow,Note,1,G,0.252958,0.196303,0.358992,0.448853,-1.926913,-2.318983,-0.283572,-2.570272,-1.624353,2.020720,-2.112749,-1.402725,-2.739879,0.010759,0.028053,-0.019042,0.001717,0.010090,0.010077
3500.774000,0.504000,START g_bow,Note,1,G,0.244958,0.196341,0.359075,0.448843,-1.926826,-2.318946,-0.283449,-2.570153,-1.624114,2.020533,-2.112719,-1.402672,-2.739792,0.011703,0.031077,-0.021683,0.001884,0.010922,0.011191
3500.782000,0.512000,START g_bow,Note,1,G,0.236958,0.196401,0.359150,0.448822,-1.926754,-2.318865,-0.283315,-2.570080,-1.623847,2.020353,-2.112703,-1.402592,-2.739724,0.014027,0.034856,-0.024037,0.004091,0.014352,0.012191
3500.790000,0.520000,START g_bow,Note,1,G,0.228958,0.196441,0.359240,0.448807,-1.926633,-2.318765,-0.283233,-2.569950,-1.623579,2.020165,-2.112713,-1.402469,-2.739609,0.014398,0.039044,-0.027231,0.007254,0.012817,0.011830
3500.798000,0.528000,START g_bow,Note,1,G,0.220958,0.196522,0.359337,0.448786,-1.926573,-2.318661,-0.283038,-2.569865,-1.623240,2.019916,-2.112662,-1.402388,-2.739516,0.014823,0.043740,-0.030007,0.006955,0.012748,0.013124
3500.806000,0.536000,START g_bow,Note,1,G,0.212958,0.196600,0.359445,0.448756,-1.926446,-2.318559,-0.282808,-2.569745,-1.622865,2.019665,-2.112614,-1.402273,-2.739424,0.015771,0.049045,-0.032880,0.006039,0.013057,0.014663
3500.814000,0.544000,START g_bow,Note,1,G,0.204958,0.196675,0.359570,0.448701,-1.926322,-2.318456,-0.282465,-2.569590,-1.622442,2.019430,-2.112563,-1.402177,-2.739300,0.015892,0.056555,-0.035939,0.006836,0.014403,0.016197
3500.822000,0.552000,START g_bow,Note,1,G,0.196958,0.196791,0.359702,0.448660,-1.926230,-2.318315,-0.282185,-2.569479,-1.621956,2.019101,-2.112516,-1.402062,-2.739184,0.017792,0.061143,-0.039529,0.008855,0.016347,0.017537
3500.830000,0.560000,START g_bow,Note,1,G,0.188958,0.196895,0.359843,0.448611,-1.926091,-2.318162,-0.281845,-2.569331,-1.621460,2.018789,-2.112452,-1.401919,-2.739052,0.019166,0.065859,-0.043651,0.009087,0.017558,0.019312
3500.838000,0.568000,START g_bow,Note,1,G,0.180958,0.197018,0.360004,0.448554,-1.925990,-2.317981,-0.281495,-2.569175,-1.620894,2.018433,-2.112411,-1.401783,-2.738881,0.020766,0.072991,-0.045958,0.009691,0.019473,0.021698
3500.846000,0.576000,START g_bow,Note,1,G,0.172958,0.197161,0.360181,0.448495,-1.925897,-2.317744,-0.281063,-2.569015,-1.620267,2.018028,-2.112322,-1.401620,-2.738682,0.022811,0.079063,-0.050629,0.009906,0.020717,0.024748
3500.854000,0.584000,START g_bow,Note,1,G,0.164958,0.197301,0.360381,0.448430,-1.925722,-2.317559,-0.280582,-2.568797,-1.619581,2.017585,-2.112222,-1.401456,-2.738490,0.023645,0.087462,-0.056267,0.010916,0.022814,0.028082
3500.862000,0.592000,START g_bow,Note,1,G,0.156958,0.197468,0.360593,0.448370,-1.925560,-2.317321,-0.280172,-2.568594,-1.618836,2.017078,-2.112159,-1.401252,-2.738278,0.028035,0.094812,-0.059941,0.011046,0.024985,0.029585
3500.870000,0.600000,START g_bow,Note,1,G,0.148958,0.197644,0.360815,0.448268,-1.925395,-2.317063,-0.279578,-2.568382,-1.618021,2.016612,-2.112082,-1.401052,-2.738062,0.028963,0.102497,-0.067220,0.011325,0.027242,0.031969
3500.878000,0.608000,START g_bow,Note,1,G,0.390958,0.197838,0.361071,0.448207,-1.925206,-2.316772,-0.279142,-2.568131,-1.617147,2.015997,-2.112017,-1.400802,-2.737791,0.032293,0.111694,-0.072698,0.012805,0.030793,0.034296
3500.886000,0.616000,START g_bow,Note,1,G,0.382958,0.198046,0.361345,0.448111,-1.925003,-2.316480,-0.278511,-2.567859,-1.616181,2.015382,-2.111915,-1.400566,-2.737519,0.034334,0.120325,-0.078759,0.011451,0.032030,0.037297
3500.894000,0.624000,START g_bow,Note,1,G,0.374958,0.198268,0.361629,0.448011,-1.924811,-2.316112,-0.277937,-2.567592,-1.615175,2.014750,-2.111865,-1.400275,-2.737207,0.036075,0.130313,-0.084362,0.012257,0.036606,0.040706
3500.902000,0.632000,START g_bow,Note,1,G,0.366958,0.198504,0.361944,0.447916,-1.924628,-2.315757,-0.277239,-2.567284,-1.614094,2.014023,-2.111724,-1.400019,-2.736865,0.039291,0.138130,-0.091397,0.013283,0.038541,0.043885
3500.910000,0.640000,START g_bow,Note,1,G,0.358958,0.198772,0.362288,0.447806,-1.924395,-2.315313,-0.276541,-2.566961,-1.612889,2.013237,-2.111628,-1.399668,-2.736489,0.042530,0.149714,-0.097226,0.014703,0.040819,0.046468
3500.918000,0.648000,START g_bow,Note,1,G,0.350958,0.199026,0.362647,0.447708,-1.924061,-2.314939,-0.275878,-2.566579,-1.611671,2.012407,-2.111525,-1.399306,-2.736133,0.047644,0.162631,-0.106152,0.014906,0.043442,0.048994
3500.926000,0.656000,START g_bow,Note,1,G,0.342958,0.199328,0.363028,0.447587,-1.923814,-2.314477,-0.275091,-2.566227,-1.610331,2.011517,-2.111402,-1.398946,-2.735733,0.050982,0.172157,-0.113292,0.016497,0.046290,0.055181
3500.990000,0.720000,START g_bow,Note,1,G,0.278958,0.202526,0.367352,0.446096,-1.921000,-2.309431,-0.265886,-2.561997,-1.595407,2.001868,-2.110057,-1.395039,-2.731076,0.083348,0.292181,-0.184701,0.027141,0.073013,0.086498
3501.070000,0.800000,START g_bow,Note,1,G,0.198958,0.208374,0.375429,0.443029,-1.915600,-2.300334,-0.248423,-2.554150,-1.567659,1.984029,-2.107481,-1.387822,-2.722725,0.113916,0.400986,-0.260529,0.040751,0.104036,0.120606
3501.078000,0.808000,START g_bow,Note,1,G,0.190958,0.209062,0.376389,0.442670,-1.914958,-2.299285,-0.246493,-2.553228,-1.564390,1.981870,-2.107210,-1.386964,-2.721754,0.117937,0.414244,-0.270343,0.038252,0.109248,0.123955
3501.086000,0.816000,START g_bow,Note,1,G,0.182958,0.209777,0.377392,0.442291,-1.914335,-2.298199,-0.244500,-2.552270,-1.560989,1.979621,-2.106946,-1.386101,-2.720724,0.120350,0.420512,-0.278009,0.038668,0.110660,0.128017
3501.094000,0.824000,START g_bow,Note,1,G,0.174958,0.210502,0.378421,0.441875,-1.913604,-2.297108,-0.242195,-2.551270,-1.557486,1.977351,-2.106542,-1.385200,-2.719725,0.122010,0.435572,-0.281933,0.041236,0.112096,0.129269
3501.102000,0.832000,START g_bow,Note,1,G,0.166958,0.211252,0.379451,0.441457,-1.913005,-2.295910,-0.240070,-2.550323,-1.553958,1.975061,-2.106266,-1.384281,-2.718654,0.123967,0.445593,-0.289531,0.042213,0.120537,0.134363
3501.110000,0.840000,START g_bow,Note,1,G,0.158958,0.212012,0.380531,0.441035,-1.912305,-2.294744,-0.237820,-2.549290,-1.550309,1.972645,-2.105902,-1.383342,-2.717571,0.126462,0.455437,-0.297159,0.042012,0.120118,0.137518
3501.118000,0.848000,START g_bow,Note,1,G,0.150958,0.212773,0.381622,0.440591,-1.911570,-2.293539,-0.235453,-2.548242,-1.546622,1.970234,-2.105497,-1.382363,-2.716480,0.130300,0.468156,-0.302223,0.043658,0.122860,0.140294
3501.126000,0.856000,START g_bow,Note,1,G,0.642958,0.213558,0.382728,0.440122,-1.910925,-2.292261,-0.233110,-2.547216,-1.542859,1.967810,-2.105172,-1.381383,-2.715334,0.131288,0.480781,-0.308372,0.044807,0.124262,0.142083
3501.134000,0.864000,START g_bow,Note,1,G,0.634958,0.214359,0.383877,0.439617,-1.910266,-2.290895,-0.230639,-2.546143,-1.538965,1.965338,-2.104844,-1.380349,-2.714116,0.134542,0.492460,-0.317032,0.045854,0.130189,0.148012
3501.142000,0.872000,START g_bow,Note,1,G,0.626958,0.215162,0.385058,0.439118,-1.909460,-2.289619,-0.228082,-2.544999,-1.535000,1.962755,-2.104417,-1.379298,-2.712948,0.139765,0.502912,-0.324787,0.047511,0.131462,0.152660
3501.150000,0.880000,START g_bow,Note,1,G,0.618958,0.215986,0.386266,0.438594,-1.908729,-2.288288,-0.225533,-2.543850,-1.530943,1.960131,-2.104053,-1.378253,-2.711714,0.145238,0.512311,-0.333961,0.046291,0.134603,0.154862
3501.158000,0.888000,START g_bow,Note,1,G,0.610958,0.216835,0.387506,0.438015,-1.908042,-2.286869,-0.222743,-2.542689,-1.526750,1.957496,-2.103655,-1.377198,-2.710424,0.149882,0.522669,-0.341282,0.049880,0.136033,0.156818
3501.166000,0.896000,START g_bow,Note,1,G,0.602958,0.217671,0.388779,0.437431,-1.907149,-2.285505,-0.219953,-2.541439,-1.522486,1.954790,-2.103243,-1.376056,-2.709172,0.155128,0.533694,-0.348360,0.050689,0.139595,0.161271
3501.174000,0.904000,START g_bow,Note,1,G,0.594958,0.218581,0.390062,0.436854,-1.906477,-2.284019,-0.217263,-2.540296,-1.518137,1.951956,-2.102862,-1.374945,-2.707857,0.154497,0.542619,-0.354795,0.050489,0.143973,0.163030
3501.182000,0.912000,START g_bow,Note,1,G,0.586958,0.219443,0.391379,0.436282,-1.905608,-2.282604,-0.214564,-2.539021,-1.513778,1.949087,-2.102449,-1.373770,-2.706543,0.158674,0.556092,-0.361061,0.049673,0.145689,0.166656
3501.190000,0.920000,START g_bow,Note,1,G,0.578958,0.220367,0.392725,0.435680,-1.904816,-2.281129,-0.211827,-2.537789,-1.509262,1.946112,-2.102062,-1.372598,-2.705210,0.160625,0.568761,-0.366690,0.051980,0.147855,0.169922
3501.198000,0.928000,START g_bow,Note,1,G,0.570958,0.221289,0.394107,0.435058,-1.904027,-2.279630,-0.209054,-2.536501,-1.504667,1.943089,-2.101692,-1.371417,-2.703812,0.161851,0.580722,-0.379804,0.051110,0.152599,0.176789
3501.206000,0.936000,START g_bow,Note,1,G,0.562958,0.222227,0.395521,0.434390,-1.903126,-2.278084,-0.206007,-2.535175,-1.499945,1.940030,-2.101212,-1.370159,-2.702432,0.165339,0.591668,-0.384482,0.053959,0.154491,0.179471
3501.214000,0.944000,START g_bow,Note,1,G,0.554958,0.223202,0.396962,0.433704,-1.902316,-2.276447,-0.202991,-2.533870,-1.495117,1.936892,-2.100783,-1.368887,-2.700985,0.171163,0.605374,-0.391312,0.055098,0.156322,0.181395
3501.222000,0.952000,START g_bow,Note,1,G,0.546958,0.224153,0.398447,0.432968,-1.901432,-2.274832,-0.199728,-2.532459,-1.490195,1.933755,-2.100293,-1.367615,-2.699500,0.175783,0.614323,-0.395588,0.057119,0.159042,0.184523
3501.230000,0.960000,START g_bow,Note,1,G,0.538958,0.225127,0.399934,0.432231,-1.900623,-2.273177,-0.196605,-2.531094,-1.485250,1.930576,-2.099881,-1.366340,-2.697995,0.177058,0.623387,-0.403978,0.057334,0.162284,0.189898
3501.238000,0.968000,START g_bow,Note,1,G,0.530958,0.226074,0.401448,0.431498,-1.899759,-2.271509,-0.193427,-2.529655,-1.480299,1.927357,-2.099404,-1.365030,-2.696445,0.179871,0.636948,-0.411671,0.058897,0.164762,0.192707
3501.246000,0.976000,START g_bow,Note,1,G,0.522958,0.227086,0.402999,0.430723,-1.898914,-2.269776,-0.190217,-2.528244,-1.475151,1.924016,-2.098970,-1.363682,-2.694887,0.183172,0.647965,-0.420717,0.058990,0.166407,0.195515
3501.254000,0.984000,START g_bow,Note,1,G,0.514958,0.228087,0.404589,0.429923,-1.898017,-2.268033,-0.186887,-2.526761,-1.469930,1.920631,-2.098492,-1.362308,-2.693290,0.186433,0.662025,-0.427820,0.059806,0.168716,0.198162
3501.262000,0.992000,START g_bow,Note,1,G,0.506958,0.229118,0.406225,0.429069,-1.897098,-2.266309,-0.183380,-2.525242,-1.464529,1.917157,-2.097993,-1.360953,-2.691692,0.191761,0.669669,-0.437367,0.062030,0.174634,0.199833
3501.270000,1.000000,START g_bow,Note,1,G,0.498958,0.230161,0.407890,0.428214,-1.896145,-2.264595,-0.179874,-2.523699,-1.459062,1.913578,-2.097457,-1.359580,-2.690093,0.194500,0.678802,-0.440250,0.064792,0.176919,0.204499
3501.334000,1.064000,START g_bow,Note,1,G,0.434958,0.238687,0.422180,0.420392,-1.888279,-2.249317,-0.149889,-2.510449,-1.412604,1.883460,-2.093151,-1.347422,-2.676053,0.215225,0.771784,-0.496872,0.068766,0.199950,0.230709
3501.414000,1.144000,START g_bow,Note,1,G,0.604958,0.250130,0.442711,0.407817,-1.878013,-2.227430,-0.107176,-2.491883,-1.346524,1.840443,-2.087167,-1.330127,-2.656158,0.248777,0.884769,-0.572153,0.079353,0.230584,0.264784
3501.422000,1.152000,START g_bow,Note,1,G,0.596958,0.251326,0.444942,0.406307,-1.876994,-2.225101,-0.102399,-2.489905,-1.339317,1.835819,-2.086530,-1.328328,-2.654040,0.249875,0.891124,-0.581321,0.084292,0.231542,0.267638
3501.430000,1.160000,START g_bow,Note,1,G,0.588958,0.252465,0.447210,0.404719,-1.875800,-2.222745,-0.097287,-2.487807,-1.332033,1.831262,-2.085807,-1.326431,-2.651917,0.256655,0.903770,-0.585186,0.085689,0.235925,0.271786
3501.438000,1.168000,START g_bow,Note,1,G,0.580958,0.253598,0.449494,0.403191,-1.874747,-2.220314,-0.092365,-2.485714,-1.324820,1.826578,-2.085036,-1.324540,-2.649678,0.259753,0.915976,-0.590318,0.087589,0.239201,0.277867
3501.446000,1.176000,START g_bow,Note,1,G,0.572958,0.254733,0.451796,0.401657,-1.873671,-2.217927,-0.087718,-2.483613,-1.317558,1.821804,-2.084421,-1.322630,-2.647444,0.261123,0.925824,-0.600494,0.083187,0.241546,0.277939
3501.454000,1.184000,START g_bow,Note,1,G,0.564958,0.255951,0.454145,0.400072,-1.872663,-2.215497,-0.083094,-2.481561,-1.310064,1.816812,-2.083835,-1.320722,-2.645205,0.262312,0.936805,-0.611825,0.081138,0.245161,0.280198
3501.462000,1.192000,START g_bow,Note,1,G,0.556958,0.257121,0.456523,0.398369,-1.871514,-2.212987,-0.077981,-2.479419,-1.302455,1.811939,-2.083138,-1.318713,-2.642965,0.266198,0.944182,-0.618644,0.084606,0.248702,0.283277
3501.470000,1.200000,START g_bow,Note,1,G,0.548958,0.258286,0.458924,0.396643,-1.870490,-2.210393,-0.072739,-2.477267,-1.294817,1.807023,-2.082359,-1.316729,-2.640626,0.272072,0.960525,-0.619504,0.087762,0.251317,0.291153
3501.478000,1.208000,START g_bow,Note,1,G,0.540958,0.259452,0.461358,0.394870,-1.869412,-2.207816,-0.067472,-2.475086,-1.287071,1.802030,-2.081598,-1.314719,-2.638301,0.275804,0.972397,-0.626864,0.091304,0.253427,0.294981
3501.486000,1.216000,START g_bow,Note,1,G,0.532958,0.260633,0.463807,0.393086,-1.868392,-2.205163,-0.062449,-2.472926,-1.279270,1.796956,-2.080982,-1.312653,-2.635917,0.274056,0.983382,-0.642014,0.090234,0.256931,0.295359
3501.494000,1.224000,START g_bow,Note,1,G,0.524958,0.261834,0.466305,0.391208,-1.867337,-2.202490,-0.057148,-2.470735,-1.271263,1.791791,-2.080293,-1.310576,-2.633541,0.277310,0.993254,-0.646014,0.091792,0.259498,0.299478
3501.502000,1.232000,START g_bow,Note,1,G,0.516958,0.262990,0.468826,0.389277,-1.866267,-2.199732,-0.051475,-2.468479,-1.263236,1.786664,-2.079415,-1.308460,-2.631109,0.283597,1.006531,-0.650194,0.095220,0.262723,0.301449
3501.510000,1.240000,START g_bow,Note,1,G,0.508958,0.264130,0.471370,0.387411,-1.865195,-2.197103,-0.046338,-2.466192,-1.255249,1.781362,-2.078715,-1.306370,-2.628661,0.288547,1.015331,-0.655482,0.093891,0.264075,0.303952
3501.518000,1.248000,START g_bow,Note,1,G,0.500958,0.265285,0.473953,0.385445,-1.864058,-2.194421,-0.041119,-2.463885,-1.247061,1.776005,-2.078099,-1.304200,-2.626217,0.288296,1.024734,-0.671400,0.089556,0.267842,0.308298
3501.526000,1.256000,START g_bow,Note,1,G,0.492958,0.266433,0.476567,0.383372,-1.862982,-2.191718,-0.035433,-2.461550,-1.238736,1.770656,-2.077324,-1.302099,-2.623749,0.291751,1.033673,-0.678260,0.096125,0.269055,0.314657
