timestamp_robot,time_elapsed_sec,event_flag,event_label,current_event_type,current_note_number,current_note_name,current_string,remaining_duration_sec,TCP_pose_x,TCP_pose_y,TCP_pose_z,TCP_pose_rx,TCP_pose_ry,TCP_pose_rz,q_base,q_shoulder,q_elbow,q_wrist1,q_wrist2,q_wrist3,TCP_force_x,TCP_force_y,TCP_force_z,TCP_force_rx,TCP_force_ry,TCP_force_rz
9049.700000,25.024000,1,START a_bow,Note,50,D3,D,0.000000,0.301830,0.791353,0.100868,-1.542486,-2.356025,1.348472,-2.184110,-0.144353,0.393514,-0.925989,-1.576539,-2.591076,1.140503,-0.039406,1.285680,0.098826,0.009904,-0.095466
9049.708000,25.032000,1,START a_bow,Note,50,D3,D,0.000000,0.301952,0.791203,0.101001,-1.542490,-2.356053,1.348430,-2.184325,-0.145035,0.394604,-0.926429,-1.576711,-2.591215,1.011190,0.228832,1.080185,0.110591,0.009533,-0.109549
9049.716000,25.040000,1,START a_bow,Note,50,D3,D,0.000000,0.302051,0.791046,0.101127,-1.542538,-2.356021,1.348340,-2.184525,-0.145829,0.395951,-0.927034,-1.576811,-2.591324,1.003499,0.966413,0.756705,0.123042,0.014844,-0.121654
9049.724000,25.048000,1,START a_bow,Note,50,D3,D,0.000000,0.302115,0.790869,0.101216,-1.542470,-2.355984,1.348456,-2.184701,-0.146718,0.397591,-0.927700,-1.576947,-2.591460,0.579945,0.148262,0.891822,0.138231,0.008243,-0.127876
9049.732000,25.056000,1,START a_bow,Note,50,D3,D,0.000000,0.302199,0.790663,0.101286,-1.542423,-2.355956,1.348469,-2.184916,-0.147691,0.399462,-0.928577,-1.577083,-2.591623,0.660505,1.273513,0.565308,0.135912,0.003218,-0.137201
9049.740000,25.064000,1,START a_bow,Note,50,D3,D,0.000000,0.302293,0.790425,0.101342,-1.542334,-2.355897,1.348732,-2.185163,-0.148748,0.401531,-0.929411,-1.577310,-2.591787,0.442286,0.538120,0.893373,0.143124,0.000719,-0.139707
9049.748000,25.072000,1,START a_bow,Note,50,D3,D,0.000000,0.302380,0.790165,0.101385,-1.542198,-2.355893,1.348891,-2.185414,-0.149904,0.403854,-0.930467,-1.577533,-2.592006,0.885332,0.795871,0.303466,0.141856,0.002614,-0.153113
9049.756000,25.080000,1,START a_bow,Note,50,D3,D,0.000000,0.302471,0.789881,0.101431,-1.542061,-2.355790,1.349120,-2.185686,-0.151185,0.406433,-0.931589,-1.577719,-2.592225,0.606703,1.154070,0.149937,0.141038,0.000922,-0.152980
9049.764000,25.088000,1,START a_bow,Note,50,D3,D,0.000000,0.302590,0.789564,0.101514,-1.541908,-2.355815,1.349228,-2.186005,-0.152593,0.409187,-0.932856,-1.577993,-2.592508,0.789054,0.750755,0.221512,0.134653,-0.007003,-0.151657
9049.772000,25.096000,1,START a_bow,Note,50,D3,D,0.000000,0.302714,0.789234,0.101643,-1.541859,-2.355803,1.349297,-2.186341,-0.154152,0.412133,-0.934196,-1.578257,-2.592737,0.619287,0.887259,0.536372,0.140783,-0.010099,-0.152730
9049.780000,25.104000,1,START a_bow,Note,50,D3,D,0.000000,0.302838,0.788876,0.101719,-1.541733,-2.355721,1.349563,-2.186696,-0.155742,0.415277,-0.935561,-1.578541,-2.592993,1.285811,0.411517,0.187746,0.129752,0.003582,-0.150399
9049.788000,25.112000,1,START a_bow,Note,50,D3,D,0.000000,0.303009,0.788480,0.101864,-1.541574,-2.355767,1.349608,-2.187115,-0.157485,0.418581,-0.937084,-1.578883,-2.593355,1.048240,0.638683,0.650709,0.132186,-0.005944,-0.136810
9049.796000,25.120000,1,START a_bow,Note,50,D3,D,0.000000,0.303200,0.788057,0.102015,-1.541482,-2.355651,1.349789,-2.187577,-0.159341,0.422096,-0.938600,-1.579195,-2.593670,0.605648,0.609622,0.649383,0.125133,-0.002471,-0.136017
9049.804000,25.128000,1,START a_bow,Note,50,D3,D,0.000000,0.303392,0.787615,0.102198,-1.541389,-2.355626,1.349937,-2.188053,-0.161308,0.425759,-0.940193,-1.579579,-2.594002,0.609445,0.451400,0.508367,0.126019,-0.006131,-0.131962
9049.812000,25.136000,1,START a_bow,Note,50,D3,D,0.000000,0.303606,0.787143,0.102395,-1.541356,-2.355608,1.349941,-2.188571,-0.163403,0.429661,-0.941992,-1.579954,-2.594346,0.987049,0.953085,0.143155,0.127616,0.004485,-0.130072
9049.820000,25.144000,1,START a_bow,Note,50,D3,D,0.000000,0.303837,0.786645,0.102601,-1.541271,-2.355558,1.349976,-2.189122,-0.165570,0.433696,-0.943818,-1.580331,-2.594741,0.900932,0.788826,0.702429,0.124377,-0.004315,-0.124867
9049.828000,25.152000,1,START a_bow,Note,50,D3,D,0.000000,0.304094,0.786117,0.102832,-1.541220,-2.355501,1.350033,-2.189720,-0.167841,0.437882,-0.945682,-1.580754,-2.595136,1.104788,0.234668,0.879344,0.120317,0.000193,-0.115041
9049.836000,25.160000,1,START a_bow,Note,50,D3,D,0.000000,0.304329,0.785559,0.103062,-1.541020,-2.355371,1.350338,-2.190312,-0.170243,0.442342,-0.947507,-1.581182,-2.595583,1.138276,0.232275,0.720096,0.127299,-0.002878,-0.126824
9049.844000,25.168000,1,START a_bow,Note,50,D3,D,0.000000,0.304582,0.784975,0.103247,-1.540863,-2.355294,1.350626,-2.190941,-0.172642,0.446907,-0.949470,-1.581684,-2.596027,1.010738,0.288418,0.251591,0.126521,0.002244,-0.133929
9049.852000,25.176000,1,START a_bow,Note,50,D3,D,0.000000,0.304861,0.784372,0.103510,-1.540742,-2.355240,1.350689,-2.191609,-0.175185,0.451588,-0.951545,-1.582152,-2.596513,0.954144,0.968028,0.125729,0.127749,-0.005947,-0.137917
9049.860000,25.184000,1,START a_bow,Note,50,D3,D,0.000000,0.305127,0.783744,0.103761,-1.540577,-2.355158,1.350849,-2.192279,-0.177817,0.456488,-0.953680,-1.582628,-2.597013,1.132111,1.501177,0.098460,0.125525,0.000618,-0.140039
9049.868000,25.192000,1,START a_bow,Note,50,D3,D,0.000000,0.305471,0.783070,0.104055,-1.540488,-2.355041,1.350974,-2.193060,-0.180538,0.461456,-0.955820,-1.583163,-2.597535,1.053603,0.223054,0.574700,0.127386,-0.009201,-0.137629
9049.876000,25.200000,1,START a_bow,Note,50,D3,D,0.000000,0.305756,0.782397,0.104350,-1.540303,-2.354978,1.351194,-2.193780,-0.183330,0.466572,-0.957980,-1.583714,-2.598067,1.071454,-0.062196,0.847842,0.124101,-0.013501,-0.138660
9049.884000,25.208000,1,START a_bow,Note,50,D3,D,0.000000,0.306089,0.781687,0.104699,-1.540211,-2.354938,1.351229,-2.194574,-0.186262,0.471842,-0.960281,-1.584286,-2.598618,0.829164,0.122032,1.342837,0.132191,-0.021954,-0.143472
9049.892000,25.216000,1,START a_bow,Note,50,D3,D,0.000000,0.306426,0.780942,0.105000,-1.540025,-2.354797,1.351473,-2.195395,-0.189219,0.477290,-0.962576,-1.584861,-2.599209,1.117497,0.357817,0.916761,0.129239,-0.002260,-0.141603
9049.900000,25.224000,1,START a_bow,Note,50,D3,D,0.000000,0.306784,0.780180,0.105315,-1.539909,-2.354733,1.351615,-2.196251,-0.192203,0.482758,-0.964952,-1.585500,-2.599792,0.621537,0.556669,0.630180,0.130007,-0.009992,-0.136661
9049.908000,25.232000,1,START a_bow,Note,50,D3,D,0.000000,0.307134,0.779400,0.105638,-1.539731,-2.354611,1.351828,-2.197110,-0.195251,0.488344,-0.967319,-1.586109,-2.600407,0.776054,0.707084,0.585768,0.128229,-0.017801,-0.142429
9049.916000,25.240000,1,START a_bow,Note,50,D3,D,0.000000,0.307506,0.778591,0.105984,-1.539532,-2.354523,1.352018,-2.198008,-0.198375,0.494028,-0.969727,-1.586763,-2.601065,0.388847,0.422738,0.769346,0.126960,-0.014326,-0.130279
9049.924000,25.248000,1,START a_bow,Note,50,D3,D,0.000000,0.307842,0.777819,0.106262,-1.539366,-2.354377,1.352334,-2.198852,-0.201291,0.499441,-0.971992,-1.587386,-2.601641,0.927847,-0.549479,1.258188,0.119475,-0.005278,-0.127440
9049.932000,25.256000,1,START a_bow,Note,50,D3,D,0.000000,0.308193,0.777050,0.106563,-1.539215,-2.354303,1.352535,-2.199708,-0.204167,0.504716,-0.974243,-1.588036,-2.602236,1.034329,0.091487,1.177752,0.117687,-0.015396,-0.127643
9049.940000,25.264000,1,START a_bow,Note,50,D3,D,0.000000,0.308505,0.776316,0.106830,-1.538986,-2.354151,1.352880,-2.200503,-0.206888,0.509754,-0.976299,-1.588616,-2.602818,0.487333,-0.097118,1.107577,0.114151,-0.011529,-0.120198
9049.948000,25.272000,1,START a_bow,Note,50,D3,D,0.000000,0.308893,0.775585,0.107103,-1.538934,-2.354011,1.353009,-2.201375,-0.209474,0.514492,-0.978345,-1.589216,-2.603371,0.889795,0.704494,0.649705,0.110300,-0.012396,-0.126522
9049.956000,25.280000,1,START a_bow,Note,50,D3,D,0.000000,0.309163,0.774921,0.107404,-1.538792,-2.353967,1.353120,-2.202083,-0.212018,0.519069,-0.980289,-1.589740,-2.603886,0.767863,1.191515,0.277060,0.103418,-0.005499,-0.117956
9049.964000,25.288000,1,START a_bow,Note,50,D3,D,0.000000,0.309448,0.774280,0.107722,-1.538659,-2.353977,1.353200,-2.202791,-0.214439,0.523341,-0.982085,-1.590298,-2.604401,0.542534,0.682781,0.988410,0.095981,-0.025328,-0.117762
9049.972000,25.296000,1,START a_bow,Note,50,D3,D,0.000000,0.309731,0.773656,0.107997,-1.538531,-2.353901,1.353282,-2.203486,-0.216734,0.527465,-0.983837,-1.590779,-2.604904,0.505830,0.774565,0.961066,0.101801,-0.027454,-0.127375
9049.980000,25.304000,1,START a_bow,Note,50,D3,D,0.000000,0.310023,0.773046,0.108278,-1.538451,-2.353817,1.353388,-2.204183,-0.218949,0.531397,-0.985469,-1.591274,-2.605372,0.869929,1.269943,0.656668,0.108809,-0.013786,-0.128245
9049.988000,25.312000,1,START a_bow,Note,50,D3,D,0.000000,0.310284,0.772460,0.108492,-1.538335,-2.353742,1.353531,-2.204834,-0.221015,0.535195,-0.987091,-1.591749,-2.605827,0.794902,1.217718,0.900693,0.103354,-0.021009,-0.128057
9049.996000,25.320000,1,START a_bow,Note,50,D3,D,0.000000,0.310520,0.771908,0.108705,-1.538180,-2.353651,1.353797,-2.205438,-0.222971,0.538756,-0.988506,-1.592217,-2.606254,0.723114,1.308115,0.548481,0.098892,-0.018257,-0.123939
9050.004000,25.328000,1,START a_bow,Note,50,D3,D,0.000000,0.310770,0.771360,0.108847,-1.537992,-2.353460,1.354167,-2.206053,-0.224770,0.542176,-0.989847,-1.592649,-2.606689,0.664646,0.954271,0.407287,0.105563,-0.016298,-0.132642
9050.012000,25.336000,1,START a_bow,Note,50,D3,D,0.000000,0.310989,0.770863,0.109048,-1.537832,-2.353457,1.354266,-2.206600,-0.226506,0.545313,-0.991174,-1.593077,-2.607119,0.423886,0.492757,1.057650,0.110016,-0.031641,-0.129558
9050.020000,25.344000,1,START a_bow,Note,50,D3,D,0.000000,0.311224,0.770383,0.109224,-1.537801,-2.353286,1.354402,-2.207158,-0.228141,0.548301,-0.992409,-1.593417,-2.607460,0.268953,1.170239,0.563664,0.099240,-0.020699,-0.123401
9050.028000,25.352000,1,START a_bow,Note,50,D3,D,0.000000,0.311454,0.769920,0.109410,-1.537734,-2.353232,1.354510,-2.207698,-0.229710,0.551116,-0.993578,-1.593820,-2.607819,0.354781,0.894806,0.854644,0.106594,-0.028664,-0.129044
9050.036000,25.360000,1,START a_bow,Note,50,D3,D,0.000000,0.311686,0.769493,0.109603,-1.537734,-2.353166,1.354521,-2.208216,-0.231160,0.553665,-0.994662,-1.594171,-2.608139,0.499321,1.289378,0.501679,0.091717,-0.023292,-0.128843
9050.044000,25.368000,1,START a_bow,Note,50,D3,D,0.000000,0.311848,0.769103,0.109784,-1.537667,-2.353102,1.354588,-2.208641,-0.232568,0.556161,-0.995691,-1.594460,-2.608435,0.592995,1.195843,0.537536,0.105583,-0.024008,-0.139201
9050.052000,25.376000,1,START a_bow,Note,50,D3,D,0.000000,0.312002,0.768736,0.109921,-1.537562,-2.353055,1.354729,-2.209041,-0.233821,0.558444,-0.996619,-1.594767,-2.608726,0.315389,1.204306,0.772225,0.100651,-0.028643,-0.139807
9050.060000,25.384000,1,START a_bow,Note,50,D3,D,0.000000,0.312155,0.768382,0.110016,-1.537428,-2.352945,1.354972,-2.209431,-0.234963,0.560602,-0.997453,-1.595051,-2.609010,0.253919,1.368568,0.666217,0.095683,-0.032502,-0.128090
9050.068000,25.392000,1,START a_bow,Note,50,D3,D,0.000000,0.312290,0.768066,0.110180,-1.537362,-2.352952,1.354982,-2.209778,-0.236102,0.562574,-0.998277,-1.595315,-2.609269,0.400250,1.409229,0.331009,0.096668,-0.019087,-0.134600
9050.076000,25.400000,1,START a_bow,Note,50,D3,D,0.000000,0.312409,0.767773,0.110282,-1.537289,-2.352921,1.355107,-2.210094,-0.237091,0.564389,-0.999018,-1.595570,-2.609489,0.455899,1.364879,0.568211,0.096339,-0.032781,-0.141397
9050.084000,25.408000,1,START a_bow,Note,50,D3,D,0.000000,0.312498,0.767510,0.110388,-1.537150,-2.352863,1.355264,-2.210358,-0.238018,0.566067,-0.999647,-1.595763,-2.609717,0.241715,1.595053,0.609952,0.095071,-0.034833,-0.133875
9050.092000,25.416000,1,START a_bow,Note,50,D3,D,0.000000,0.312617,0.767263,0.110492,-1.537176,-2.352859,1.355262,-2.210646,-0.238857,0.567558,-1.000309,-1.595986,-2.609877,0.268343,1.638138,0.406419,0.096735,-0.029243,-0.137442
9050.100000,25.424000,1,START a_bow,Note,50,D3,D,0.000000,0.312703,0.767054,0.110575,-1.537103,-2.352774,1.355398,-2.210874,-0.239571,0.568845,-1.000775,-1.596134,-2.610041,0.709597,0.998807,0.892071,0.105630,-0.026731,-0.139460
9050.108000,25.432000,1,START a_bow,Note,50,D3,D,0.000000,0.312820,0.766847,0.110659,-1.537093,-2.352710,1.355492,-2.211131,-0.240231,0.570009,-1.001212,-1.596318,-2.610189,0.436880,1.413097,0.693265,0.098533,-0.034148,-0.133508
9050.116000,25.440000,1,START a_bow,Note,50,D3,D,0.000000,0.312885,0.766690,0.110741,-1.537061,-2.352708,1.355469,-2.211301,-0.240795,0.570987,-1.001636,-1.596431,-2.610320,0.299134,1.727131,0.496757,0.093061,-0.031149,-0.130657
9050.124000,25.448000,1,START a_bow,Note,50,D3,D,0.000000,0.312952,0.766548,0.110796,-1.537026,-2.352692,1.355511,-2.211464,-0.241260,0.571824,-1.001977,-1.596554,-2.610437,0.273787,1.894272,-0.016614,0.086353,-0.016587,-0.128158
9050.132000,25.456000,1,START a_bow,Note,50,D3,D,0.000000,0.312985,0.766451,0.110871,-1.537015,-2.352763,1.355435,-2.211561,-0.241652,0.572455,-1.002277,-1.596654,-2.610520,0.380493,1.453007,0.606157,0.094717,-0.033486,-0.142821
9050.140000,25.464000,1,START a_bow,Note,50,D3,D,0.000000,0.313072,0.766349,0.110913,-1.537059,-2.352637,1.355456,-2.211718,-0.241941,0.572955,-1.002453,-1.596690,-2.610584,0.721802,1.401906,0.571121,0.095044,-0.030262,-0.138685
9050.148000,25.472000,1,START a_bow,Note,50,D3,D,0.000000,0.313068,0.766309,0.110966,-1.537080,-2.352669,1.355403,-2.211744,-0.242172,0.573301,-1.002609,-1.596718,-2.610596,0.438141,1.512708,0.403234,0.095197,-0.034560,-0.135006
9050.156000,25.480000,1,START a_bow,Note,50,D3,D,0.000000,0.313061,0.766296,0.110980,-1.537114,-2.352662,1.355378,-2.211747,-0.242263,0.573454,-1.002690,-1.596711,-2.610580,0.707718,1.717086,0.211301,0.097539,-0.024449,-0.140252
9050.164000,25.488000,2,END a_bow,Note,50,D3,D,0.000000,0.313037,0.766300,0.110957,-1.537056,-2.352657,1.355486,-2.211720,-0.242244,0.573471,-1.002654,-1.596718,-2.610580,0.321735,1.669001,-0.089749,0.095807,-0.017586,-0.136567
9050.172000,25.496000,2,END a_bow,Note,50,D3,D,0.000000,0.313030,0.766310,0.110959,-1.537115,-2.352694,1.355405,-2.211708,-0.242235,0.573446,-1.002702,-1.596718,-2.610549,0.637573,2.213568,0.412061,0.100232,-0.030542,-0.145776
9050.180000,25.504000,2,END a_bow,Note,50,D3,D,0.000000,0.313014,0.766307,0.110950,-1.536997,-2.352681,1.355521,-2.211691,-0.242239,0.573481,-1.002646,-1.596718,-2.610596,0.053934,1.381243,0.555037,0.098022,-0.036286,-0.134398
9050.188000,25.512000,2,END a_bow,Note,50,D3,D,0.000000,0.312987,0.766322,0.110950,-1.536996,-2.352735,1.355484,-2.211654,-0.242230,0.573462,-1.002669,-1.596718,-2.610580,0.398559,1.722821,0.639127,0.092030,-0.034466,-0.133362
9050.196000,25.520000,1,START a_bow,Note,50,D3,D,0.000000,0.312933,0.766350,0.110931,-1.536902,-2.352796,1.355552,-2.211578,-0.242175,0.573394,-1.002618,-1.596718,-2.610584,0.222456,1.625736,0.200435,0.090032,-0.034483,-0.132951
9050.204000,25.528000,1,START a_bow,Note,50,D3,D,0.000000,0.312909,0.766397,0.110870,-1.536887,-2.352808,1.355566,-2.211522,-0.241959,0.573102,-1.002534,-1.596687,-2.610556,0.745700,1.779138,0.756387,0.094643,-0.034232,-0.120863
9050.212000,25.536000,1,START a_bow,Note,50,D3,D,0.000000,0.312877,0.766455,0.110798,-1.536839,-2.352820,1.355659,-2.211450,-0.241688,0.572718,-1.002363,-1.596670,-2.610525,0.684948,1.047743,0.577905,0.091614,-0.005804,-0.117046
9050.220000,25.544000,1,START a_bow,Note,50,D3,D,0.000000,0.312812,0.766560,0.110768,-1.536823,-2.352931,1.355553,-2.211311,-0.241376,0.572143,-1.002184,-1.596607,-2.610473,0.995101,0.274770,0.926799,0.109304,-0.003645,-0.102633
9050.228000,25.552000,1,START a_bow,Note,50,D3,D,0.000000,0.312769,0.766666,0.110693,-1.536865,-2.352920,1.355554,-2.211198,-0.240973,0.571490,-1.001935,-1.596519,-2.610373,1.241266,-0.133813,1.182093,0.119938,0.032098,-0.071184
9050.236000,25.560000,1,START a_bow,Note,50,D3,D,0.000000,0.312702,0.766802,0.110629,-1.536867,-2.353012,1.355512,-2.211039,-0.240501,0.570661,-1.001623,-1.596454,-2.610281,1.478139,-0.430025,1.431942,0.124798,0.055382,-0.042159
9050.244000,25.568000,1,START a_bow,Note,50,D3,D,0.000000,0.312640,0.766967,0.110595,-1.536922,-2.353128,1.355342,-2.210863,-0.239969,0.569630,-1.001256,-1.596355,-2.610169,1.658262,-0.041316,0.960733,0.112323,0.094752,-0.000952
9050.252000,25.576000,1,START a_bow,Note,50,D3,D,0.000000,0.312542,0.767164,0.110555,-1.536913,-2.353305,1.355173,-2.210628,-0.239357,0.568449,-1.000824,-1.596246,-2.610065,1.640076,-1.115803,1.904201,0.147673,0.111923,0.030264
9050.260000,25.584000,1,START a_bow,Note,50,D3,D,0.000000,0.312459,0.767374,0.110473,-1.536953,-2.353358,1.354993,-2.210401,-0.238638,0.567160,-1.000372,-1.596048,-2.609933,1.939120,-0.939973,1.519593,0.166827,0.151167,0.045085
9050.268000,25.592000,1,START a_bow,Note,50,D3,D,0.000000,0.312355,0.767616,0.110384,-1.537018,-2.353420,1.354901,-2.210134,-0.237826,0.565678,-0.999777,-1.595868,-2.609743,2.179324,0.283532,-0.133029,0.154080,0.228873,0.079224
9050.276000,25.600000,1,START a_bow,Note,50,D3,D,0.000000,0.312245,0.767875,0.110264,-1.537071,-2.353441,1.354851,-2.209850,-0.236913,0.564070,-0.999118,-1.595656,-2.609539,1.958576,0.185562,0.118279,0.159949,0.228548,0.087120
9050.284000,25.608000,1,START a_bow,Note,50,D3,D,0.000000,0.312141,0.768154,0.110113,-1.537124,-2.353378,1.354829,-2.209558,-0.235879,0.562292,-0.998374,-1.595382,-2.609327,1.824280,0.185841,0.043574,0.141291,0.211009,0.097847
9050.292000,25.616000,1,START a_bow,Note,50,D3,D,0.000000,0.311999,0.768468,0.109992,-1.537224,-2.353390,1.354774,-2.209208,-0.234830,0.560393,-0.997569,-1.595118,-2.609052,2.112939,-0.145498,0.303112,0.153074,0.209802,0.080122
9050.300000,25.624000,1,START a_bow,Note,50,D3,D,0.000000,0.311881,0.768799,0.109853,-1.537331,-2.353367,1.354674,-2.208868,-0.233646,0.558265,-0.996686,-1.594818,-2.608788,2.267951,0.080800,0.182156,0.149424,0.209744,0.084229
9050.308000,25.632000,1,START a_bow,Note,50,D3,D,0.000000,0.311738,0.769161,0.109742,-1.537454,-2.353373,1.354599,-2.208484,-0.232429,0.555983,-0.995680,-1.594521,-2.608481,2.292980,0.212995,-0.425952,0.146276,0.230749,0.068446
9050.316000,25.640000,1,START a_bow,Note,50,D3,D,0.000000,0.311540,0.769558,0.109545,-1.537498,-2.353342,1.354627,-2.208022,-0.231046,0.553583,-0.994639,-1.594159,-2.608158,1.980016,-0.926420,1.180929,0.176302,0.183395,0.058737
9050.324000,25.648000,1,START a_bow,Note,50,D3,D,0.000000,0.311389,0.769964,0.109393,-1.537606,-2.353335,1.354507,-2.207598,-0.229610,0.550959,-0.993526,-1.593799,-2.607845,1.864036,-0.068736,0.003976,0.155796,0.205739,0.069738
9050.332000,25.656000,1,START a_bow,Note,50,D3,D,0.000000,0.311178,0.770415,0.109242,-1.537739,-2.353395,1.354363,-2.207088,-0.228113,0.548195,-0.992370,-1.593423,-2.607467,1.882933,0.327111,-0.070527,0.148276,0.203885,0.075579
9050.340000,25.664000,1,START a_bow,Note,50,D3,D,0.000000,0.310953,0.770893,0.109069,-1.537857,-2.353417,1.354251,-2.206545,-0.226502,0.545249,-0.991115,-1.593000,-2.607071,2.273768,-0.033297,0.024702,0.151032,0.208557,0.071096
9050.348000,25.672000,1,START a_bow,Note,50,D3,D,0.000000,0.310735,0.771392,0.108886,-1.537966,-2.353488,1.354105,-2.205994,-0.224771,0.542078,-0.989786,-1.592596,-2.606684,2.005049,0.376280,-0.622081,0.151695,0.221912,0.064835
9050.356000,25.680000,1,START a_bow,Note,50,D3,D,0.000000,0.310481,0.771933,0.108673,-1.538086,-2.353557,1.353945,-2.205380,-0.222890,0.538676,-0.988382,-1.592137,-2.606253,2.066126,-1.293249,1.583500,0.181097,0.177524,0.057637
9050.364000,25.688000,1,START a_bow,Note,50,D3,D,0.000000,0.310235,0.772501,0.108472,-1.538248,-2.353635,1.353709,-2.204758,-0.220913,0.535034,-0.986889,-1.591657,-2.605803,2.255220,0.076676,0.240567,0.164791,0.209516,0.062953
9050.372000,25.696000,1,START a_bow,Note,50,D3,D,0.000000,0.309974,0.773077,0.108188,-1.538344,-2.353623,1.353640,-2.204114,-0.218786,0.531299,-0.985323,-1.591142,-2.605351,1.952560,-0.016420,0.164703,0.163167,0.214206,0.078218
9050.380000,25.704000,1,START a_bow,Note,50,D3,D,0.000000,0.309707,0.773690,0.107937,-1.538507,-2.353701,1.353411,-2.203440,-0.216573,0.527293,-0.983695,-1.590627,-2.604867,2.112523,0.130095,0.087893,0.163636,0.215212,0.074721
9050.388000,25.712000,1,START a_bow,Note,50,D3,D,0.000000,0.309392,0.774328,0.107619,-1.538611,-2.353718,1.353364,-2.202705,-0.214228,0.523181,-0.981967,-1.590076,-2.604348,2.346259,-0.059028,-0.103643,0.169855,0.223048,0.077798
9050.396000,25.720000,1,START a_bow,Note,50,D3,D,0.000000,0.309126,0.774974,0.107292,-1.538817,-2.353708,1.353240,-2.202015,-0.211753,0.518816,-0.980170,-1.589528,-2.603802,2.341535,0.113039,0.105387,0.167373,0.226874,0.081121
9050.404000,25.728000,1,START a_bow,Note,50,D3,D,0.000000,0.308792,0.775662,0.106964,-1.538910,-2.353713,1.353277,-2.201229,-0.209193,0.514268,-0.978166,-1.588961,-2.603242,1.971099,-1.127982,1.200322,0.183940,0.203209,0.067337
9050.412000,25.736000,1,START a_bow,Note,50,D3,D,0.000000,0.308468,0.776366,0.106612,-1.539041,-2.353734,1.353214,-2.200442,-0.206497,0.509504,-0.976150,-1.588374,-2.602676,2.600068,-1.358346,0.605536,0.183883,0.210937,0.063225
9050.420000,25.744000,1,START a_bow,Note,50,D3,D,0.000000,0.308164,0.777103,0.106344,-1.539278,-2.353813,1.352951,-2.199655,-0.203745,0.504401,-0.973998,-1.587775,-2.602077,2.086669,-1.969112,1.679852,0.193615,0.190647,0.063143
9050.428000,25.752000,1,START a_bow,Note,50,D3,D,0.000000,0.307805,0.777876,0.106015,-1.539457,-2.353970,1.352762,-2.198790,-0.200821,0.499087,-0.971775,-1.587198,-2.601453,2.357237,-1.214291,0.770405,0.173803,0.211320,0.071995
9050.436000,25.760000,1,START a_bow,Note,50,D3,D,0.000000,0.307455,0.778673,0.105752,-1.539696,-2.354089,1.352426,-2.197920,-0.197868,0.493549,-0.969439,-1.586539,-2.600815,2.359137,-1.040460,0.612643,0.170175,0.215866,0.063872
9050.444000,25.768000,1,START a_bow,Note,50,D3,D,0.000000,0.307084,0.779482,0.105438,-1.539925,-2.354143,1.352161,-2.197022,-0.194807,0.487919,-0.967060,-1.585832,-2.600153,1.984726,-0.740487,0.565041,0.157700,0.220941,0.075393
9050.452000,25.776000,1,START a_bow,Note,50,D3,D,0.000000,0.306763,0.780246,0.105172,-1.540128,-2.354219,1.351929,-2.196203,-0.191853,0.482385,-0.964655,-1.585213,-2.599550,2.379108,-1.250541,1.323302,0.182749,0.176788,0.049582
9050.460000,25.784000,1,START a_bow,Note,50,D3,D,0.000000,0.306393,0.781008,0.104847,-1.540265,-2.354333,1.351761,-2.195337,-0.188878,0.476959,-0.962342,-1.584601,-2.598950,2.067404,-1.083135,0.840401,0.178584,0.197448,0.054261
9050.468000,25.792000,1,START a_bow,Note,50,D3,D,0.000000,0.306056,0.781746,0.104543,-1.540474,-2.354411,1.351502,-2.194522,-0.185965,0.471614,-0.960101,-1.583978,-2.598351,2.608677,0.367385,-0.221476,0.166374,0.215804,0.062101
9050.476000,25.800000,1,START a_bow,Note,50,D3,D,0.000000,0.305727,0.782451,0.104221,-1.540587,-2.354502,1.351400,-2.193735,-0.183088,0.466385,-0.957842,-1.583431,-2.597803,2.317374,0.055335,0.000662,0.168391,0.220965,0.077366
9050.484000,25.808000,1,START a_bow,Note,50,D3,D,0.000000,0.305384,0.783135,0.103902,-1.540670,-2.354604,1.351346,-2.192950,-0.180300,0.461335,-0.955642,-1.582907,-2.597268,2.167280,-1.327591,1.573282,0.193991,0.181741,0.052421
9050.492000,25.816000,1,START a_bow,Note,50,D3,D,0.000000,0.305137,0.783773,0.103638,-1.540855,-2.354588,1.351132,-2.192290,-0.177610,0.456361,-0.953500,-1.582340,-2.596773,2.273354,-0.468804,0.353265,0.173351,0.229799,0.069818
9050.500000,25.824000,1,START a_bow,Note,50,D3,D,0.000000,0.304832,0.784400,0.103364,-1.540932,-2.354637,1.351094,-2.191579,-0.175012,0.451598,-0.951376,-1.581836,-2.596285,2.273243,-0.690531,0.045849,0.162147,0.215987,0.071930
9050.508000,25.832000,1,START a_bow,Note,50,D3,D,0.000000,0.304556,0.784995,0.103090,-1.541064,-2.354670,1.351020,-2.190921,-0.172495,0.447002,-0.949363,-1.581356,-2.595799,2.209496,-1.727121,1.161641,0.183697,0.190928,0.063941
9050.516000,25.840000,1,START a_bow,Note,50,D3,D,0.000000,0.304317,0.785565,0.102874,-1.541192,-2.354762,1.350809,-2.190314,-0.170071,0.442458,-0.947403,-1.580908,-2.595375,2.990103,-1.085053,0.632673,0.177638,0.192669,0.055705
9050.524000,25.848000,1,START a_bow,Note,50,D3,D,0.000000,0.304073,0.786117,0.102659,-1.541325,-2.354795,1.350597,-2.189714,-0.167734,0.438099,-0.945526,-1.580418,-2.594952,2.454473,-0.236332,-0.155699,0.157672,0.202294,0.065917
