timestamp_robot,time_elapsed_sec,event_label,current_event_type,bow_direction,current_string,remaining_duration_sec,TCP_pose_x,TCP_pose_y,TCP_pose_z,TCP_pose_rx,TCP_pose_ry,TCP_pose_rz,q_base,q_shoulder,q_elbow,q_wrist1,q_wrist2,q_wrist3,qd_base,qd_shoulder,qd_elbow,qd_wrist1,qd_wrist2,qd_wrist3
4137.482000,0.000000,END d_bow,Note,0,D,0.998958,0.303011,0.747749,0.117569,-1.663422,-2.085070,1.039736,-2.216935,-0.371817,0.878242,-1.325505,-1.288906,-2.550053,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4137.522000,0.040000,END d_bow,Note,0,D,0.958958,0.303016,0.747758,0.117584,-1.663464,-2.085057,1.039673,-2.216935,-0.371817,0.878204,-1.325516,-1.288887,-2.550021,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4137.530000,0.048000,END d_bow,Note,0,D,0.950958,0.303035,0.747742,0.117574,-1.663473,-2.085021,1.039701,-2.216966,-0.371820,0.878238,-1.325517,-1.288891,-2.550033,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4137.538000,0.056000,END d_bow,Note,0,D,0.942958,0.303035,0.747742,0.117559,-1.663471,-2.084997,1.039760,-2.216966,-0.371801,0.878235,-1.325490,-1.288891,-2.550030,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4137.562000,0.080000,END d_bow,Note,0,D,0.918958,0.303034,0.747744,0.117566,-1.663453,-2.085028,1.039721,-2.216963,-0.371801,0.878219,-1.325502,-1.288894,-2.550046,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4137.626000,0.144000,END d_bow,Note,0,D,0.854958,0.303035,0.747743,0.117563,-1.663471,-2.085020,1.039730,-2.216966,-0.371801,0.878226,-1.325505,-1.288899,-2.550033,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4137.634000,0.152000,END d_bow,Note,0,D,0.846958,0.303036,0.747747,0.117573,-1.663460,-2.085022,1.039697,-2.216963,-0.371805,0.878211,-1.325505,-1.288884,-2.550041,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4137.642000,0.160000,END d_bow,Note,0,D,0.838958,0.303031,0.747742,0.117556,-1.663418,-2.085024,1.039749,-2.216959,-0.371789,0.878223,-1.325490,-1.288887,-2.550068,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4137.706000,0.224000,END d_bow,Note,0,D,0.774958,0.303027,0.747750,0.117584,-1.663442,-2.085059,1.039695,-2.216951,-0.371817,0.878204,-1.325493,-1.288899,-2.550049,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4137.730000,0.248000,END d_bow,Note,0,D,0.750958,0.303048,0.747738,0.117569,-1.663470,-2.085037,1.039690,-2.216982,-0.371805,0.878219,-1.325521,-1.288910,-2.550049,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4137.738000,0.256000,END d_bow,Note,0,D,0.742958,0.303052,0.747737,0.117570,-1.663448,-2.085033,1.039694,-2.216985,-0.371801,0.878211,-1.325505,-1.288903,-2.550068,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4137.746000,0.264000,END d_bow,Note,0,D,0.734958,0.303029,0.747750,0.117581,-1.663464,-2.085040,1.039689,-2.216954,-0.371817,0.878211,-1.325505,-1.288891,-2.550033,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4137.786000,0.304000,END d_bow,Note,0,D,0.694958,0.303018,0.747748,0.117552,-1.663426,-2.085047,1.039751,-2.216944,-0.371786,0.878226,-1.325505,-1.288899,-2.550053,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4137.834000,0.352000,END d_bow,Note,0,D,0.646958,0.303024,0.747750,0.117574,-1.663439,-2.085086,1.039661,-2.216947,-0.371805,0.878208,-1.325536,-1.288906,-2.550053,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4137.842000,0.360000,END d_bow,Note,0,D,0.638958,0.303036,0.747741,0.117579,-1.663432,-2.085060,1.039716,-2.216966,-0.371820,0.878223,-1.325490,-1.288915,-2.550068,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4137.850000,0.368000,END d_bow,Note,0,D,0.630958,0.303022,0.747748,0.117567,-1.663443,-2.085065,1.039717,-2.216947,-0.371805,0.878223,-1.325512,-1.288910,-2.550046,0.000000,0.000000,-0.000295,-0.000000,-0.000000,-0.000000
4137.858000,0.376000,END d_bow,Note,0,D,0.622958,0.303012,0.747750,0.117565,-1.663424,-2.085084,1.039735,-2.216935,-0.371805,0.878226,-1.325505,-1.288918,-2.550053,0.000000,0.000000,-0.001033,-0.000000,-0.000000,-0.000000
4137.866000,0.384000,END d_bow,Note,0,D,0.614958,0.303035,0.747748,0.117577,-1.663468,-2.085056,1.039718,-2.216963,-0.371808,0.878199,-1.325486,-1.288922,-2.550037,0.000000,0.000281,-0.001098,-0.000000,-0.000000,-0.000000
4137.930000,0.448000,END d_bow,Note,0,D,0.550958,0.303047,0.747851,0.117657,-1.663483,-2.085254,1.039260,-2.216895,-0.371645,0.877660,-1.325461,-1.288883,-2.550013,0.001221,0.007431,-0.016309,0.005809,0.002401,0.002337
4137.938000,0.456000,END d_bow,Note,0,D,0.542958,0.303036,0.747878,0.117649,-1.663473,-2.085250,1.039249,-2.216864,-0.371582,0.877550,-1.325425,-1.288851,-2.549997,0.002468,0.008818,-0.017186,0.006996,0.004072,0.002870
4137.946000,0.464000,END d_bow,Note,0,D,0.534958,0.303084,0.747888,0.117649,-1.663513,-2.085191,1.039245,-2.216906,-0.371510,0.877396,-1.325334,-1.288843,-2.549993,0.002819,0.011396,-0.019068,0.007458,0.004791,0.004700
4138.034000,0.552000,END d_bow,Note,0,D,0.446958,0.302843,0.748664,0.117386,-1.663644,-2.084871,1.039021,-2.216097,-0.369614,0.874156,-1.324271,-1.287993,-2.549256,0.015661,0.032001,-0.063539,0.020260,0.014331,0.011556
4138.042000,0.560000,END d_bow,Note,0,D,0.438958,0.302811,0.748784,0.117395,-1.663663,-2.084858,1.038935,-2.215977,-0.369381,0.873647,-1.324076,-1.287877,-2.549153,0.015879,0.034714,-0.068480,0.021912,0.015702,0.012680
4138.050000,0.568000,END d_bow,Note,0,D,0.430958,0.302793,0.748911,0.117359,-1.663667,-2.084783,1.038834,-2.215864,-0.369050,0.873064,-1.323897,-1.287704,-2.549060,0.016070,0.037025,-0.074540,0.024122,0.017296,0.013539
4138.122000,0.640000,END d_bow,Note,0,D,0.358958,0.302683,0.749772,0.117265,-1.663853,-2.084485,1.038178,-2.215122,-0.367028,0.869109,-1.322526,-1.286784,-2.548352,0.002305,0.015963,-0.033806,0.010943,0.005289,0.004455
4138.130000,0.648000,END d_bow,Note,0,D,0.350958,0.302732,0.749802,0.117263,-1.663916,-2.084433,1.038051,-2.215149,-0.366901,0.868857,-1.322481,-1.286737,-2.548324,0.001014,0.011064,-0.026892,0.005925,0.003290,0.002801
4138.138000,0.656000,END d_bow,Note,0,D,0.342958,0.302742,0.749827,0.117274,-1.663950,-2.084500,1.037951,-2.215142,-0.366845,0.868708,-1.322477,-1.286764,-2.548303,0.000109,0.008284,-0.018942,0.001817,0.001313,0.002041
4138.202000,0.720000,START d_bow,Transition,1,D-A,0.478958,0.302926,0.749197,0.117530,-1.664141,-2.084124,1.037753,-2.215792,-0.368564,0.871679,-1.323691,-1.286884,-2.548619,-0.022273,-0.063201,0.123929,-0.056042,-0.012011,-0.016070
4138.242000,0.760000,START d_bow,Transition,1,D-A,0.438958,0.303089,0.747724,0.117792,-1.664094,-2.083801,1.037829,-2.217033,-0.372284,0.878901,-1.326804,-1.287462,-2.549559,-0.037009,-0.114565,0.229921,-0.106405,-0.022244,-0.031915
4138.250000,0.768000,START d_bow,Transition,1,D-A,0.430958,0.303061,0.747345,0.117786,-1.663994,-2.083791,1.037997,-2.217283,-0.373199,0.880869,-1.327668,-1.287649,-2.549815,-0.039286,-0.120186,0.248287,-0.118573,-0.023849,-0.035405
4138.258000,0.776000,START d_bow,Transition,1,D-A,0.422958,0.303081,0.746918,0.117820,-1.663981,-2.083722,1.038026,-2.217616,-0.374240,0.883004,-1.328656,-1.287821,-2.550068,-0.042388,-0.131340,0.272753,-0.129731,-0.026159,-0.039680
4138.338000,0.856000,START d_bow,Transition,1,D-A,0.342958,0.303480,0.740675,0.118393,-1.663186,-2.083342,1.038171,-2.222610,-0.389027,0.913103,-1.342545,-1.290656,-2.554396,-0.083840,-0.239861,0.473887,-0.214071,-0.047162,-0.073030
4138.346000,0.864000,START d_bow,Transition,1,D-A,0.334958,0.303568,0.739832,0.118475,-1.663092,-2.083259,1.038162,-2.223323,-0.390956,0.917013,-1.344340,-1.291035,-2.554996,-0.086319,-0.247488,0.492696,-0.227558,-0.048711,-0.073587
4138.354000,0.872000,START d_bow,Transition,1,D-A,0.326958,0.303635,0.738974,0.118556,-1.663015,-2.083162,1.038187,-2.224029,-0.392942,0.921045,-1.346184,-1.291414,-2.555576,-0.094482,-0.255953,0.511259,-0.228760,-0.052071,-0.075638
4138.362000,0.880000,START d_bow,Transition,1,D-A,0.318958,0.303740,0.738079,0.118685,-1.662974,-2.083067,1.038173,-2.224803,-0.395030,0.925155,-1.348025,-1.291840,-2.556182,-0.093072,-0.266532,0.528691,-0.237273,-0.054095,-0.081049
4138.370000,0.888000,START d_bow,Transition,1,D-A,0.310958,0.303807,0.737155,0.118820,-1.662844,-2.083021,1.038137,-2.225558,-0.397214,0.929464,-1.349972,-1.292255,-2.556846,-0.097832,-0.276760,0.547668,-0.248321,-0.056659,-0.085292
4138.378000,0.896000,START d_bow,Transition,1,D-A,0.302958,0.303883,0.736179,0.118928,-1.662730,-2.082995,1.038136,-2.226365,-0.399454,0.933965,-1.352031,-1.292741,-2.557538,-0.100870,-0.285207,0.566383,-0.256971,-0.058998,-0.088615
4138.442000,0.960000,START d_bow,Transition,1,D-A,0.238958,0.304596,0.727177,0.120212,-1.661668,-2.082572,1.037871,-2.233880,-0.420072,0.974589,-1.370298,-1.297028,-2.563969,-0.134118,-0.353485,0.697365,-0.311706,-0.077055,-0.113404
4138.450000,0.968000,START d_bow,Transition,1,D-A,0.230958,0.304675,0.725878,0.120315,-1.661488,-2.082369,1.038134,-2.234951,-0.422896,0.980350,-1.372760,-1.297623,-2.564877,-0.136329,-0.359146,0.715082,-0.315565,-0.076169,-0.114915
4138.458000,0.976000,START d_bow,Transition,1,D-A,0.222958,0.304770,0.724566,0.120446,-1.661329,-2.082211,1.038258,-2.236054,-0.425754,0.986112,-1.375286,-1.298233,-2.565803,-0.143701,-0.362260,0.729140,-0.322119,-0.078826,-0.118469
4138.546000,1.064000,START d_bow,Transition,1,D-A,0.134958,0.305993,0.709701,0.122278,-1.659714,-2.080927,1.038385,-2.248886,-0.457400,1.048905,-1.403087,-1.305420,-2.576505,-0.148129,-0.348171,0.694372,-0.301430,-0.085327,-0.120323
4138.554000,1.072000,START d_bow,Transition,1,D-A,0.126958,0.306095,0.708365,0.122434,-1.659611,-2.080865,1.038356,-2.250054,-0.460157,1.054384,-1.405559,-1.306121,-2.577451,-0.147865,-0.346363,0.689252,-0.301330,-0.086176,-0.120525
4138.562000,1.080000,START d_bow,Transition,1,D-A,0.118958,0.306185,0.707020,0.122595,-1.659509,-2.080735,1.038450,-2.251221,-0.462942,1.059904,-1.407952,-1.306812,-2.578381,-0.147458,-0.342181,0.685223,-0.302488,-0.083813,-0.121490
4138.650000,1.168000,START d_bow,Transition,1,A-D,1.030958,0.307421,0.692149,0.124458,-1.657941,-2.079432,1.038555,-2.264538,-0.492665,1.118493,-1.433479,-1.314382,-2.589355,-0.152369,-0.325931,0.649573,-0.280696,-0.087548,-0.128322
4138.658000,1.176000,START d_bow,Transition,1,A-D,1.022958,0.307535,0.690795,0.124674,-1.657808,-2.079375,1.038462,-2.265772,-0.495364,1.123677,-1.435740,-1.315104,-2.590373,-0.152939,-0.328008,0.647993,-0.280318,-0.091482,-0.127167
4138.666000,1.184000,START d_bow,Transition,1,A-D,1.014958,0.307615,0.689453,0.124858,-1.657647,-2.079326,1.038454,-2.266963,-0.498012,1.128844,-1.437985,-1.315825,-2.591376,-0.152576,-0.325807,0.644423,-0.280379,-0.088930,-0.124554
4138.698000,1.216000,START d_bow,Transition,1,A-D,0.982958,0.308082,0.684038,0.125550,-1.657089,-2.078879,1.038469,-2.271959,-0.508391,1.149178,-1.446744,-1.318716,-2.595460,-0.158915,-0.319607,0.632021,-0.272265,-0.089687,-0.127121
4138.706000,1.224000,START d_bow,Transition,1,A-D,0.974958,0.308216,0.682678,0.125729,-1.656999,-2.078768,1.038367,-2.273241,-0.510966,1.154208,-1.448973,-1.319439,-2.596474,-0.156900,-0.322570,0.628880,-0.274765,-0.087841,-0.129246
4138.714000,1.232000,START d_bow,Transition,1,A-D,0.966958,0.308324,0.681331,0.125909,-1.656865,-2.078723,1.038283,-2.274488,-0.513526,1.159201,-1.451183,-1.320184,-2.597501,-0.158796,-0.321129,0.626966,-0.265414,-0.090901,-0.126466
4138.722000,1.240000,START d_bow,Transition,1,A-D,0.958958,0.308452,0.679947,0.126054,-1.656750,-2.078414,1.038527,-2.275793,-0.516091,1.164290,-1.453211,-1.320886,-2.598508,-0.158109,-0.320156,0.623848,-0.265123,-0.092891,-0.127714
4138.730000,1.248000,START d_bow,Transition,1,A-D,0.950958,0.308560,0.678595,0.126222,-1.656579,-2.078279,1.038569,-2.277048,-0.518624,1.169256,-1.455308,-1.321601,-2.599550,-0.157658,-0.317064,0.622100,-0.267000,-0.090401,-0.126350
4138.738000,1.256000,START d_bow,Transition,1,A-D,0.942958,0.308655,0.677259,0.126391,-1.656438,-2.078216,1.038550,-2.278282,-0.521131,1.174165,-1.457443,-1.322347,-2.600565,-0.159571,-0.313018,0.619169,-0.264156,-0.091121,-0.130233
4138.746000,1.264000,START d_bow,Transition,1,A-D,0.934958,0.308746,0.675918,0.126541,-1.656250,-2.078121,1.038545,-2.279517,-0.523609,1.179075,-1.459580,-1.323058,-2.601611,-0.155659,-0.309769,0.616010,-0.264467,-0.095398,-0.127478
4138.754000,1.272000,START d_bow,Transition,1,A-D,0.926958,0.308808,0.674588,0.126730,-1.656053,-2.078074,1.038554,-2.280715,-0.526145,1.183982,-1.461662,-1.323786,-2.602641,-0.156800,-0.310323,0.615046,-0.261615,-0.092383,-0.129636
4138.762000,1.280000,START d_bow,Transition,1,A-D,0.918958,0.308895,0.673238,0.126914,-1.655835,-2.078047,1.038548,-2.281958,-0.528668,1.188881,-1.463751,-1.324549,-2.603723,-0.156444,-0.310017,0.611498,-0.261140,-0.092908,-0.129340
4138.770000,1.288000,START d_bow,Transition,1,A-D,0.910958,0.308991,0.671890,0.127134,-1.655722,-2.078040,1.038454,-2.283220,-0.531237,1.193760,-1.465859,-1.325340,-2.604746,-0.159962,-0.312171,0.606696,-0.258990,-0.094369,-0.129484
4138.778000,1.296000,START d_bow,Transition,1,A-D,0.902958,0.309114,0.670532,0.127318,-1.655616,-2.077868,1.038477,-2.284521,-0.533740,1.198609,-1.467886,-1.326072,-2.605768,-0.163324,-0.310687,0.602618,-0.255713,-0.093398,-0.127928
4138.786000,1.304000,START d_bow,Transition,1,A-D,0.894958,0.309176,0.669191,0.127490,-1.655375,-2.077785,1.038542,-2.285741,-0.536228,1.203469,-1.469912,-1.326795,-2.606838,-0.160811,-0.308487,0.602082,-0.257076,-0.093824,-0.128370
4138.794000,1.312000,START d_bow,Transition,1,A-D,0.886958,0.309289,0.667833,0.127603,-1.655220,-2.077585,1.038768,-2.287039,-0.538614,1.208270,-1.471866,-1.327567,-2.607876,-0.160147,-0.304395,0.598774,-0.249219,-0.093747,-0.131222
4138.802000,1.320000,START d_bow,Transition,1,A-D,0.878958,0.309396,0.666479,0.127774,-1.655066,-2.077487,1.038751,-2.288328,-0.541069,1.213059,-1.473916,-1.328322,-2.608934,-0.162263,-0.306561,0.594694,-0.250022,-0.096203,-0.130496
4138.810000,1.328000,START d_bow,Transition,1,A-D,0.870958,0.309547,0.665136,0.127972,-1.654973,-2.077376,1.038602,-2.289657,-0.543495,1.217713,-1.475946,-1.329062,-2.609985,-0.164405,-0.308118,0.593286,-0.253065,-0.095242,-0.131895
4138.818000,1.336000,START d_bow,Transition,1,A-D,0.862958,0.309689,0.663765,0.128121,-1.654924,-2.077210,1.038596,-2.291011,-0.545908,1.222474,-1.478006,-1.329845,-2.611003,-0.165531,-0.303127,0.590983,-0.250322,-0.095162,-0.133595
4138.826000,1.344000,START d_bow,Transition,1,A-D,0.854958,0.309788,0.662411,0.128301,-1.654809,-2.077091,1.038611,-2.292306,-0.548365,1.227231,-1.480009,-1.330613,-2.612030,-0.164102,-0.302983,0.589392,-0.247822,-0.098646,-0.131491
4138.834000,1.352000,START d_bow,Transition,1,A-D,0.846958,0.309893,0.661052,0.128447,-1.654637,-2.076975,1.038749,-2.293613,-0.550759,1.231954,-1.481947,-1.331423,-2.613100,-0.162939,-0.300324,0.586537,-0.242485,-0.097376,-0.131692
4138.842000,1.360000,START d_bow,Transition,1,A-D,0.838958,0.309994,0.659698,0.128581,-1.654461,-2.076793,1.038882,-2.294914,-0.553122,1.236651,-1.483879,-1.332172,-2.614162,-0.163988,-0.298335,0.584663,-0.243845,-0.097794,-0.132851
4138.850000,1.368000,START d_bow,Transition,1,A-D,0.830958,0.310117,0.658348,0.128740,-1.654298,-2.076697,1.038895,-2.296237,-0.555481,1.241269,-1.485829,-1.332963,-2.615248,-0.163524,-0.296347,0.582334,-0.245085,-0.094986,-0.131218
4138.858000,1.376000,START d_bow,Transition,1,A-D,0.822958,0.310223,0.657031,0.128943,-1.654219,-2.076598,1.038830,-2.297522,-0.557871,1.245815,-1.487756,-1.333722,-2.616247,-0.152941,-0.285046,0.565781,-0.239351,-0.093949,-0.127018
4138.866000,1.384000,START d_bow,Transition,1,A-D,0.814958,0.310323,0.655747,0.129151,-1.654095,-2.076641,1.038582,-2.298770,-0.560198,1.250219,-1.489746,-1.334484,-2.617281,-0.156966,-0.278408,0.548284,-0.231982,-0.091910,-0.125732
4138.874000,1.392000,START d_bow,Transition,1,A-D,0.806958,0.310454,0.654478,0.129346,-1.654012,-2.076472,1.038507,-2.300042,-0.562457,1.254513,-1.491542,-1.335173,-2.618268,-0.151403,-0.272693,0.529985,-0.222481,-0.089838,-0.121873
4138.882000,1.400000,START d_bow,Transition,1,A-D,0.798958,0.310545,0.653246,0.129513,-1.653912,-2.076370,1.038472,-2.301244,-0.564645,1.258730,-1.493333,-1.335877,-2.619218,-0.147577,-0.269561,0.511267,-0.215492,-0.087096,-0.119142
4138.890000,1.408000,START d_bow,Transition,1,A-D,0.790958,0.310650,0.652043,0.129649,-1.653761,-2.076223,1.038614,-2.302435,-0.566712,1.262775,-1.494941,-1.336592,-2.620180,-0.143663,-0.258528,0.497468,-0.206378,-0.087935,-0.117047
4138.898000,1.416000,START d_bow,Transition,1,A-D,0.782958,0.310742,0.650889,0.129787,-1.653613,-2.076097,1.038755,-2.303572,-0.568711,1.266662,-1.496478,-1.337288,-2.621103,-0.139092,-0.247700,0.481281,-0.199615,-0.083906,-0.115167
4138.906000,1.424000,START d_bow,Transition,1,A-D,0.774958,0.310832,0.649782,0.129907,-1.653546,-2.076062,1.038712,-2.304670,-0.570603,1.270384,-1.498121,-1.337984,-2.621958,-0.135091,-0.235264,0.464235,-0.197325,-0.079757,-0.108774
4138.914000,1.432000,START d_bow,Transition,1,A-D,0.766958,0.310917,0.648708,0.130045,-1.653436,-2.075936,1.038737,-2.305732,-0.572470,1.273999,-1.499610,-1.338595,-2.622805,-0.131828,-0.232026,0.447645,-0.184967,-0.078610,-0.105589
4138.922000,1.440000,START d_bow,Transition,1,A-D,0.758958,0.311004,0.647659,0.130157,-1.653311,-2.075883,1.038723,-2.306775,-0.574241,1.277489,-1.501113,-1.339231,-2.623659,-0.130897,-0.225069,0.430968,-0.180067,-0.075807,-0.106347
4138.930000,1.448000,START d_bow,Transition,1,A-D,0.750958,0.311108,0.646645,0.130275,-1.653192,-2.075712,1.038726,-2.307804,-0.575949,1.280829,-1.502492,-1.339772,-2.624486,-0.125573,-0.216652,0.415383,-0.171304,-0.075545,-0.101586
4138.938000,1.456000,START d_bow,Transition,1,A-D,0.742958,0.311174,0.645646,0.130373,-1.653057,-2.075650,1.038867,-2.308786,-0.577635,1.284163,-1.503837,-1.340418,-2.625289,-0.119790,-0.207151,0.401768,-0.169387,-0.070526,-0.097991
4138.946000,1.464000,START d_bow,Transition,1,A-D,0.734958,0.311228,0.644697,0.130451,-1.652924,-2.075545,1.038944,-2.309709,-0.579214,1.287348,-1.505176,-1.340963,-2.626047,-0.117535,-0.197764,0.385561,-0.158750,-0.070088,-0.091258
4138.954000,1.472000,START d_bow,Transition,1,A-D,0.726958,0.311254,0.643794,0.130532,-1.652766,-2.075408,1.039216,-2.310563,-0.580754,1.290414,-1.506315,-1.341505,-2.626755,-0.109689,-0.188580,0.370144,-0.153821,-0.066980,-0.090497
4138.962000,1.480000,START d_bow,Transition,1,A-D,0.718958,0.311321,0.642911,0.130630,-1.652674,-2.075357,1.039197,-2.311445,-0.582242,1.293334,-1.507573,-1.342041,-2.627465,-0.110223,-0.182808,0.353477,-0.149990,-0.065763,-0.086590
4138.970000,1.488000,START d_bow,Transition,1,A-D,0.710958,0.311398,0.642079,0.130754,-1.652610,-2.075310,1.039148,-2.312292,-0.583677,1.296056,-1.508719,-1.342552,-2.628133,-0.104180,-0.176006,0.339529,-0.140829,-0.062052,-0.083628
4138.978000,1.496000,START d_bow,Transition,1,A-D,0.702958,0.311471,0.641280,0.130903,-1.652545,-2.075307,1.038946,-2.313103,-0.585096,1.298673,-1.509886,-1.343013,-2.628792,-0.100394,-0.167710,0.321095,-0.138013,-0.058157,-0.081664
4138.986000,1.504000,START d_bow,Transition,1,A-D,0.694958,0.311547,0.640536,0.131039,-1.652502,-2.075309,1.038735,-2.313869,-0.586405,1.301094,-1.510987,-1.343449,-2.629403,-0.094669,-0.162114,0.304386,-0.130350,-0.057694,-0.075087
4138.994000,1.512000,START d_bow,Transition,1,A-D,0.686958,0.311625,0.639806,0.131185,-1.652471,-2.075264,1.038659,-2.314627,-0.587711,1.303457,-1.511945,-1.343901,-2.629983,-0.091354,-0.155593,0.289922,-0.119695,-0.056303,-0.070570
4139.002000,1.520000,START d_bow,Transition,1,A-D,0.678958,0.311671,0.639112,0.131277,-1.652353,-2.075254,1.038615,-2.315315,-0.588889,1.305730,-1.512917,-1.344316,-2.630577,-0.084829,-0.142184,0.277671,-0.109205,-0.054886,-0.069543
4139.010000,1.528000,START d_bow,Transition,1,A-D,0.670958,0.311738,0.638451,0.131370,-1.652313,-2.075165,1.038644,-2.316001,-0.590012,1.307864,-1.513764,-1.344721,-2.631097,-0.082916,-0.134463,0.261627,-0.107046,-0.048752,-0.066330
4139.018000,1.536000,START d_bow,Transition,1,A-D,0.662958,0.311761,0.637834,0.131451,-1.652175,-2.075114,1.038691,-2.316593,-0.591074,1.309914,-1.514573,-1.345068,-2.631624,-0.077054,-0.125957,0.247225,-0.101772,-0.046273,-0.062145
4139.026000,1.544000,START d_bow,Transition,1,A-D,0.654958,0.311810,0.637261,0.131534,-1.652137,-2.075123,1.038621,-2.317179,-0.592052,1.311771,-1.515390,-1.345444,-2.632088,-0.071811,-0.117837,0.234109,-0.094924,-0.043325,-0.057565
4139.034000,1.552000,START d_bow,Transition,1,A-D,0.646958,0.311846,0.636699,0.131585,-1.652044,-2.075024,1.038692,-2.317739,-0.592973,1.313609,-1.516120,-1.345753,-2.632550,-0.071343,-0.109464,0.218878,-0.089737,-0.041255,-0.055956
4139.042000,1.560000,START d_bow,Transition,1,A-D,0.638958,0.311916,0.636168,0.131647,-1.652010,-2.074975,1.038721,-2.318309,-0.593832,1.315270,-1.516790,-1.346112,-2.632985,-0.064905,-0.105401,0.206127,-0.085671,-0.039030,-0.052100
4139.050000,1.568000,START d_bow,Transition,1,A-D,0.630958,0.311944,0.635688,0.131704,-1.651996,-2.074888,1.038762,-2.318789,-0.594650,1.316857,-1.517429,-1.346387,-2.633334,-0.061504,-0.097732,0.190574,-0.077657,-0.035920,-0.047405
4139.058000,1.576000,START d_bow,Transition,1,A-D,0.622958,0.311993,0.635206,0.131725,-1.651949,-2.074798,1.038785,-2.319291,-0.595385,1.318394,-1.518098,-1.346659,-2.633724,-0.059900,-0.089313,0.178286,-0.072142,-0.033948,-0.044383
4139.066000,1.584000,START d_bow,Transition,1,A-D,0.614958,0.312045,0.634786,0.131787,-1.651945,-2.074749,1.038815,-2.319743,-0.596092,1.319717,-1.518610,-1.346946,-2.634049,-0.056155,-0.085846,0.163451,-0.067557,-0.030845,-0.039442
4139.074000,1.592000,START d_bow,Transition,1,A-D,0.606958,0.312081,0.634398,0.131812,-1.651881,-2.074662,1.038857,-2.320142,-0.596696,1.320955,-1.519112,-1.347151,-2.634376,-0.048826,-0.075207,0.145714,-0.059785,-0.027424,-0.038454
4139.082000,1.600000,START d_bow,Transition,1,A-D,0.598958,0.312125,0.634047,0.131852,-1.651845,-2.074603,1.038900,-2.320517,-0.597262,1.322053,-1.519531,-1.347371,-2.634667,-0.042546,-0.070443,0.132796,-0.052350,-0.025193,-0.033641
4139.090000,1.608000,START d_bow,Transition,1,A-D,0.590958,0.312129,0.633748,0.131871,-1.651810,-2.074590,1.038944,-2.320803,-0.597750,1.323048,-1.519953,-1.347566,-2.634896,-0.038090,-0.060071,0.118666,-0.048162,-0.023014,-0.029080
4139.098000,1.616000,START d_bow,Transition,1,A-D,0.582958,0.312173,0.633469,0.131889,-1.651815,-2.074533,1.038963,-2.321113,-0.598174,1.323908,-1.520313,-1.347746,-2.635111,-0.032532,-0.053542,0.102941,-0.042403,-0.020177,-0.025628
4139.106000,1.624000,START d_bow,Transition,1,A-D,0.574958,0.312188,0.633235,0.131920,-1.651792,-2.074511,1.038956,-2.321349,-0.598569,1.324669,-1.520632,-1.347883,-2.635300,-0.027853,-0.046621,0.086595,-0.035528,-0.017428,-0.021909
4139.114000,1.632000,START d_bow,Transition,1,A-D,0.566958,0.312197,0.633043,0.131942,-1.651751,-2.074503,1.038939,-2.321537,-0.598889,1.325297,-1.520906,-1.347987,-2.635467,-0.022603,-0.038325,0.074224,-0.029852,-0.014245,-0.018378
4139.122000,1.640000,START d_bow,Transition,1,A-D,0.558958,0.312222,0.632868,0.131968,-1.651784,-2.074457,1.038983,-2.321732,-0.599185,1.325846,-1.521099,-1.348114,-2.635576,-0.019318,-0.031026,0.058623,-0.024883,-0.011715,-0.015107
4139.130000,1.648000,START d_bow,Transition,1,A-D,0.550958,0.312224,0.632747,0.131990,-1.651739,-2.074448,1.038943,-2.321844,-0.599398,1.326247,-1.521278,-1.348155,-2.635695,-0.014700,-0.023979,0.044306,-0.019661,-0.008491,-0.011287
4139.138000,1.656000,START d_bow,Transition,1,A-D,0.542958,0.312232,0.632649,0.132017,-1.651719,-2.074444,1.038904,-2.321944,-0.599581,1.326561,-1.521410,-1.348199,-2.635786,-0.010529,-0.017425,0.029607,-0.012492,-0.002847,-0.005733
4139.146000,1.664000,START d_bow,Transition,1,A-D,0.534958,0.312209,0.632615,0.132012,-1.651749,-2.074400,1.038994,-2.321956,-0.599658,1.326734,-1.521447,-1.348218,-2.635760,-0.002657,-0.010245,0.017604,-0.004997,-0.001092,-0.001250
4139.154000,1.672000,START d_bow,Transition,1,A-D,0.526958,0.312209,0.632603,0.132018,-1.651707,-2.074381,1.039005,-2.321964,-0.599682,1.326772,-1.521435,-1.348199,-2.635794,0.004395,-0.000012,0.003475,0.004229,-0.000243,-0.000447
