timestamp_robot,time_elapsed_sec,event_flag,event_label,current_event_type,current_note_number,current_note_name,current_string,remaining_duration_sec,TCP_pose_x,TCP_pose_y,TCP_pose_z,TCP_pose_rx,TCP_pose_ry,TCP_pose_rz,q_base,q_shoulder,q_elbow,q_wrist1,q_wrist2,q_wrist3,TCP_force_x,TCP_force_y,TCP_force_z,TCP_force_rx,TCP_force_ry,TCP_force_rz
9471.528000,26.112000,1,START a_bow,Note,61,C#4,A,0.386958,0.310642,0.771527,0.108716,-1.538288,-2.352856,1.353513,-2.205821,-0.224367,0.541763,-0.990089,-1.591762,-2.606477,1.045285,0.793227,0.617470,0.121503,0.026052,-0.097786
9471.536000,26.120000,1,START a_bow,Note,61,C#4,A,0.378958,0.310887,0.771018,0.108934,-1.538237,-2.352819,1.353626,-2.206408,-0.226147,0.544936,-0.991410,-1.592221,-2.606854,1.091989,0.146527,0.547166,0.115948,0.017537,-0.099502
9471.544000,26.128000,1,START a_bow,Note,61,C#4,A,0.370958,0.311128,0.770534,0.109118,-1.538177,-2.352737,1.353649,-2.206971,-0.227787,0.547921,-0.992718,-1.592585,-2.607241,1.091848,0.951554,0.605839,0.118127,0.024503,-0.095438
9471.552000,26.136000,1,START a_bow,Note,61,C#4,A,0.362958,0.311349,0.770070,0.109298,-1.538085,-2.352663,1.353815,-2.207503,-0.229364,0.550770,-0.993870,-1.592985,-2.607600,0.926500,0.394479,0.905593,0.111044,0.013300,-0.089565
9471.560000,26.144000,1,START a_bow,Note,61,C#4,A,0.354958,0.311581,0.769627,0.109500,-1.538069,-2.352549,1.353856,-2.208032,-0.230889,0.553456,-0.994984,-1.593313,-2.607931,1.510623,0.558042,0.742259,0.111811,0.017539,-0.094279
9471.568000,26.152000,1,START a_bow,Note,61,C#4,A,0.346958,0.311755,0.769223,0.109674,-1.537961,-2.352510,1.354006,-2.208477,-0.232302,0.555975,-0.995985,-1.593664,-2.608251,0.748098,0.531566,0.800625,0.108557,0.007524,-0.094376
9471.576000,26.160000,1,START a_bow,Note,61,C#4,A,0.338958,0.311919,0.768847,0.109809,-1.537876,-2.352459,1.354052,-2.208893,-0.233579,0.558322,-0.997008,-1.593944,-2.608558,1.171212,0.979538,0.739413,0.112777,0.015307,-0.104645
9471.584000,26.168000,1,START a_bow,Note,61,C#4,A,0.330958,0.312060,0.768501,0.109974,-1.537758,-2.352430,1.354169,-2.209264,-0.234810,0.560486,-0.997853,-1.594232,-2.608846,0.948907,0.817392,0.458819,0.112453,0.014365,-0.101581
9471.592000,26.176000,1,START a_bow,Note,61,C#4,A,0.322958,0.312187,0.768185,0.110107,-1.537699,-2.352432,1.354245,-2.209604,-0.235923,0.562477,-0.998686,-1.594515,-2.609082,1.116938,1.305713,0.500005,0.106116,0.006996,-0.105822
9471.600000,26.184000,1,START a_bow,Note,61,C#4,A,0.314958,0.312313,0.767878,0.110202,-1.537562,-2.352318,1.354499,-2.209935,-0.236929,0.564347,-0.999360,-1.594755,-2.609330,1.044877,0.901032,0.293235,0.108281,0.012635,-0.103218
9471.608000,26.192000,1,START a_bow,Note,61,C#4,A,0.306958,0.312462,0.767597,0.110326,-1.537551,-2.352252,1.354473,-2.210274,-0.237869,0.566010,-1.000083,-1.594948,-2.609553,0.933467,1.192949,0.232258,0.103274,0.002673,-0.108384
9471.616000,26.200000,1,START a_bow,Note,61,C#4,A,0.298958,0.312539,0.767370,0.110459,-1.537478,-2.352327,1.354434,-2.210502,-0.238730,0.567478,-1.000723,-1.595155,-2.609753,1.300014,0.973497,0.334632,0.114086,0.017442,-0.107162
9471.624000,26.208000,1,START a_bow,Note,61,C#4,A,0.290958,0.312657,0.767133,0.110522,-1.537431,-2.352205,1.354639,-2.210782,-0.239463,0.568854,-1.001216,-1.595347,-2.609917,1.215142,1.261441,-0.123368,0.103955,0.023121,-0.098957
9471.632000,26.216000,1,START a_bow,Note,61,C#4,A,0.282958,0.312742,0.766942,0.110637,-1.537439,-2.352194,1.354635,-2.210996,-0.240170,0.570037,-1.001696,-1.595503,-2.610045,0.493035,1.321717,0.269648,0.106279,0.003067,-0.101992
9471.640000,26.224000,1,START a_bow,Note,61,C#4,A,0.274958,0.312832,0.766765,0.110699,-1.537376,-2.352186,1.354662,-2.211204,-0.240724,0.571047,-1.002128,-1.595655,-2.610211,0.766921,0.913012,0.573828,0.115182,0.003365,-0.103625
9471.648000,26.232000,1,START a_bow,Note,61,C#4,A,0.266958,0.312889,0.766630,0.110779,-1.537378,-2.352191,1.354635,-2.211353,-0.241224,0.571892,-1.002492,-1.595763,-2.610308,0.786564,1.455105,0.262931,0.101588,0.006620,-0.096741
9471.656000,26.240000,1,START a_bow,Note,61,C#4,A,0.258958,0.312936,0.766515,0.110815,-1.537318,-2.352159,1.354726,-2.211477,-0.241597,0.572582,-1.002742,-1.595859,-2.610408,0.866786,1.473684,0.282452,0.099366,0.007515,-0.104091
9471.664000,26.248000,1,START a_bow,Note,61,C#4,A,0.250958,0.312985,0.766423,0.110867,-1.537355,-2.352145,1.354700,-2.211589,-0.241922,0.573128,-1.002982,-1.595931,-2.610457,1.014459,1.004177,0.280703,0.108486,0.005682,-0.112257
9471.672000,26.256000,1,START a_bow,Note,61,C#4,A,0.242958,0.313000,0.766371,0.110901,-1.537373,-2.352095,1.354705,-2.211641,-0.242143,0.573505,-1.003126,-1.595935,-2.610476,0.878083,1.129428,0.243596,0.099233,0.003564,-0.105435
9471.680000,26.264000,1,START a_bow,Note,61,C#4,A,0.234958,0.312979,0.766358,0.110942,-1.537392,-2.352155,1.354646,-2.211631,-0.242287,0.573698,-1.003227,-1.595955,-2.610469,0.942563,1.288244,-0.015141,0.099994,0.012133,-0.105734
9471.688000,26.272000,1,START a_bow,Note,61,C#4,A,0.226958,0.312979,0.766347,0.110940,-1.537350,-2.352115,1.354714,-2.211638,-0.242319,0.573774,-1.003215,-1.595948,-2.610488,0.922331,0.861330,0.550908,0.109060,0.003848,-0.110127
9471.696000,26.280000,2,END a_bow,Note,61,C#4,A,0.218958,0.312986,0.766347,0.110922,-1.537381,-2.352135,1.354690,-2.211645,-0.242283,0.573741,-1.003242,-1.595967,-2.610476,1.237398,1.623334,0.358236,0.099564,0.015978,-0.104091
9471.704000,26.288000,2,END a_bow,Note,61,C#4,A,0.210958,0.312969,0.766358,0.110921,-1.537365,-2.352110,1.354748,-2.211621,-0.242271,0.573718,-1.003189,-1.595948,-2.610461,0.447725,0.363377,0.629740,0.105124,0.007297,-0.101589
9471.712000,26.296000,2,END a_bow,Note,61,C#4,A,0.202958,0.312940,0.766368,0.110918,-1.537345,-2.352167,1.354739,-2.211585,-0.242278,0.573738,-1.003218,-1.595959,-2.610453,0.812870,1.109094,0.685079,0.105449,0.000118,-0.098368
9471.720000,26.304000,1,START a_bow,Note,61,C#4,A,0.194958,0.312900,0.766388,0.110909,-1.537283,-2.352214,1.354763,-2.211530,-0.242251,0.573706,-1.003201,-1.595951,-2.610457,0.760993,1.098647,0.191902,0.096592,0.011238,-0.086122
9471.728000,26.312000,1,START a_bow,Note,61,C#4,A,0.186958,0.312876,0.766426,0.110851,-1.537225,-2.352267,1.354777,-2.211477,-0.242055,0.573451,-1.003138,-1.595948,-2.610461,0.957221,0.531480,0.949060,0.100136,0.009157,-0.086361
9471.736000,26.320000,1,START a_bow,Note,61,C#4,A,0.178958,0.312848,0.766485,0.110807,-1.537220,-2.352280,1.354801,-2.211409,-0.241827,0.573083,-1.002986,-1.595915,-2.610417,1.313896,0.510894,0.696277,0.096069,0.025924,-0.078043
9471.744000,26.328000,1,START a_bow,Note,61,C#4,A,0.170958,0.312803,0.766568,0.110739,-1.537233,-2.352319,1.354818,-2.211309,-0.241511,0.572592,-1.002811,-1.595879,-2.610342,1.395938,-0.229053,0.969949,0.109288,0.032607,-0.068696
9471.752000,26.336000,1,START a_bow,Note,61,C#4,A,0.162958,0.312737,0.766681,0.110683,-1.537212,-2.352410,1.354772,-2.211166,-0.241132,0.571939,-1.002583,-1.595819,-2.610277,1.612313,-0.549071,1.185815,0.120431,0.062272,-0.038168
9471.760000,26.344000,1,START a_bow,Note,61,C#4,A,0.154958,0.312663,0.766814,0.110604,-1.537234,-2.352431,1.354745,-2.211003,-0.240675,0.571186,-1.002307,-1.595704,-2.610166,1.658574,-0.670075,1.370614,0.129144,0.083354,-0.006604
9471.768000,26.352000,1,START a_bow,Note,62,D4,A,0.396958,0.312604,0.766965,0.110549,-1.537241,-2.352508,1.354635,-2.210839,-0.240152,0.570233,-1.001959,-1.595596,-2.610082,2.169673,-0.847186,1.458059,0.132205,0.109510,0.017527
9471.776000,26.360000,1,START a_bow,Note,62,D4,A,0.388958,0.312519,0.767153,0.110513,-1.537252,-2.352630,1.354516,-2.210624,-0.239564,0.569089,-1.001500,-1.595484,-2.609966,2.307421,-1.291244,1.553622,0.155772,0.150809,0.045502
9471.784000,26.368000,1,START a_bow,Note,62,D4,A,0.380958,0.312405,0.767368,0.110445,-1.537233,-2.352796,1.354368,-2.210361,-0.238876,0.567821,-1.001040,-1.595352,-2.609846,2.469342,-1.150084,1.133266,0.165090,0.193101,0.074982
9471.792000,26.376000,1,START a_bow,Note,62,D4,A,0.372958,0.312311,0.767602,0.110359,-1.537312,-2.352825,1.354221,-2.210110,-0.238088,0.566391,-1.000496,-1.595136,-2.609666,2.259520,-1.184453,1.307112,0.185680,0.216350,0.098082
9471.800000,26.384000,1,START a_bow,Note,62,D4,A,0.364958,0.312200,0.767862,0.110246,-1.537364,-2.352848,1.354131,-2.209822,-0.237188,0.564794,-0.999860,-1.594906,-2.609471,2.394554,0.370695,-0.480998,0.153286,0.254004,0.110570
9471.808000,26.392000,1,START a_bow,Note,62,D4,A,0.356958,0.312085,0.768139,0.110100,-1.537430,-2.352849,1.354110,-2.209523,-0.236185,0.563061,-0.999148,-1.594682,-2.609243,2.262556,-1.286535,1.147813,0.186861,0.211127,0.087654
9471.816000,26.400000,1,START a_bow,Note,62,D4,A,0.348958,0.311966,0.768441,0.109978,-1.537540,-2.352873,1.354015,-2.209203,-0.235140,0.561175,-0.998380,-1.594437,-2.608988,2.362759,0.174121,-0.464599,0.152155,0.256778,0.104315
9471.824000,26.408000,1,START a_bow,Note,62,D4,A,0.340958,0.311834,0.768766,0.109844,-1.537612,-2.352857,1.353943,-2.208852,-0.234004,0.559138,-0.997520,-1.594138,-2.608736,2.212854,-0.107934,-0.347544,0.158519,0.254297,0.100832
9471.832000,26.416000,1,START a_bow,Note,62,D4,A,0.332958,0.311671,0.769129,0.109699,-1.537686,-2.352904,1.353866,-2.208446,-0.232764,0.556900,-0.996584,-1.593847,-2.608449,2.510391,-0.976336,1.204664,0.174935,0.211152,0.095680
9471.840000,26.424000,1,START a_bow,Note,62,D4,A,0.324958,0.311531,0.769497,0.109544,-1.537806,-2.352825,1.353855,-2.208062,-0.231459,0.554553,-0.995541,-1.593507,-2.608130,2.624260,-1.360388,1.734147,0.182246,0.203884,0.094935
9471.848000,26.432000,1,START a_bow,Note,62,D4,A,0.316958,0.311335,0.769921,0.109397,-1.537907,-2.352881,1.353745,-2.207583,-0.230044,0.551951,-0.994440,-1.593159,-2.607786,2.458381,-0.485441,-0.039114,0.162680,0.239704,0.078074
9471.856000,26.440000,1,START a_bow,Note,62,D4,A,0.308958,0.311160,0.770351,0.109259,-1.538018,-2.352889,1.353566,-2.207119,-0.228580,0.549233,-0.993300,-1.592757,-2.607458,2.382712,-0.122467,0.084085,0.166753,0.230023,0.078408
9471.864000,26.448000,1,START a_bow,Note,62,D4,A,0.300958,0.310941,0.770825,0.109082,-1.538119,-2.352903,1.353498,-2.206585,-0.226963,0.546286,-0.992021,-1.592349,-2.607071,2.063207,-0.054539,-0.363057,0.160777,0.252417,0.089705
9471.872000,26.456000,1,START a_bow,Note,62,D4,A,0.292958,0.310742,0.771307,0.108891,-1.538275,-2.352903,1.353390,-2.206066,-0.225266,0.543203,-0.990713,-1.591936,-2.606664,2.445798,0.572003,-0.201783,0.160675,0.232913,0.094048
9471.880000,26.464000,1,START a_bow,Note,62,D4,A,0.284958,0.310497,0.771840,0.108681,-1.538417,-2.352957,1.353192,-2.205468,-0.223422,0.539869,-0.989363,-1.591467,-2.606234,2.222587,-0.959447,0.834386,0.181455,0.220251,0.085709
9471.888000,26.472000,1,START a_bow,Note,62,D4,A,0.276958,0.310254,0.772396,0.108474,-1.538578,-2.353031,1.352962,-2.204856,-0.221476,0.536313,-0.987920,-1.590994,-2.605790,2.640394,0.212909,-0.856760,0.159695,0.263744,0.092686
9471.896000,26.480000,1,START a_bow,Note,62,D4,A,0.268958,0.309986,0.772976,0.108237,-1.538657,-2.353070,1.352838,-2.204201,-0.219414,0.532592,-0.986344,-1.590487,-2.605354,2.340105,-0.137711,0.091140,0.173162,0.246162,0.101242
9471.904000,26.488000,1,START a_bow,Note,62,D4,A,0.260958,0.309722,0.773574,0.107980,-1.538820,-2.353106,1.352725,-2.203543,-0.217250,0.528695,-0.984703,-1.589996,-2.604856,2.699307,-0.608212,0.426527,0.178172,0.234511,0.100256
9471.912000,26.496000,1,START a_bow,Note,62,D4,A,0.252958,0.309418,0.774209,0.107667,-1.538890,-2.353166,1.352666,-2.202817,-0.214898,0.524557,-0.982968,-1.589476,-2.604369,2.230401,-0.664485,0.125498,0.181810,0.253207,0.106443
9471.920000,26.504000,1,START a_bow,Note,62,D4,A,0.244958,0.309101,0.774869,0.107365,-1.538971,-2.353244,1.352599,-2.202063,-0.212469,0.520225,-0.981125,-1.588949,-2.603857,2.162390,-1.141590,0.853434,0.193546,0.232530,0.090772
9471.928000,26.512000,1,START a_bow,Note,62,D4,A,0.236958,0.308824,0.775531,0.107026,-1.539226,-2.353189,1.352495,-2.201355,-0.209933,0.515759,-0.979273,-1.588369,-2.603262,2.734412,-0.946781,0.251580,0.189491,0.247864,0.096888
9471.936000,26.520000,1,START a_bow,Note,62,D4,A,0.228958,0.308476,0.776251,0.106716,-1.539360,-2.353255,1.352312,-2.200534,-0.207292,0.511009,-0.977296,-1.587744,-2.602696,2.919514,-1.692182,1.162799,0.204395,0.221179,0.085329
9471.944000,26.528000,1,START a_bow,Note,62,D4,A,0.220958,0.308148,0.776982,0.106381,-1.539534,-2.353292,1.352248,-2.199728,-0.204509,0.506007,-0.975142,-1.587163,-2.602089,2.569391,-0.506540,-0.289812,0.178941,0.270304,0.108819
9471.952000,26.536000,1,START a_bow,Note,62,D4,A,0.212958,0.307841,0.777734,0.106093,-1.539752,-2.353368,1.352002,-2.198927,-0.201653,0.500735,-0.972911,-1.586555,-2.601490,2.754139,-1.328953,-0.066922,0.178044,0.252339,0.095753
9471.960000,26.544000,1,START a_bow,Note,62,D4,A,0.204958,0.307455,0.778534,0.105780,-1.539895,-2.353509,1.351732,-2.198016,-0.198676,0.495284,-0.970639,-1.585889,-2.600879,2.621573,-2.130040,1.536224,0.198599,0.221639,0.092336
9471.968000,26.552000,1,START a_bow,Note,62,D4,A,0.196958,0.307105,0.779336,0.105478,-1.540130,-2.353535,1.351546,-2.197145,-0.195624,0.489631,-0.968179,-1.585214,-2.600212,2.631361,-1.320572,0.079905,0.174315,0.252494,0.090441
9471.976000,26.560000,1,START a_bow,Note,62,D4,A,0.188958,0.306761,0.780116,0.105207,-1.540363,-2.353777,1.351068,-2.196290,-0.192654,0.484085,-0.965964,-1.584610,-2.599616,3.238728,1.038086,-1.058146,0.168046,0.258348,0.094178
9471.984000,26.568000,1,START a_bow,Note,62,D4,A,0.180958,0.306393,0.780879,0.104903,-1.540471,-2.353839,1.350997,-2.195425,-0.189702,0.478649,-0.963546,-1.583990,-2.599017,2.379452,-1.715925,0.722258,0.197334,0.225980,0.080618
9471.992000,26.576000,1,START a_bow,Note,62,D4,A,0.172958,0.306066,0.781619,0.104587,-1.540748,-2.353918,1.350768,-2.194621,-0.186761,0.473268,-0.961293,-1.583402,-2.598371,2.966501,-0.577633,-0.194088,0.186824,0.237430,0.075891
9472.000000,26.584000,1,START a_bow,Note,62,D4,A,0.164958,0.305722,0.782335,0.104266,-1.540869,-2.353972,1.350734,-2.193815,-0.183880,0.468024,-0.958975,-1.582839,-2.597792,2.400474,-0.938044,0.185416,0.181784,0.237618,0.099533
9472.008000,26.592000,1,START a_bow,Note,62,D4,A,0.156958,0.305420,0.783021,0.103994,-1.541039,-2.354027,1.350479,-2.193068,-0.181108,0.462896,-0.956798,-1.582243,-2.597261,2.459586,-1.280486,0.781336,0.195966,0.216058,0.082068
9472.016000,26.600000,1,START a_bow,Note,59,B3,A,0.398958,0.305100,0.783683,0.103693,-1.541096,-2.354082,1.350429,-2.192318,-0.178378,0.457929,-0.954606,-1.581704,-2.596764,2.328898,-1.876016,1.317085,0.204461,0.216881,0.091591
9472.024000,26.608000,1,START a_bow,Note,59,B3,A,0.390958,0.304825,0.784309,0.103420,-1.541240,-2.354141,1.350275,-2.191639,-0.175749,0.453099,-0.952525,-1.581201,-2.596273,2.926712,-1.165182,0.220053,0.182443,0.233897,0.083552
9472.032000,26.616000,1,START a_bow,Note,59,B3,A,0.382958,0.304589,0.784896,0.103138,-1.541427,-2.354093,1.350219,-2.191027,-0.173193,0.448441,-0.950469,-1.580709,-2.595775,2.803638,-1.390241,0.164165,0.185117,0.240361,0.088695
9472.040000,26.624000,1,START a_bow,Note,59,B3,A,0.374958,0.304306,0.785486,0.102911,-1.541491,-2.354211,1.350042,-2.190361,-0.170752,0.443891,-0.948495,-1.580238,-2.595351,2.793234,-1.890625,0.712636,0.190615,0.226636,0.079488
9472.048000,26.632000,1,START a_bow,Note,59,B3,A,0.366958,0.304056,0.786044,0.102714,-1.541605,-2.354354,1.349820,-2.189750,-0.168407,0.439464,-0.946590,-1.579822,-2.594935,2.573161,-1.795741,0.853611,0.188351,0.219445,0.080311
9472.056000,26.640000,1,START a_bow,Note,59,B3,A,0.358958,0.303799,0.786582,0.102501,-1.541714,-2.354480,1.349641,-2.189147,-0.166134,0.435230,-0.944774,-1.579415,-2.594519,3.041368,-1.263017,0.644136,0.178460,0.210402,0.078530
9472.064000,26.648000,1,START a_bow,Note,59,B3,A,0.350958,0.303595,0.787078,0.102342,-1.541888,-2.354494,1.349495,-2.188628,-0.164026,0.431194,-0.942959,-1.579006,-2.594105,3.037186,-0.012363,-0.691282,0.154799,0.244466,0.088860
9472.072000,26.656000,1,START a_bow,Note,59,B3,A,0.342958,0.303374,0.787562,0.102164,-1.542002,-2.354546,1.349320,-2.188096,-0.161955,0.427298,-0.941260,-1.578595,-2.593730,2.644502,-1.864364,0.885752,0.173434,0.195110,0.074092
9472.080000,26.664000,1,START a_bow,Note,59,B3,A,0.334958,0.303143,0.788027,0.102004,-1.542124,-2.354701,1.349127,-2.187569,-0.159995,0.423581,-0.939668,-1.578267,-2.593355,2.998045,-1.240481,0.231172,0.165565,0.214254,0.089766
9472.088000,26.672000,1,START a_bow,Note,59,B3,A,0.326958,0.302948,0.788452,0.101822,-1.542197,-2.354755,1.349040,-2.187102,-0.158096,0.420052,-0.938111,-1.577935,-2.593030,2.858727,-1.696297,0.844920,0.176142,0.200186,0.074065
9472.096000,26.680000,1,START a_bow,Note,59,B3,A,0.318958,0.302762,0.788853,0.101645,-1.542305,-2.354730,1.349029,-2.186662,-0.156302,0.416728,-0.936596,-1.577596,-2.592684,2.731618,-0.710925,-0.224650,0.152059,0.219224,0.089750
9472.104000,26.688000,1,START a_bow,Note,59,B3,A,0.310958,0.302573,0.789235,0.101511,-1.542364,-2.354868,1.348852,-2.186228,-0.154637,0.413573,-0.935247,-1.577319,-2.592407,3.069847,-1.854938,0.708000,0.171143,0.206888,0.078435
9472.112000,26.696000,1,START a_bow,Note,59,B3,A,0.302958,0.302421,0.789584,0.101369,-1.542419,-2.354875,1.348789,-2.185852,-0.153040,0.410580,-0.933895,-1.577024,-2.592147,2.837903,-1.147076,0.057482,0.163593,0.211811,0.088325
9472.120000,26.704000,1,START a_bow,Note,59,B3,A,0.294958,0.302256,0.789916,0.101220,-1.542514,-2.354961,1.348640,-2.185477,-0.151546,0.407818,-0.932747,-1.576768,-2.591877,2.757237,-1.395743,0.580432,0.172999,0.209469,0.082112
9472.128000,26.712000,1,START a_bow,Note,59,B3,A,0.286958,0.302124,0.790210,0.101086,-1.542546,-2.354973,1.348637,-2.185157,-0.150161,0.405248,-0.931571,-1.576540,-2.591656,3.362725,-1.554050,0.757124,0.168459,0.209850,0.083825
9472.136000,26.720000,1,START a_bow,Note,59,B3,A,0.278958,0.301989,0.790492,0.100970,-1.542596,-2.355028,1.348515,-2.184842,-0.148871,0.402839,-0.930541,-1.576305,-2.591449,2.634448,-1.677782,0.609472,0.167973,0.203001,0.084562
9472.144000,26.728000,1,START a_bow,Note,59,B3,A,0.270958,0.301881,0.790730,0.100845,-1.542631,-2.355057,1.348463,-2.184582,-0.147725,0.400749,-0.929639,-1.576117,-2.591273,3.263233,-1.077629,0.155857,0.150495,0.210683,0.086516
9472.152000,26.736000,1,START a_bow,Note,59,B3,A,0.262958,0.301744,0.790958,0.100721,-1.542603,-2.355074,1.348539,-2.184300,-0.146671,0.398847,-0.928746,-1.575940,-2.591101,2.943943,-1.648767,0.628119,0.162200,0.206970,0.079141
9472.160000,26.744000,1,START a_bow,Note,59,B3,A,0.254958,0.301665,0.791151,0.100641,-1.542679,-2.355097,1.348428,-2.184099,-0.145757,0.397133,-0.928026,-1.575778,-2.590946,2.832073,-0.521705,0.017644,0.143318,0.211615,0.094402
9472.168000,26.752000,1,START a_bow,Note,59,B3,A,0.246958,0.301607,0.791309,0.100584,-1.542701,-2.355114,1.348355,-2.183939,-0.144990,0.395671,-0.927379,-1.575645,-2.590845,2.787245,-1.406597,0.589289,0.148938,0.192828,0.083606
9472.176000,26.760000,1,START a_bow,Note,59,B3,A,0.238958,0.301544,0.791450,0.100561,-1.542756,-2.355162,1.348248,-2.183787,-0.144378,0.394443,-0.926844,-1.575537,-2.590732,3.026490,-1.511367,0.811948,0.141956,0.191584,0.086221
9472.184000,26.768000,1,START a_bow,Note,59,B3,A,0.230958,0.301482,0.791571,0.100521,-1.542797,-2.355188,1.348189,-2.183648,-0.143845,0.393424,-0.926404,-1.575437,-2.590629,2.930335,-0.428746,-0.177318,0.142376,0.220941,0.086546
9472.192000,26.776000,1,START a_bow,Note,59,B3,A,0.222958,0.301466,0.791657,0.100538,-1.542850,-2.355282,1.347975,-2.183575,-0.143469,0.392594,-0.926104,-1.575385,-2.590589,2.901880,-1.005475,0.694018,0.146908,0.193821,0.087001
9472.200000,26.784000,1,START a_bow,Note,59,B3,A,0.214958,0.301431,0.791712,0.100528,-1.542797,-2.355344,1.348011,-2.183503,-0.143216,0.392085,-0.925833,-1.575385,-2.590573,3.228337,-1.305062,1.010266,0.147237,0.192084,0.083949
9472.208000,26.792000,1,START a_bow,Note,59,B3,A,0.206958,0.301422,0.791741,0.100507,-1.542785,-2.355331,1.348047,-2.183476,-0.143052,0.391795,-0.925681,-1.575365,-2.590558,2.975768,-1.250002,0.682190,0.142436,0.193695,0.086337
9472.216000,26.800000,2,END a_bow,Note,59,B3,A,0.198958,0.301435,0.791741,0.100508,-1.542794,-2.355348,1.348015,-2.183488,-0.143016,0.391718,-0.925665,-1.575377,-2.590565,2.935807,-0.771137,0.087481,0.135981,0.216195,0.096459
9472.224000,26.808000,2,END a_bow,Note,59,B3,A,0.190958,0.301432,0.791736,0.100502,-1.542760,-2.355332,1.348113,-2.183488,-0.143028,0.391752,-0.925621,-1.575397,-2.590570,2.810950,-2.101613,0.920399,0.147617,0.190946,0.091891
9472.232000,26.816000,2,END a_bow,Note,59,B3,A,0.182958,0.301477,0.791725,0.100518,-1.542839,-2.355275,1.347983,-2.183540,-0.143040,0.391744,-0.925674,-1.575354,-2.590573,3.186588,-1.201095,0.833490,0.161574,0.191889,0.078187
9472.240000,26.824000,2,END a_bow,Note,59,B3,A,0.174958,0.301477,0.791729,0.100541,-1.542894,-2.355305,1.347929,-2.183540,-0.143064,0.391732,-0.925685,-1.575369,-2.590545,3.049430,-1.197391,0.581946,0.150707,0.204941,0.085732
9472.248000,26.832000,1,START a_bow,Note,59,B3,A,0.166958,0.301507,0.791715,0.100571,-1.542905,-2.355289,1.347802,-2.183575,-0.143123,0.391792,-0.925756,-1.575334,-2.590585,3.327718,-0.569847,0.230500,0.144925,0.219668,0.090512
9472.256000,26.840000,1,START a_bow,Note,59,B3,A,0.158958,0.301576,0.791650,0.100601,-1.542953,-2.355109,1.347985,-2.183690,-0.143366,0.392213,-0.925794,-1.575358,-2.590589,2.578815,-1.821253,0.797655,0.148272,0.189489,0.081388
9472.264000,26.848000,1,START a_bow,Note,59,B3,A,0.150958,0.301585,0.791603,0.100655,-1.542996,-2.355204,1.347854,-2.183731,-0.143684,0.392744,-0.926111,-1.575424,-2.590609,2.766875,0.128109,-0.560706,0.126975,0.203958,0.079125
9472.272000,26.856000,1,START a_bow,Note,57,A3,A,0.642958,0.301636,0.791509,0.100694,-1.542991,-2.355108,1.347985,-2.183842,-0.144115,0.393545,-0.926383,-1.575481,-2.590657,2.136482,-0.261411,-0.085127,0.132659,0.170498,0.066696
9472.280000,26.864000,1,START a_bow,Note,57,A3,A,0.634958,0.301705,0.791392,0.100759,-1.543001,-2.355065,1.347981,-2.183986,-0.144673,0.394551,-0.926824,-1.575556,-2.590741,2.281929,-0.003671,0.157463,0.129111,0.128578,0.020946
9472.288000,26.872000,1,START a_bow,Note,57,A3,A,0.626958,0.301753,0.791264,0.100819,-1.542935,-2.355024,1.348037,-2.184114,-0.145304,0.395728,-0.927319,-1.575628,-2.590856,2.087351,0.777323,-0.598305,0.115149,0.126249,0.002792
9472.296000,26.880000,1,START a_bow,Note,57,A3,A,0.618958,0.301849,0.791102,0.100909,-1.543010,-2.354920,1.348026,-2.184316,-0.146093,0.397154,-0.927949,-1.575709,-2.590932,1.594313,0.994111,-0.780109,0.120782,0.100978,-0.029299
9472.304000,26.888000,1,START a_bow,Note,57,A3,A,0.610958,0.301934,0.790908,0.100983,-1.542936,-2.354864,1.348120,-2.184525,-0.146998,0.398871,-0.928682,-1.575844,-2.591095,1.598566,0.685789,-0.222024,0.129411,0.056507,-0.076696
9472.312000,26.896000,1,START a_bow,Note,57,A3,A,0.602958,0.302028,0.790703,0.101093,-1.542963,-2.354804,1.348156,-2.184752,-0.148016,0.400724,-0.929488,-1.575988,-2.591212,1.140830,0.817025,-0.292176,0.104060,0.023207,-0.094810
9472.320000,26.904000,1,START a_bow,Note,57,A3,A,0.594958,0.302146,0.790462,0.101207,-1.542919,-2.354712,1.348240,-2.185024,-0.149148,0.402816,-0.930370,-1.576144,-2.591395,1.143737,0.591738,-0.502924,0.106432,-0.007754,-0.127814
9472.328000,26.912000,1,START a_bow,Note,57,A3,A,0.586958,0.302228,0.790211,0.101334,-1.542834,-2.354778,1.348242,-2.185264,-0.150405,0.405134,-0.931434,-1.576363,-2.591602,1.202557,0.285356,0.089649,0.117285,-0.009507,-0.137291
9472.336000,26.920000,1,START a_bow,Note,57,A3,A,0.578958,0.302352,0.789921,0.101454,-1.542786,-2.354772,1.348279,-2.185574,-0.151762,0.407679,-0.932594,-1.576599,-2.591821,1.581474,0.479264,-0.265277,0.104481,0.004643,-0.130355
9472.344000,26.928000,1,START a_bow,Note,57,A3,A,0.570958,0.302444,0.789620,0.101582,-1.542711,-2.354817,1.348359,-2.185859,-0.153240,0.410456,-0.933848,-1.576870,-2.592035,1.217588,0.863646,-0.114891,0.116933,0.000154,-0.123828
9472.352000,26.936000,1,START a_bow,Note,57,A3,A,0.562958,0.302599,0.789267,0.101700,-1.542568,-2.354779,1.348461,-2.186236,-0.154796,0.413432,-0.935180,-1.577137,-2.592348,1.255201,0.684605,-0.129644,0.116815,0.007612,-0.121294
