timestamp,event,TCP_pose,joint_angles,TCP_force
40.120000000000005,START d_bow,"[0.3321234285300225, 0.38261251412441266, 0.16339398897280744, -1.6250502377764733, -2.0533597267672103, 1.0416847809857284]","[-2.659318987523214, -0.9352623981288453, 1.9396832625018519, -1.754277845422262, -1.568435017262594, -2.888165299092428]","[-2.543352601926481, 1.8512264509157252, -1.9828517869844537, 0.044175112591886695, -0.056003779782646555, -0.17719072426493854]"
40.74400000000003,END d_bow,"[0.32962340598127465, 0.41378251405978184, 0.15948840309388176, -1.6282713541625653, -2.0561661775391307, 1.0413007362761886]","[-2.6070478598224085, -0.9001137179187317, 1.879960838948385, -1.7329260311522425, -1.5328362623797815, -2.8507559935199183]","[-1.4505284739664743, 1.3506854255471392, -3.0664679308352794, 0.14603464595920734, 0.07338866846395364, -0.002399970392673645]"
40.76800000000003,START d_bow,"[0.3296128837382267, 0.41376913779490504, 0.1594948203769473, -1.6282474412628685, -2.05614651972894, 1.0413063827200006]","[-2.6070569197284144, -0.9001485270312806, 1.880012337361471, -1.732922693292135, -1.532825771962301, -2.8507750670062464]","[-1.3315279469472001, 1.3878811144285839, -2.80227173066662, 0.14747127001139798, 0.06311812064226559, -0.006729444396468234]"
41.39199999999994,END d_bow,"[0.3320988745408282, 0.3825770001487333, 0.1633576258114709, -1.6248589882495554, -2.0532521507618613, 1.0419045638295208]","[-2.659346405659811, -0.935234860782959, 1.9397972265826624, -1.754197736779684, -1.5684545675860804, -2.888247791920797]","[-2.462897360763138, 2.4015408619989476, -1.8676166606118056, 0.0317527351550696, -0.05896446229801321, -0.1749348392993119]"
41.41599999999994,START d_bow,"[0.33210340834890156, 0.38259393331835007, 0.1633594061025655, -1.6248805932017212, -2.0533005735788468, 1.041884609882579]","[-2.6593225638019007, -0.9352190655520936, 1.9397504965411585, -1.7542063198485316, -1.5684660116778772, -2.888228956853048]","[-2.1514185058383233, 2.7401495728602505, -2.2183433194004594, 0.03499420226057866, -0.04515210889316421, -0.17091527953364302]"
42.039999999999964,END d_bow,"[0.3296105151826649, 0.4137757293035666, 0.15946943641907418, -1.6281414554868636, -2.0561492005929485, 1.041398545175478]","[-2.6070361773120325, -0.90008498847995, 1.879988972340719, -1.7328821621336878, -1.5328362623797815, -2.850816075001852]","[-1.3985758362536478, 1.084189714116698, -2.7668521181323387, 0.15416647563582908, 0.06772205583240928, -0.0019003782647558781]"
42.063999999999965,START d_bow,"[0.3296143514110167, 0.4137526482917926, 0.159462205040174, -1.6281635813638953, -2.056003528083058, 1.041468805528697]","[-2.6070833841906946, -0.9000968498042603, 1.880045239125387, -1.7328359089293421, -1.5328047911273401, -2.8507967630969446]","[-1.4432177789161775, 0.8267594265280266, -2.7353615302545005, 0.15520728351158966, 0.06767991206369252, -0.012748111290275074]"
42.68799999999999,END d_bow,"[0.3320729097116104, 0.3825755820311532, 0.16332843224277444, -1.624760244219826, -2.053182211551168, 1.0420568827234318]","[-2.6593225638019007, -0.9351987403682251, 1.939852539693014, -1.7541500530638636, -1.5684474150287073, -2.8882530371295374]","[-2.3198634335451525, 2.1754352616584813, -2.2986983367154767, 0.03397204225289811, -0.043294637073497434, -0.17408848686574982]"
42.72000000000003,START d_bow,"[0.3320576939167258, 0.3826146807381079, 0.1633243843324615, -1.624658949437335, -2.053281487424871, 1.0420941065360705]","[-2.659231487904684, -0.9351592820933838, 1.939786736165182, -1.7541152439513148, -1.5684507528888147, -2.8882682959186]","[-2.5162787042656287, 2.453216753076165, -1.9724719622614981, 0.043596250951629736, -0.05054661862025883, -0.17010396341711856]"
45.21600000000001,END d_bow,"[0.3039299830850233, 0.7343858588645391, 0.11903599114545953, -1.6617986502088504, -2.082931395417709, 1.0388032851859583]","[-2.2277172247516077, -0.40341277540240483, 0.9421561400042933, -1.3552983564189454, -1.2935331503497522, -2.559230629597799]","[-0.7164253741224246, 0.6662613780759444, -2.714454718354382, -0.002083764930397622, 0.06203781440185561, 0.1235270661120032]"
45.24000000000001,START d_to_a,"[0.30396171651241094, 0.7343798447234737, 0.1190701067533544, -1.6618610666732578, -2.082930833072373, 1.038756739983295]","[-2.2277568022357386, -0.40344853818927007, 0.9421299139605921, -1.3552745145610352, -1.2935636679278772, -2.5592151323901575]","[-1.1906920022220857, -0.5553646335819615, -2.065000174681198, 0.00562406915462909, 0.035078274444930814, 0.1123070910079349]"
46.19200000000001,START a_bow,"[0.3064233777461392, 0.7809966140232946, 0.10495649851957806, -1.5410007915602832, -2.3533474934166114, 1.3497877593008594]","[-2.19538385072817, -0.18947024763140874, 0.4781306425677698, -0.9638992708972474, -1.5831692854510706, -2.5988686720477503]","[-1.5963578114421306, -1.8990767542640783, -0.9261174859351679, -0.06254008393332229, -0.045204500534598346, 0.04552055103181679]"
47.43999999999994,END a_bow,"[0.34930211094324337, 0.6863055777433487, 0.14395084804955444, -1.5203222123473115, -2.342115689170017, 1.3745880091027962]","[-2.3072102705584925, -0.4498850864223023, 0.9209874312030237, -1.129827843313553, -1.6677992979632776, -2.676490608845846]","[-2.389786394303356, 0.4314112794667113, -3.0567715720515056, -0.1115524760196826, -0.0861680957651162, 0.009025770479617772]"
47.46399999999994,START a_bow,"[0.3492886373060561, 0.6863197888276349, 0.14394529293162536, -1.5203235663379249, -2.3421818485012165, 1.374588881608435]","[-2.307185236607687, -0.44986124456439214, 0.9209473768817347, -1.1298313599875947, -1.66783315340151, -2.6764751116382044]","[-2.0585737389777843, -0.995762889081699, -1.1474045707928786, -0.09052060743893434, -0.12956326281709954, 0.007964514914600998]"
48.72000000000003,END a_bow,"[0.3064216030379313, 0.7810191756091093, 0.10493431755562385, -1.540920403592433, -2.353452161684498, 1.349884211141275]","[-2.1953638235675257, -0.18930216253314214, 0.4778249899493616, -0.9637209934047242, -1.5832632223712366, -2.5988922754870813]","[-0.8631783697049652, -1.815930706243937, -2.2727927979700087, -0.022946630889449954, 0.07822267780308935, 0.12257360836832591]"
48.74400000000003,START a_bow,"[0.30645353455500307, 0.7810095313549176, 0.10498082412769127, -1.5409767827137344, -2.3534518333803955, 1.3497105358715134]","[-2.1954010168658655, -0.18936582029376225, 0.4778478781329554, -0.9637876313975831, -1.5832327047931116, -2.5989113489734095]","[-0.9171678923989369, -0.6403608137584349, -2.6432735944510934, -0.024648941640126557, 0.0879817063597205, 0.1313292503891337]"
49.99199999999996,END a_bow,"[0.34934955794507866, 0.6863234311434888, 0.14399727834646295, -1.5204068958421237, -2.3421771084647016, 1.3744424435264444]","[-2.3072412649737757, -0.44984932363543706, 0.9207804838763636, -1.1297716361335297, -1.6678226629840296, -2.676490608845846]","[-2.0234671521168752, -1.0423021840421876, -1.410466531335916, -0.07848228114088315, -0.11956616965831099, -0.017013144467894835]"
50.01599999999996,START a_to_d,"[0.3493022283501384, 0.6863369682313519, 0.14396796804716197, -1.5202979238739467, -2.342205018421641, 1.374590238626835]","[-2.3071816603290003, -0.4498288196376343, 0.9208157698260706, -1.1297340554049988, -1.6678450743304651, -2.676490608845846]","[-2.4246676833717244, 0.7950729911694634, -3.0983789905624874, -0.1254440754999261, -0.08533924480012212, 0.021401636711383447]"
51.15999999999997,START d_bow,"[0.3131746258954083, 0.6175457631020472, 0.13389474990870798, -1.649781535354406, -2.0733957771391798, 1.0393121772305727]","[-2.3373740355121058, -0.6244606536677857, 1.3745206038104456, -1.5409785614213725, -1.3577082792865198, -2.64831787744631]","[-0.7101225764460708, 2.784047140416079, -3.5012531558588402, -0.019749160908572077, 0.0036778127384332684, -0.07320484125964205]"
52.408000000000015,END d_bow,"[0.3038722448947125, 0.7344854876889438, 0.11917246143263585, -1.6620989645292803, -2.0833973165012556, 1.038021494552879]","[-2.227600876485006, -0.4034692806056519, 0.9419086615191858, -1.355696128015854, -1.2936561743365687, -2.5589941183673304]","[-0.7215952084578214, -0.02292003495149675, -2.714492440430336, -0.015420307099098349, 0.05880126256742241, 0.11489526194069719]"
52.432000000000016,START d_to_a,"[0.30390166112261713, 0.734466392656287, 0.11918566162094035, -1.6621355786911818, -2.083301405662776, 1.0380226751894819]","[-2.2276456991778772, -0.40350838125262456, 0.9419568220721644, -1.3556842815927048, -1.2936199347125452, -2.558990542088644]","[-0.7643755296022663, -0.14198438412536973, -2.928999047714453, -0.014215548497140386, 0.0654666334310316, 0.11869752957626664]"
53.384000000000015,START a_bow,"[0.30637219519948916, 0.7811282945939404, 0.10489564333769466, -1.540948418971827, -2.35347512202173, 1.3498566296219654]","[-2.1952436606036585, -0.18887873113665776, 0.4770315329181116, -0.9633759421161194, -1.583184544240133, -2.5988035837756556]","[-1.4888894686577625, -2.1987392915027626, -0.2614449177525957, -0.05395381787944245, -0.06499429599300112, 0.04885062187547265]"
54.63199999999995,END a_bow,"[0.3492497923410934, 0.6864362891245296, 0.14392205002402578, -1.5203083333755623, -2.342231579508596, 1.3746064511546805]","[-2.307049576436178, -0.44961805761370854, 0.9204986731158655, -1.1296214920333405, -1.6677716414081019, -2.676398579274313]","[-2.962940967338635, -0.7226947699460302, -1.4868895576698087, -0.08605108442422554, -0.14925783719294478, 0.0009023406932003181]"
54.66399999999999,START a_bow,"[0.3491739682076933, 0.6864820258443907, 0.1438819626866871, -1.5202107040282553, -2.342331280493251, 1.3746841981580626]","[-2.30693489709963, -0.4495496314815064, 0.9204643408404749, -1.1296214920333405, -1.6677783171283167, -2.676375929509298]","[-2.668678421296537, -1.2503889418786076, -1.362799792651975, -0.09067129946458072, -0.14297742697602475, 0.008702046117928117]"
55.91199999999992,END a_bow,"[0.30633886082361417, 0.781147519214059, 0.10486268956522556, -1.5408445867613623, -2.3534824434899755, 1.3499989702121062]","[-2.19519550005068, -0.18878622472796636, 0.4769204298602503, -0.9632614415935059, -1.5831897894488733, -2.5988169352160853]","[-0.5985753803021974, -1.193236021796809, -3.1793536502609463, -0.025911848497846245, 0.09674383552483772, 0.12202156801810332]"
55.93599999999992,START a_bow,"[0.3063658987484969, 0.7811418065984337, 0.1049178833850835, -1.5408970220739815, -2.3535897342187506, 1.3497935580749767]","[-2.1952245871173304, -0.18884129941973882, 0.47689658800234014, -0.963334934120514, -1.5832279364215296, -2.5988395849811]","[-0.608074519825495, -1.1270720382327637, -2.64335633309522, -0.015100470723424776, 0.08679411810573123, 0.12339750586251497]"
57.18399999999997,END a_bow,"[0.3492401639809332, 0.6864503905565129, 0.1439073839290239, -1.5202703570382214, -2.3422643664416234, 1.3745863802403993]","[-2.307025734578268, -0.44957371175799565, 0.9204519430743616, -1.1296319526484986, -1.6677630583392542, -2.67641526857485]","[-2.426952183847626, -0.21231690996081576, -2.6448213671649774, -0.1009871691083111, -0.11028109779758825, -0.008074427429935416]"
57.21600000000001,START a_to_d,"[0.34921657384190535, 0.6864753654184996, 0.1438873406629366, -1.5201647382592745, -2.34232123104234, 1.3746803194472927]","[-2.3069775740252894, -0.4495055240443726, 0.9203642050372522, -1.1295584303191681, -1.6677940527545374, -2.676434342061178]","[-2.5491780974327307, 0.3867966020379703, -3.4373764909168223, -0.11221104596832995, -0.08636822609016936, 0.012543052459381684]"
58.351999999999975,START d_bow,"[0.3131656003183107, 0.617701166689397, 0.13388834974372915, -1.6498201927710059, -2.073474658145716, 1.0393005132663284]","[-2.337215248738424, -0.6242295664599915, 1.3740294615374964, -1.5407836952111502, -1.3576677481280726, -2.6481826941119593]","[-0.9819258716138521, 2.3676583726382647, -3.2674116464186227, -0.010562300610281062, -0.006425272712304246, -0.07908306475920339]"
59.60000000000002,END d_bow,"[0.3038407802313631, 0.7346491758042967, 0.11912756128874566, -1.662133693277244, -2.083422795416352, 1.0382345136128348]","[-2.227450672780172, -0.4030856651118775, 0.9411838690387171, -1.355265886788704, -1.293664280568258, -2.558847729359762]","[-0.6731458144117275, -0.21127904537917674, -2.3684665386712265, -0.023520084333985378, 0.0520401309950114, 0.11828023564756837]"
59.63199999999995,START d_to_a,"[0.303906787161803, 0.7346220224680984, 0.11917184188303631, -1.662181463197179, -2.0833285686117877, 1.038186043065594]","[-2.2275379339801233, -0.4031457465938111, 0.9411886374102991, -1.355215699677803, -1.2936442534076136, -2.5588703791247767]","[-0.5566707974165084, -0.9078224286937524, -2.3617462659912976, -0.006061337529368063, 0.04667427824369113, 0.11300751367407502]"
60.57600000000002,START a_bow,"[0.30629951885591095, 0.7812686034377458, 0.10484878534978495, -1.541006348449722, -2.353558002018774, 1.3497812653663004]","[-2.1950810591327112, -0.18835754812274175, 0.4760497252093714, -0.9629872602275391, -1.583109203969137, -2.5986769835101526]","[-1.5461590408434203, -2.1114631752736157, -0.2962698164498465, -0.05992781380563335, -0.06706070348716264, 0.05282873837265599]"
61.831999999999994,END a_bow,"[0.34918133732563356, 0.6865738756608747, 0.14386389925437298, -1.5203968132816466, -2.342283060913602, 1.3745381506115633]","[-2.306873146687643, -0.4493376773646851, 0.9200676123248499, -1.1295293134501954, -1.667659107838766, -2.6762481371508997]","[-2.692880653386749, -0.5653949913907281, -2.000201324737942, -0.08883067641828703, -0.12513786585238518, -0.018105675693952494]"
61.855999999999995,START a_bow,"[0.349141248189278, 0.6865966671293092, 0.14384463460114622, -1.520282469462582, -2.342337788877415, 1.3746214403503916]","[-2.3068106810199183, -0.44929809988055425, 0.9200399557696741, -1.1294897359660645, -1.6676705519305628, -2.6762669722186487]","[-2.4328025333543746, -1.0940796725986421, -1.6868187271414905, -0.08745590163740166, -0.12693143958575157, -0.01101887121062435]"
63.10399999999993,END a_bow,"[0.30627881123751455, 0.7812835002490013, 0.10481756330602503, -1.540927568834539, -2.353586535007629, 1.3498565117387973]","[-2.195048157368795, -0.188265399341919, 0.47593719164003545, -0.9629185360721131, -1.5831216017352503, -2.5986958185779017]","[-0.5717325716250288, -0.6163622811704803, -3.061444097664342, -0.037631167769570525, 0.09184885430113905, 0.12372555028456743]"
63.12799999999993,START a_bow,"[0.30631102338269106, 0.7812718968636875, 0.10482799670683743, -1.5409957894718358, -2.35353782080804, 1.3498105218933365]","[-2.195089642201559, -0.18828554571185308, 0.47595292726625615, -0.9629390996745606, -1.583109203969137, -2.5986838976489466]","[-0.6084537318349712, -0.8917298037635601, -2.929105073591564, -0.02208352095022651, 0.0962299292353348, 0.12803585503779188]"
64.38400000000001,END a_bow,"[0.34919542784473645, 0.6865815092374069, 0.1438508647135245, -1.5203821574933944, -2.3423416159918657, 1.374517952867335]","[-2.306878153477804, -0.4492778343013306, 0.9199789206134241, -1.129527823334076, -1.6676982084857386, -2.676267210637228]","[-2.3038505039785613, 0.08464029510480686, -2.471541261998886, -0.0999515580977575, -0.11161109236157989, -0.009243682866971525]"
64.40800000000002,START a_bow,"[0.3491742262650253, 0.6865918574789764, 0.14383704920441936, -1.5203022102864854, -2.3423506308989888, 1.3746082207811512]","[-2.3068464438067835, -0.44925375402484136, 0.919966999684469, -1.129478172664978, -1.6677067915545862, -2.676279131566183]","[-2.5185189103695036, 0.14724000306966545, -2.6625146252241585, -0.10867637501305713, -0.09908858884506978, 0.012322169527603538]"
65.65599999999995,END a_bow,"[0.3063114991869737, 0.7812764226205432, 0.10478793216711665, -1.5409317176100752, -2.353592378748846, 1.3498969060598434]","[-2.195084873829977, -0.18817754209552007, 0.4758251349078577, -0.9628741306117554, -1.583172623311178, -2.5987077395068567]","[-0.43273738093121716, -1.6741853551713493, -2.0311195358682306, -0.014280871295982211, 0.07690700336896109, 0.12097813221287512]"
65.67999999999995,START a_bow,"[0.30634810938722407, 0.7812657325733956, 0.1048249959626123, -1.5409870776703036, -2.353572156715213, 1.3498255609894407]","[-2.1951287428485315, -0.18821723878894048, 0.47581321397890264, -0.9628670376590271, -1.583172623311178, -2.5987113157855433]","[-0.3784835502026226, -1.4388695911871292, -2.5108786638781413, -0.0175562683558819, 0.0788253788520368, 0.11304857061253415]"
66.93599999999992,END a_bow,"[0.3492258082899234, 0.6865687142358498, 0.14383577887444152, -1.52035135209622, -2.3422672023726987, 1.3746120435666043]","[-2.306917969380514, -0.4492418330958863, 0.9199464956866663, -1.1294539433768769, -1.6677072683917444, -2.6762874762164515]","[-2.413665609199963, 0.960663480223944, -3.557258098804706, -0.11704011274091472, -0.08845035071793637, -0.0033216061357628224]"
66.95999999999992,START a_to_d,"[0.3491783038408973, 0.6866030587875139, 0.1438204960745593, -1.5202576091706026, -2.3423437818264, 1.3746772798296465]","[-2.3068395296679896, -0.44919391096148686, 0.9198873678790491, -1.129410759811737, -1.6677191893206995, -2.6762874762164515]","[-2.323278625648512, -0.61525371924684, -1.2192715008248043, -0.09073975396221698, -0.14024268681650343, 0.006175936444442295]"
68.096,START d_bow,"[0.31316323948523084, 0.6178800793498028, 0.13390747099931702, -1.6498341445801024, -2.07355585723982, 1.039128770327748]","[-2.3370352427112024, -0.6239888829043885, 1.3734553495990198, -1.5406061087599774, -1.3575404326068323, -2.648066822682516]","[-1.100651392363333, 2.876479791108343, -3.2206207220910392, -0.03674263346283139, -0.009409495249894768, -0.07650174940499851]"
69.35199999999998,END d_bow,"[0.30388826561625665, 0.7348060415869683, 0.11910966807876024, -1.6621783712400513, -2.0833825512660926, 1.0382078899886218]","[-2.2273805777179163, -0.4026629489711304, 0.9403289000140589, -1.354868010883667, -1.2935894171344202, -2.558758560811178]","[-0.8873547475225751, -0.6836107795271475, -2.574110283986222, -0.019526142259670372, 0.054157774993578614, 0.12616631433659592]"
69.37599999999998,START d_bow,"[0.3039058590151341, 0.7347952706181837, 0.11916117159749473, -1.6622110143617825, -2.0833720709458268, 1.0380638808176632]","[-2.2274063269244593, -0.40274568021807866, 0.9403708616839808, -1.3549195987037201, -1.2935569922076624, -2.558758560811178]","[-0.4430362802172042, 0.08266456461259863, -2.4393837988582563, -0.02166266976883359, 0.05525342315665753, 0.12291911009551654]"
71.87199999999996,END d_bow,"[0.3320931594636416, 0.38296331328037286, 0.16336866504952724, -1.6251045224897693, -2.0535568602159606, 1.0415446065652885]","[-2.658703390751974, -0.93491084993396, 1.9390295187579554, -1.7541514835753382, -1.5680635611163538, -2.8877723852740687]","[-2.7023017432040692, 1.883637943432975, -2.4893165026077106, 0.04062105861638565, -0.05808748243910974, -0.1972985292048005]"
71.904,START d_to_a,"[0.3320913800277167, 0.382988141702538, 0.1633742760943951, -1.6250547279856296, -2.0536494182484013, 1.0415229974452938]","[-2.658651653920309, -0.9348939222148438, 1.9389694372760218, -1.7541429005064906, -1.5680702368365687, -2.887791458760397]","[-2.654039997479848, 2.599026796710323, -2.828495467988806, 0.027315234566836294, -0.05526991379493486, -0.19025435356720993]"
73.27199999999993,START a_bow,"[0.435394402348652, 0.496475386478444, 0.22208038743801922, -1.4786452172151567, -2.319995357505268, 1.4239120736879218]","[-2.57552153268923, -0.7627125543406983, 1.331588093434469, -1.2199886602214356, -1.8819711844073694, -2.853967253361837]","[-2.0416385614718626, 0.22921530128116552, -2.3302186929679376, 0.1409011908292511, 0.15698686309559998, 0.09739182825886392]"
74.51999999999998,END a_bow,"[0.39243500846471924, 0.5912041763395169, 0.18308693275538812, -1.4991806241507948, -2.3313950892841184, 1.399189016632874]","[-2.434605900441305, -0.6255543392947693, 1.172344986592428, -1.1966300767711182, -1.7683623472796839, -2.761724297200338]","[-1.992593731904992, -0.4230576082540274, -3.0333059861894, -0.0018896148995138223, 0.08070405640731175, 0.1007082340298715]"
74.55200000000002,START a_bow,"[0.39244675560707754, 0.5911784733144587, 0.18308062458014954, -1.4992213867258712, -2.3312669512638258, 1.3992670678447012]","[-2.4346495310412806, -0.625582830314972, 1.172417465840475, -1.1965977114490052, -1.768343750630514, -2.761693064366476]","[-1.8931148181035597, -0.2914718251668702, -2.86786923991016, 0.00860391667293179, 0.0819868755792539, 0.09570534772637156]"
75.79999999999995,END a_bow,"[0.43539749373344144, 0.49649003992687935, 0.22214271185760143, -1.4787736667914866, -2.320136892222235, 1.4237518926846435]","[-2.575506035481588, -0.7627760928920289, 1.3315156141864222, -1.2200211149505158, -1.8819902578936976, -2.8539517561541956]","[-3.181475552179655, 0.12621234406513282, -2.0368376738154366, 0.00585912243921808, -0.0999373666072238, -0.08318571019174578]"
75.82399999999996,START a_bow,"[0.4353552657963936, 0.49652266835862946, 0.2221236228071637, -1.4786353385871598, -2.3202308360400576, 1.423800183422983]","[-2.575423065816061, -0.7627521914294739, 1.3315313498126429, -1.220036582355835, -1.8820021788226526, -2.8539794127093714]","[-2.7516446795185727, -0.12271844116083375, -2.0905847335796777, 0.008224108410903319, -0.08942441000514692, -0.07994284073735597]"
77.072,END a_bow,"[0.39242163758459864, 0.5912382853712099, 0.1831104819606869, -1.499300387772837, -2.3315169951806776, 1.3990452027222375]","[-2.434561316167013, -0.6255543392947693, 1.1722658316241663, -1.1966901582530518, -1.768367115651266, -2.761669460927145]","[-1.8330293658268528, -0.30428009047377413, -2.863872309295931, -0.0015095484931165887, 0.07921661603490425, 0.09737056542722788]"
77.10399999999993,START a_bow,"[0.3924508160257658, 0.5912071615064279, 0.18313268027987412, -1.499329240930742, -2.331457699365557, 1.3990565159406732]","[-2.434622112904684, -0.6256022614291687, 1.1722973028766077, -1.1966578227332612, -1.7683799902545374, -2.7616813818561]","[-1.7569203544110352, -0.36541306031394205, -2.8064392966843124, 0.010084483566872235, 0.08226685028538515, 0.09297980248318913]"
79.0,END a_bow,"[0.4239285292385133, 0.521761983013769, 0.21174820282648335, -1.4842150527681943, -2.323419501554337, 1.4170906392771936]","[-2.536675993596212, -0.7292719644359131, 1.2963469664203089, -1.2169465285590668, -1.850626293812887, -2.828585926686422]","[-2.124573909800806, -0.11400513904206666, -3.0281207945755515, 0.01581630668404698, 0.06778075001590697, 0.06079137507186133]"
79.024,START a_bow,"[0.4239578952091589, 0.5217391865279698, 0.21176768892395675, -1.4842582842083987, -2.323327894268521, 1.4170662141991552]","[-2.5367308298694056, -0.7292959255031128, 1.2963393370257776, -1.2169034344008942, -1.8505948225604456, -2.828592602406637]","[-2.1905374379662814, -0.014141928652840141, -2.9002840843929816, 0.02381161380495679, 0.06942616590480367, 0.05538101330798363]"
79.64800000000002,END a_bow,"[0.4354081816190489, 0.4965122850331952, 0.22220062739342872, -1.4789764090607964, -2.320379997099412, 1.4234776820959594]","[-2.5754860083209437, -0.7628156107715149, 1.3314078489886683, -1.2201599341681977, -1.882026497517721, -2.8539398352252405]","[-2.654827335992077, -0.136206864250638, -2.6003537371400633, 0.011193890993915802, -0.08076080694753389, -0.09781345203067701]"
79.67999999999995,START a_bow,"[0.4353781093904188, 0.4965429266540293, 0.22217845451788087, -1.4788930122643829, -2.3203845895597524, 1.423568596730824]","[-2.5754225889789026, -0.7627797287753602, 1.3314035574542444, -1.2201205056956788, -1.8820188681231897, -2.853919331227438]","[-2.7367398252930526, 0.04795467611218718, -2.751707919942035, -0.0049987675246019395, -0.06989876395881937, -0.06662496503273056]"
80.30399999999997,END a_bow,"[0.4239393009340713, 0.5217688690711854, 0.2118030422408243, -1.4843466649305221, -2.3234965036244644, 1.4169478854451159]","[-2.5366795698748987, -0.7293283504298707, 1.296286408101217, -1.2169619065574189, -1.8506272474872034, -2.828562084828512]","[-2.0496385840365727, 0.4573185775321662, -3.2628741115312057, 0.010591761451889503, 0.07959131907841854, 0.06916123425269659]"
80.32799999999997,START a_bow,"[0.42396416460939435, 0.5217473384032427, 0.21182037125797798, -1.4843796569965177, -2.323434648859046, 1.416903456677846]","[-2.536727253590719, -0.7293523114970704, 1.2962868849383753, -1.2169465583613892, -1.8506000677691858, -2.828580681477682]","[-2.0842869114561795, 0.5562858728140594, -3.0784757071455617, 0.01989483278428294, 0.0711694140938644, 0.05358976085555142]"
80.952,END a_bow,"[0.4354349857953475, 0.4965137059869122, 0.22223217751695631, -1.479065615168446, -2.320465669959588, 1.4233860714104247]","[-2.575505797063009, -0.7628204387477417, 1.3313167730914515, -1.2201718550971528, -1.8820655981646937, -2.8539398352252405]","[-2.6381248110788675, 0.38125553983840965, -2.6530547324230347, 0.0025382759855704165, -0.06967176813274126, -0.08007688641814795]"
80.976,START a_bow,"[0.4353961146098121, 0.4965399949148862, 0.22220532909350804, -1.4790069744817498, -2.3204720050370216, 1.423463493998075]","[-2.575442139302389, -0.7628001135638733, 1.3313549200641077, -1.2201718550971528, -1.882054630910055, -2.8539086023913782]","[-2.8184202993189795, 0.4062610639808344, -2.7474845532442673, -0.0019566530147238914, -0.07349754183060368, -0.06871859277675166]"
82.22399999999993,END a_bow,"[0.39245214921823873, 0.5912619982638154, 0.18321657427065055, -1.4995055712506824, -2.3318676926770556, 1.398704654556446]","[-2.4345625082599085, -0.6256224674037476, 1.1720746199237269, -1.1967825454524537, -1.7684991995440882, -2.761660877858297]","[-1.7363144100263903, -0.30889579073111717, -3.074398345966271, -0.009525250696141796, 0.08606354867738968, 0.1011517606468427]"
82.25599999999997,START a_bow,"[0.39248158020453244, 0.5912242124506555, 0.18323257096703854, -1.4995087912395186, -2.3318102693181793, 1.3987319692361289]","[-2.434629027043478, -0.625670389538147, 1.1721261183368128, -1.1967584949782868, -1.768522087727682, -2.761688295994894]","[-1.919715967782291, -0.40443681026386824, -3.170257003090337, -0.0008568606933582329, 0.08183565897970058, 0.09099996119139392]"
83.50400000000002,END a_bow,"[0.4354458224939326, 0.4965319972843325, 0.22225286057449165, -1.4791381055079398, -2.3205802274929814, 1.423256714021031]","[-2.5754898230182093, -0.7628083986094971, 1.3312295118915003, -1.2202250522426148, -1.8820746580706995, -2.8539446035968226]","[-2.767203660440165, 0.47718762361137257, -2.8771531228952942, -0.005081504486432693, -0.07238298400185413, -0.08111140592857616]"
83.52800000000002,START a_to_d,"[0.43541542281555634, 0.49654452400616034, 0.22222122552956514, -1.4789969252685835, -2.320614074343671, 1.4233127053710608]","[-2.575442139302389, -0.7627808016589661, 1.3312800566302698, -1.2202526193908234, -1.8820746580706995, -2.8539865652667444]","[-2.6662231073785536, 0.8350567023417277, -3.2536623890289893, -0.0174648659750474, -0.0659226729724798, -0.06822905172515072]"
85.12799999999993,START d_bow,"[0.3321146027443077, 0.3832999093408793, 0.16331794761846072, -1.6255193628741347, -2.052886578142689, 1.041027942598993]","[-2.658205811177389, -0.93449421346698, 1.93842059770693, -1.7540418110289515, -1.5670269171344202, -2.8871596495257776]","[-2.6396381753243996, 1.8750832246853713, -2.4809286123080327, -0.059354732674371274, -0.10278920369476056, -0.30484999463646356]"
86.37599999999998,END d_bow,"[0.3227709264133842, 0.5002523173538064, 0.14870010594598532, -1.6379905272038149, -2.0629361228492478, 1.0395120585185509]","[-2.478485170994894, -0.793894962673523, 1.6916168371783655, -1.6647473774352015, -1.4463699499713343, -2.7562387625323694]","[-1.2947603073776106, 0.5003553611177933, -2.4514887281868942, 0.19256770984117438, 0.0713282495328247, -0.02180898802054211]"
86.39999999999998,START d_bow,"[0.32278663198580776, 0.5002211737475715, 0.1486839866687255, -1.6380362006100677, -2.0628243659415992, 1.0395432154680133]","[-2.478546921406881, -0.793894962673523, 1.6916802565204065, -1.6647631130614222, -1.4463546911822718, -2.756230417882101]","[-1.41304219709445, 0.8429164056680744, -2.456034229218794, 0.18732014964703136, 0.06544527509590226, -0.020147134458081667]"
87.64800000000002,END d_bow,"[0.3321588379982395, 0.3832481831779974, 0.16335103416596086, -1.625623316191973, -2.0527086494700644, 1.0408528767280412]","[-2.6583402792560022, -0.9345710438540955, 1.9384568373309534, -1.754038473168844, -1.5669248739825647, -2.8871920744525355]","[-2.620621022144618, 2.000921843144912, -2.7079041260092023, 0.03316613199663351, -0.047110617167780325, -0.17458095472351626]"
