timestamp,event,TCP_pose,joint_angles,TCP_force
233.98399999999992,END a_bow,"[0.36872897692155104, 0.6438831807784401, 0.16138646368181378, -1.5110175948794613, -2.3373979081293426, 1.3858655483184963]","[-2.362373654042379, -0.5338756603053589, 1.0466120878802698, -1.166312800054886, -1.711179558430807, -2.71355110803713]","[-0.8755554426139556, 0.014180300979050875, -0.909051300137931, -0.07659858874708073, -0.15346721699703064, -0.133943920734809]"
234.0079999999998,START a_bow,"[0.36869015063361693, 0.6439063711320137, 0.1613790206139803, -1.5109208624021093, -2.337435883021521, 1.385895106379236]","[-2.3623107115374964, -0.5338602823070069, 1.0466073195086878, -1.1662974518588562, -1.7111571470843714, -2.7135701815234583]","[-1.0305912526074872, -0.19316355634822951, -0.604310894160689, -0.07526932377970663, -0.1498999505377904, -0.12504816047838518]"
234.63199999999983,END a_bow,"[0.3572970977128219, 0.6691420604141175, 0.1510511144242718, -1.516443648685197, -2.340584567555538, 1.379055532362089]","[-2.329278294240133, -0.48508186758074956, 0.9745596090899866, -1.1460893911174317, -1.6853111425982874, -2.6914969126330774]","[0.12981448640432164, -1.6514659003373198, 0.09836606583884866, 0.032650012148158325, 0.01912921961582118, -0.001314269865698315]"
234.65599999999995,START a_bow,"[0.35731507555977726, 0.6691244533151518, 0.15103518795169757, -1.5164703087949845, -2.3405267302488784, 1.379123919484653]","[-2.3293140570269983, -0.48507829130206304, 0.9745920340167444, -1.1460774701884766, -1.6853297392474573, -2.691481415425436]","[0.19695612154426817, -0.6588070566429431, -0.8722131751828319, 0.018421142962362448, 0.03772132681024726, 0.004255353542908458]"
235.9119999999998,END a_bow,"[0.40022609975697804, 0.5744321527824812, 0.19001178148545764, -1.4958727936887335, -2.329218206707454, 1.4038794474628464]","[-2.458794895802633, -0.6520127219012757, 1.2057212034808558, -1.202800379400589, -1.7877867857562464, -2.7772606054889124]","[-1.0944347908694751, 0.4283367476088341, -0.6986485141745848, -0.05636716305000598, -0.16242442747604524, -0.14598489888765398]"
235.93599999999992,START a_to_d,"[0.4002190326751117, 0.5744415574745314, 0.19000180853420406, -1.4958120059918762, -2.329274109343421, 1.4038992351540667]","[-2.4587741533862513, -0.6519853633693238, 1.2056973616229456, -1.202801839714386, -1.787813965474264, -2.7772846857654017]","[-1.3056495508812818, 0.20365250958011172, -0.6426261738991685, -0.05152085532266468, -0.16184313161913466, -0.14109076617374613]"
237.34399999999982,START d_bow,"[0.3244013971371006, 0.4792391666931136, 0.15130755394721873, -1.6353276858349124, -2.0614778077233376, 1.0403172802036498]","[-2.5075653235064905, -0.8209382456592103, 1.740551773701803, -1.6825152836241664, -1.4658797422992151, -2.778113667164938]","[-0.13922931317253162, 1.6268140359266907, -0.9909161475733317, 0.07931124660108438, -0.045245035680502144, -0.39511326127446567]"
238.59199999999987,END d_bow,"[0.3150693511057252, 0.5961610462539776, 0.13658272455713855, -1.6476514533304878, -2.071409684919364, 1.039019702186712]","[-2.36069900194277, -0.657926933174469, 1.4384563604937952, -1.56698574082505, -1.3717230002032679, -2.666600767766134]","[0.053354477550103335, 0.04601837967972798, -0.27803013243836616, 0.09832313832107414, 0.040540484762631876, -0.037048984668849774]"
238.61599999999999,START d_to_a,"[0.3150962866501519, 0.5961474811980839, 0.13657505788506663, -1.6476919234133691, -2.0713615485805956, 1.039077670386499]","[-2.3607450167285364, -0.657916323547699, 1.4384496847735804, -1.5669475493817409, -1.3717535177813929, -2.6665924231158655]","[0.1743049337984681, -0.11335448271796818, -0.18443400973745358, 0.10343939988429633, 0.03980920842196816, -0.05996104526843832]"
239.63999999999987,START a_bow,"[0.35718726866334216, 0.6690688562711936, 0.1510117059975388, -1.5161773775483267, -2.340643584471666, 1.3793816087563677]","[-2.3292301336871546, -0.4852975171855469, 0.9751156012164515, -1.1462245446494599, -1.685422722493307, -2.691561524068014]","[0.08024260971875335, -1.44837777641865, 0.7256473397193604, 0.08008928200470292, 0.06395626098431191, 0.032747619681547935]"
240.88799999999992,END a_bow,"[0.4000807055807381, 0.5743798005850299, 0.18999842236492676, -1.4954594446122274, -2.3293469225351333, 1.4041813901429314]","[-2.4587019125567835, -0.652237133388855, 1.2062214056598108, -1.2028824549964447, -1.7879026571856897, -2.777384344731466]","[-1.1670149044831328, 0.6226302377359062, -0.9124443128067368, -0.06382634201014814, -0.1619666852813799, -0.1474948873805394]"
240.91999999999985,START a_bow,"[0.40002082962876745, 0.5744334759072062, 0.18996768827560248, -1.495428245189521, -2.32950593288206, 1.4041756781374266]","[-2.458587948475973, -0.6521820586970826, 1.206193749104635, -1.202956424360611, -1.7879255453692835, -2.7773459593402308]","[-0.8332551683585978, 0.014057068678558715, -0.7383957748775363, -0.058998787093617965, -0.15279124269513006, -0.14478063474106975]"
241.33599999999979,END a_bow,"[0.3949697591309961, 0.5856799093598549, 0.18533407138672686, -1.4979067626905809, -2.330872756033538, 1.4011253548630314]","[-2.44249135652651, -0.6343617600253602, 1.1836407820331019, -1.1986771684936066, -1.775003735219137, -2.766803805028097]","[-0.7527299138489423, 0.8425222151270647, -0.5901764671019613, 0.010149663772361373, 0.021088233018375195, 0.0002213973598726663]"
241.3599999999999,START a_bow,"[0.39499083457787987, 0.5856601590156073, 0.18535274742184668, -1.4979076252447365, -2.330818972677609, 1.4011202924952473]","[-2.44253117242922, -0.6343929332545777, 1.1836531797992151, -1.1986444753459473, -1.774991814290182, -2.7668264547931116]","[-0.8100989474648703, 0.3413996592972591, 0.15842110866542428, 0.022890331967637, -0.0023055664987757666, -0.01828326507250472]"
241.56799999999998,END a_bow,"[0.3961788416829001, 0.5829276197249612, 0.1864589369178369, -1.4972731800095946, -2.3303595837837374, 1.4020859894694773]","[-2.4463956991778772, -0.6387962859920044, 1.189345661793844, -1.1996363264373322, -1.7781017462359827, -2.7693029085742396]","[-1.652233505565241, 0.3109234975880345, 0.8015792236446057, -0.057400759059236944, -0.19704644189515827, -0.15232668437246136]"
241.59199999999987,START a_bow,"[0.3961839602419475, 0.5829374556446297, 0.18647299269641238, -1.497270786599435, -2.3304455483200277, 1.401988859134303]","[-2.446385685597555, -0.6387881201556702, 1.1892922560321253, -1.1996723276427765, -1.7781103293048304, -2.769334141408102]","[-1.821819627668333, 0.07701264322031812, 0.8881090104750807, -0.0580348440084468, -0.19851273573433884, -0.14702804906800582]"
242.2159999999999,END a_bow,"[0.38475977566463576, 0.6081760834273281, 0.17606507475341324, -1.5027250785987118, -2.3335764493056055, 1.3953396596997554]","[-2.4107969442950647, -0.5973377984813233, 1.135101620350973, -1.1882987779429932, -1.7497847715960901, -2.745976273213522]","[-0.5531357519537394, 0.002400725806566806, -0.9388701545680076, -0.00288430099462698, 0.011950051996996985, -0.005491278585637656]"
242.23999999999978,START a_to_d,"[0.384792213803837, 0.6081524920427807, 0.17605641179058545, -1.5027802951349707, -2.333463732768331, 1.3953428588308021]","[-2.4108548800097864, -0.5973343414119263, 1.1351221243487757, -1.188295231466629, -1.749753777180807, -2.7459691206561487]","[-0.25061966294888965, -0.6859540670427622, -0.16182680182678677, 0.016527843402523168, -0.003826919640414368, -0.022500607013494118]"
243.56799999999998,START d_bow,"[0.3209975946293373, 0.5208610486007259, 0.14604931057857712, -1.6396461295170814, -2.065150418962278, 1.0400876096989637]","[-2.4509642759906214, -0.7664569181254883, 1.641601864491598, -1.645705362359518, -1.4290640989886683, -2.7359114328967493]","[0.5986546861107314, 2.948567836814848, -0.5090366427082991, 0.08688077991908078, -0.0346161914350599, -0.3541279638691872]"
244.8159999999998,END d_bow,"[0.3303745503145524, 0.40389037881393197, 0.16074223402943166, -1.6274077720197087, -2.0550410567628683, 1.0412779687885922]","[-2.623265568410055, -0.9115310472301026, 1.8995159308062952, -1.7399422130980433, -1.54362661043276, -2.862286154423849]","[-1.1291211085704373, 3.124374667654375, -0.08532971543769699, -0.018287851368084668, -0.1109446237074149, -0.33929275722523233]"
244.84799999999996,START d_bow,"[0.33035482062856036, 0.4039298836042849, 0.16073767027243713, -1.6273477852723865, -2.0551745205394236, 1.0412782859036362]","[-2.6231752077685755, -0.9114951652339478, 1.899456802998678, -1.739957948724264, -1.54364520708193, -2.862286154423849]","[-1.0274996495707258, 3.0126994031930425, 0.013606452649675083, -0.01483122537624576, -0.11136644548574018, -0.33759514770766447]"
246.09599999999978,END d_bow,"[0.32101470717822467, 0.5208635692678967, 0.14606063747378895, -1.639712650526184, -2.065107795717743, 1.0400247728849878]","[-2.4509833494769495, -0.7664640110782166, 1.6415765921222132, -1.6457120380797328, -1.4290335814105433, -2.735880676900045]","[-0.08121279514100954, 1.1915206508530405, 0.22316885768265837, 0.1625822145168189, 0.033207408033766136, -0.10842366570576467]"
246.1199999999999,START d_to_a,"[0.32101857385710353, 0.5208522049402305, 0.14605129949282653, -1.6396795030902007, -2.065084158298079, 1.040098640253052]","[-2.4510000387774866, -0.7664569181254883, 1.641592804585592, -1.6456743679442347, -1.4290521780597132, -2.7359030882464808]","[-0.11315530283123054, 1.2832615779244567, 0.06460877071054821, 0.1555992120528606, 0.027358565379339034, -0.11755252014093165]"
247.25599999999986,START a_bow,"[0.3847923479031273, 0.6081046620812733, 0.17609724365119753, -1.5024154693011527, -2.333978939174843, 1.3960816472825948]","[-2.4108873049365442, -0.5974096220782776, 1.1350811163531702, -1.1879354578307648, -1.7504847685443323, -2.7460325399981897]","[-0.8363506197281098, 1.0160473117778017, -0.8202395992427369, 0.03666539311664922, 0.05602466357488341, 0.03812610929169059]"
248.5039999999999,END a_bow,"[0.4277378379358935, 0.5133981324060385, 0.21506499426884965, -1.481851735105272, -2.3227030717713535, 1.420830559853081]","[-2.549441162739889, -0.7403531235507508, 1.3083141485797327, -1.217526988392212, -1.861948315297262, -2.8367674986468714]","[-1.851353347900882, -0.3683504880945394, 0.45920113538904017, -0.0012970190581885477, -0.20794974011589107, -0.222344729013993]"
248.5279999999998,START a_to_d,"[0.42770959413439535, 0.5134281674561904, 0.21506574902324777, -1.4818038610325892, -2.3227720082210532, 1.4208241512024575]","[-2.549377981816427, -0.7403446000865479, 1.308296028767721, -1.2175305646708985, -1.8619392553912562, -2.8367674986468714]","[-1.4452952186217243, -0.9055175529125212, 0.4950465899569131, 0.0008033739577295584, -0.20035766797364093, -0.22215617439313268]"
250.08799999999997,START d_bow,"[0.33046960889143856, 0.4036769097521231, 0.1607651647204867, -1.6275917777022721, -2.0547336813019648, 1.0407844548870615]","[-2.623701874409811, -0.9116870921901246, 1.8998244444476526, -1.7402531109251917, -1.5435012022601526, -2.8625181357013147]","[-1.8776401342247901, 0.7527824944651833, 0.6759646725120408, -0.101189938021053, -0.18313384523137638, -0.47795491848476124]"
250.712,END d_bow,"[0.327986699008767, 0.43482589874744015, 0.1568480366367047, -1.630960859146702, -2.0574262815124102, 1.0402135965068808]","[-2.5736528078662317, -0.8754248780063172, 1.837273422871725, -1.7180186710753382, -1.5095403830157679, -2.8263664881335657]","[-0.427599644975195, 0.8003786664207992, 0.18941027681040395, 0.16830030043776983, 0.013043737349994238, -0.16994544054103577]"
250.73599999999988,START d_to_a,"[0.3279732078851523, 0.43482812511212643, 0.15683760342887657, -1.6309212195115044, -2.0574131219070786, 1.0402837298054721]","[-2.573634926472799, -0.8754142683795472, 1.837292496358053, -1.717994829217428, -1.5095437208758753, -2.8263664881335657]","[-0.15547263611055348, 1.314910517625291, -0.5875780167277397, 0.16061803671360275, 0.027442906948240878, -0.17029987226769247]"
252.01599999999985,START a_bow,"[0.41636592580211185, 0.5384274342108286, 0.20476052340367773, -1.4876691625973688, -2.3250994789597916, 1.4132492645619406]","[-2.5115490595446985, -0.7058094304851075, 1.2703965345965784, -1.2135204833796998, -1.830315891896383, -2.812051598225729]","[-0.45867781118645573, -0.08448504247532018, -0.6529471294371126, 0.11322056612972184, 0.07748980590822899, -0.0033764190244063297]"
252.63999999999987,END a_bow,"[0.42784372982801244, 0.5131999589110762, 0.21511754323984678, -1.482250100079424, -2.321967633757236, 1.4199214932757933]","[-2.549781147633688, -0.7406200927546998, 1.3087800184832972, -1.217957304125168, -1.861239258443014, -2.836975399647848]","[-1.5020939699066713, -0.2008788598330685, 0.38589570932202377, -0.0027523183979139276, -0.19600230544902622, -0.21332453151245045]"
252.664,START a_bow,"[0.42781833927466995, 0.5132129910154876, 0.21509180106042958, -1.4821294656968367, -2.321976959042559, 1.4200546466628972]","[-2.5497408548938196, -0.7405926150134583, 1.308802906666891, -1.21791564047847, -1.8612702528582972, -2.83698016801943]","[-1.406608861596168, -0.7003813796593857, 0.41037212446192095, -0.003045989007975633, -0.1866706818332886, -0.2033351506004043]"
253.9119999999998,END a_bow,"[0.38489770892220126, 0.6079116977571664, 0.17609992927350612, -1.502743664271476, -2.3332733787493463, 1.3952346808771892]","[-2.4111862818347376, -0.5976817172816773, 1.1357405821429651, -1.1885772508433838, -1.749810043965475, -2.74622089067568]","[-0.3648021229906644, -0.516815856299327, -0.5538839731070965, 0.0071260739215571875, 0.00917226409630034, -0.014233851983925079]"
253.94399999999996,START a_bow,"[0.3849249023655744, 0.6078869543918806, 0.17610809324962975, -1.5027671888486307, -2.3331766351600955, 1.3952764694077295]","[-2.411239210759298, -0.5977055591395875, 1.1357653776751917, -1.1885304909995575, -1.7498014608966272, -2.74622089067568]","[-0.4927627529535188, -0.5449683546045081, -0.3426896934762391, 0.01781621754376197, -0.0031415650775739492, -0.020461171563947906]"
255.19199999999978,END a_bow,"[0.4278948901615973, 0.5131674363433545, 0.21508727176318387, -1.482267453949053, -2.3219101822089816, 1.4198700771956512]","[-2.549861494694845, -0.7405567330173035, 1.3087576071368616, -1.2180138987353821, -1.8612354437457483, -2.837027136479513]","[-1.481652523050186, -0.7579738720349174, 0.43641134587525665, 0.0009105480077249706, -0.20370568464070912, -0.23077858372400661]"
255.2159999999999,START a_bow,"[0.42788492388730226, 0.5131798321798604, 0.21508652803552183, -1.4822444412289848, -2.321966893613947, 1.4198934732258042]","[-2.5498364607440394, -0.7405482095531006, 1.30873948732485, -1.2180102628520508, -1.8612669149981897, -2.8370235602008265]","[-1.5851212765217157, -0.7485900981913839, 0.3046865342353433, -0.0077406567779986085, -0.19543942333072079, -0.21592480793668806]"
255.83999999999992,END a_bow,"[0.4164112212536748, 0.5384463315888209, 0.20473059609934097, -1.487640854096594, -2.325176559468203, 1.4132338961731972]","[-2.5115609804736536, -0.7056703728488465, 1.2702129522906702, -1.2135134500316163, -1.8303712050067347, -2.8120890299426478]","[-0.2028505210315792, -0.47683015042942073, -1.2861610337344098, 0.0388835773597333, 0.027025633863153996, -0.05030093740610843]"
255.8639999999998,START a_bow,"[0.41642215739256017, 0.538429586032532, 0.2047399786392165, -1.4876355952647455, -2.3251180648663703, 1.4132371390763665]","[-2.511590067540304, -0.7056943339160462, 1.2702367941485804, -1.213489369755127, -1.8303516546832483, -2.8121045271502894]","[-0.3482515148168148, -0.8199487768121864, -0.3153203998620577, 0.05324876500510262, 0.0028096167466555135, -0.06020583397943726]"
256.48799999999983,END a_bow,"[0.427918949220944, 0.5131670203440196, 0.21513092683114085, -1.4823059089817, -2.321996716360768, 1.419720214562763]","[-2.5498769919024866, -0.7405805152705689, 1.3086794058429163, -1.218034104709961, -1.8612359205829065, -2.8370750586139124]","[-1.4020561358242372, -0.5996463559011634, 0.4420927171337569, 0.0018525843650704504, -0.19733381206326384, -0.22026196525630706]"
256.52,START a_bow,"[0.427879345889372, 0.5132031497677245, 0.21511153295417357, -1.482173225269338, -2.3220872378033617, 1.4197803368948616]","[-2.549793068562643, -0.7405446332744141, 1.3086703459369105, -1.2180305284312745, -1.861251179371969, -2.8370943705188196]","[-1.4998888277794413, -1.0035706668219375, 0.3703134313556006, -0.0021925311505708034, -0.19038295273908853, -0.21187283425079062]"
257.1439999999998,END a_bow,"[0.41640821854303905, 0.5384612336521921, 0.20476242773799203, -1.4876644915828694, -2.325231986739494, 1.4131023608490165]","[-2.511538330708639, -0.7056943339160462, 1.2701719442950647, -1.2135375303081055, -1.8303287664996546, -2.8121095339404505]","[-0.4531506545725021, -0.1661578266077537, -1.4274144813461598, 0.02940938377053121, 0.02695062094143541, -0.03523434471841426]"
257.1679999999999,START a_to_d,"[0.41644947301041774, 0.5384320013230668, 0.20476177504145643, -1.487762294291244, -2.325180153162068, 1.4130876356137068]","[-2.5116129557238978, -0.7056908172420044, 1.2701614538775843, -1.2135476929000397, -1.8303549925433558, -2.81209379831423]","[-0.30094353958118564, -0.03924690749938864, -1.5719648979512877, 0.034955957662318404, 0.027907312268581785, -0.053435132555316164]"
258.664,START d_bow,"[0.32797135932611376, 0.4348352132431377, 0.15683863462398426, -1.6305847931171544, -2.0578034699180523, 1.0410415038957483]","[-2.5736056009875696, -0.8754059237292786, 1.8371689955340784, -1.7175494633116664, -1.5101197401629847, -2.826486651097433]","[-0.6124629419448641, 1.5383315549822902, -0.43577357408011996, 0.0943300966849859, -0.042501602181940476, -0.36275098298240577]"
259.2879999999998,END d_bow,"[0.3304699144548866, 0.4036533798279838, 0.16075079402350373, -1.627418128087581, -2.055012428238384, 1.0412941897489991]","[-2.623732868825094, -0.911683515911438, 1.899808708821432, -1.7400580845274867, -1.543957535420553, -2.8625901381122034]","[-1.0483040836700486, 3.2213469609097825, 0.14230693656994747, -0.015448889910008451, -0.1154449923877108, -0.3408328443427981]"
259.3119999999999,START d_to_a,"[0.33046948818334676, 0.40366252003755876, 0.16075670647774382, -1.6274104670767822, -2.055016426202645, 1.041306139365143]","[-2.6237173716174524, -0.9116870921901246, 1.8997882048236292, -1.7400275669493617, -1.5439537207232874, -2.8625829855548304]","[-1.0146533891626863, 1.311968747313, 0.6004300176839696, 0.004100425505739275, -0.13318633677421823, -0.3737145137760376]"
260.6479999999999,START a_bow,"[0.42782977301826836, 0.5131789168858415, 0.21513947881894735, -1.4821890705779939, -2.322074572961275, 1.419821660250148]","[-2.5497847239123743, -0.7406919759562989, 1.3088668028460901, -1.2180563372424622, -1.8612592856036585, -2.8370631376849573]","[-0.7471519658572966, 1.16841512474737, -0.6243228497498019, 0.11639276027688361, 0.0796614774767352, -0.005559301504565038]"
261.89599999999996,END a_bow,"[0.38488657918505204, 0.6079099588179232, 0.17617173734273456, -1.502694416164726, -2.3335307551754014, 1.3950948367012215]","[-2.4111672083484095, -0.597780780201294, 1.1357329527484339, -1.1886283618262787, -1.7499178091632288, -2.746296230946676]","[-0.5763500310516774, 0.000841055060092688, -1.2919430645851229, -0.004206105230777334, 0.02512340292905706, 0.00015014131831981269]"
261.91999999999985,START a_bow,"[0.3849077721362682, 0.607894120815345, 0.17618369216741456, -1.5027538998198788, -2.3334681259827605, 1.3950865097310903]","[-2.4112065474139612, -0.597804920082428, 1.1357453505145472, -1.188613013630249, -1.7499058882342737, -2.7462807337390345]","[-0.7598969037915995, 0.21949547948007087, -0.9336321580700528, -0.0013946878336834974, 0.006803243666630902, -0.00040257821664949935]"
262.54399999999987,END a_bow,"[0.3963421330606296, 0.5826432796277268, 0.18652865385113412, -1.497256862767976, -2.3303063343259556, 1.4018408645812308]","[-2.4468281904803675, -0.6391439002803345, 1.1898835341082972, -1.1999790233424683, -1.778278652821676, -2.7696550528155726]","[-1.6320007760914244, 0.4614527301005304, 0.04856504655558169, -0.07374783762479184, -0.19059975894681525, -0.1391216775836131]"
262.568,START a_to_d,"[0.39631495789919735, 0.5826650752853203, 0.18652243114697298, -1.497223414925603, -2.3303324573995408, 1.4018805828227736]","[-2.446780029927389, -0.6391319793513794, 1.1898749510394495, -1.1999601882747193, -1.7782753149615687, -2.7696362177478235]","[-1.5757573408213634, 0.7539616127377281, 0.08727575148168912, -0.07928469473890831, -0.1896879207470494, -0.12745257845687333]"
263.9599999999998,START d_bow,"[0.3235724979458621, 0.4893858706628917, 0.15002420475093975, -1.6365229654284876, -2.0619475769791578, 1.0398312601302764]","[-2.49330979982485, -0.8079673808864136, 1.7172954718219202, -1.6741234264769496, -1.4560378233539026, -2.7674768606769007]","[-0.24800772557488562, 2.235183163891193, -0.33174429247658543, 0.06413199635728403, -0.048348438179140606, -0.36393439757876217]"
264.58399999999983,END d_bow,"[0.3210861176656201, 0.5205713723724442, 0.14618419880060626, -1.639785795860213, -2.0649053971768874, 1.0391043493373822]","[-2.4513989130603235, -0.7669431132129212, 1.642285172139303, -1.6463543377318324, -1.4287670294391077, -2.7362352053271692]","[-0.16275752596063636, 0.7731654047820409, 0.32307958901262945, 0.13406081867343206, 0.013678423729574566, -0.13831193876586567]"
264.60799999999995,START d_bow,"[0.3211152467236734, 0.5205382984848732, 0.14616877489301344, -1.6398588750228889, -2.064798309824723, 1.0391353659027576]","[-2.451477114354269, -0.7669395965388794, 1.642331902180807, -1.6463662586607875, -1.4287737051593226, -2.7362197081195276]","[-0.25718326299018673, 1.1168329533506511, 0.41892454519498357, 0.1277484031804334, 0.0102177342650249, -0.13352705207349055]"
265.23199999999997,END d_bow,"[0.32359714878956847, 0.4893686801159191, 0.15010988021634997, -1.6365673861138903, -2.062050466923515, 1.0394561818999428]","[-2.493350330983297, -0.808109776382782, 1.717297379170553, -1.6742311916747035, -1.4559782187091272, -2.7675486246692103]","[-0.9875342535692038, 2.198816110457048, 0.7558889915824158, 0.0225067912309225, -0.12665819665447536, -0.3790853457830591]"
265.25599999999986,START d_bow,"[0.3235844415171255, 0.48938212214010546, 0.15011083814661202, -1.6365211374912716, -2.062125151486737, 1.0394459729858756]","[-2.493314568196432, -0.8081013721278687, 1.7172768751727503, -1.6742397747435511, -1.4559930006610315, -2.7675679365741175]","[-0.9653014497072991, 2.1095023816430976, 1.336455254988583, 0.02276512898163205, -0.14205502770385636, -0.37727545762076575]"
265.8799999999999,END d_bow,"[0.32111333454388075, 0.5205676108834931, 0.14620912831674576, -1.6398192389051305, -2.0649436004528035, 1.0389595369531859]","[-2.451430622731344, -0.7669635576060791, 1.6422446409808558, -1.646393438378805, -1.4287617842303675, -2.7362590471850794]","[-0.2263358070342837, 1.1490824174401533, 0.19754455104225965, 0.12629681165044726, 0.01731208794685998, -0.12005581050288623]"
265.904,START d_bow,"[0.32110985618607474, 0.5205647317401384, 0.14620279797310332, -1.6398029546720514, -2.064914699987496, 1.0390180076550257]","[-2.451430622731344, -0.7669601005366822, 1.6422579924212855, -1.64636292080068, -1.4287617842303675, -2.7362590471850794]","[-0.4579638969554754, 1.2037619416408927, 0.5838425186792042, 0.12721193697621982, 0.010152374469667734, -0.1181381006710133]"
267.15999999999985,END d_bow,"[0.3304860859466922, 0.4036014009401461, 0.16088968788362323, -1.6275312252214063, -2.054865380770596, 1.0401959407728394]","[-2.6238065401660364, -0.9119631809047242, 1.8999446074115198, -1.740413328210348, -1.5433505217181605, -2.8627823034869593]","[-1.1286641586901192, 1.482134529418326, 1.0656334819205076, -0.034337333861570535, -0.1517950891693633, -0.32131897494049366]"
267.18399999999997,START d_bow,"[0.3304794933048145, 0.40360525988898177, 0.1608829449943945, -1.6274986778168357, -2.054848041425873, 1.0402456372599052]","[-2.6237929503070276, -0.9119512599757691, 1.8999479452716272, -1.7403856716551722, -1.5433467070208948, -2.8627823034869593]","[-1.5663717948797455, 0.8992847409597448, 1.5561318773363435, -0.026776634373866376, -0.16537575054203757, -0.3163322419272993]"
267.808,END d_bow,"[0.3279580874596773, 0.4348023404471205, 0.15694366869564763, -1.6307064666246616, -2.0577086622847016, 1.0399226485038122]","[-2.5736196676837366, -0.8756214541247864, 1.8373401800738733, -1.7180634937682093, -1.5095184485064905, -2.826622549687521]","[-0.3491747909309648, 0.6638292862693594, 0.11746531918698372, 0.16168156829278232, 0.022134414790688253, -0.12013654929099848]"
267.8319999999999,START d_bow,"[0.3279770907790135, 0.4347918576925862, 0.1569591503669537, -1.63077121096516, -2.057659144156073, 1.0398547937397675]","[-2.5736587683307093, -0.8756489318660279, 1.837336842213766, -1.7180668316283167, -1.5094907919513147, -2.8266103903399866]","[-0.6817113221188452, 1.3121939492818895, 0.06025548406842975, 0.14921469751200844, 0.018901551062277484, -0.11144201495348259]"
268.4559999999999,END d_bow,"[0.3304786292179031, 0.4036010946733565, 0.1608636443738103, -1.627496441390514, -2.054776955114542, 1.0402848132593965]","[-2.6238015333758753, -0.911918656235077, 1.8999651114093226, -1.7403842411436976, -1.5433209578143519, -2.862770382558004]","[-1.3661467596940229, 1.7350769161571375, 0.7629542646081376, -0.020151609459730407, -0.1335207436923698, -0.30976467850978007]"
268.4799999999998,START d_bow,"[0.3304555576481227, 0.403603787209374, 0.16084915102427033, -1.6274247933438821, -2.054816075699074, 1.040328613993974]","[-2.6237691084491175, -0.9119032186320801, 1.899998966847555, -1.7404047451415003, -1.543332878743307, -2.8627944628344935]","[-0.7416030929281346, 3.06265554310056, -0.12866824335712418, -0.03711065782760778, -0.1030739606289654, -0.28723255443559015]"
269.1039999999998,END d_bow,"[0.3279621496224362, 0.4348095463780383, 0.15693033874720647, -1.6306920197651225, -2.0576515682592094, 1.0398879536883965]","[-2.573611084614889, -0.8755805653384705, 1.8373211065875452, -1.7180739841856898, -1.5094483534442347, -2.8266261259662073]","[-0.37109090688545815, 0.8994357744545868, 0.19605763425591002, 0.16285237453465368, 0.021462502172855075, -0.1131278749356436]"
269.13599999999997,START d_to_g,"[0.3279867938049474, 0.43480054491350106, 0.15695435442925862, -1.6307863808280214, -2.0575949918935206, 1.039888563525548]","[-2.5736587683307093, -0.8756249707988282, 1.8373029867755335, -1.7180186710753382, -1.5094636122332972, -2.8265841642962855]","[-0.3700339177401073, 0.8140472873404138, 0.12231538268808077, 0.1594184527321527, 0.01999920205558043, -0.12037589152132729]"
270.77599999999984,START g_bow,"[0.20127946791704154, 0.3593895168183695, 0.07426920181759793, -1.8912792817630608, -1.9339162254594953, 0.5348164367951558]","[-2.5873783270465296, -0.7794714731029053, 2.282868210469381, -2.5956746540465296, -1.295483414326803, -2.6712868849383753]","[-0.6892991034191911, 1.0915636572335152, -0.1880626218004961, 0.05279091597772579, 0.0038485789851951456, -0.1551500747903482]"
271.39999999999986,END g_bow,"[0.19337647394210233, 0.32749232559040664, 0.07134352630026225, -1.8992185009664782, -1.9332972563402626, 0.5385941672855287]","[-2.64752704301943, -0.7777460974505921, 2.3601351420031946, -2.661173482934469, -1.3285930792437952, -2.720315758381979]","[-0.47051432464738063, 0.5574935135789358, -0.43055188689379165, 0.05149913337439424, -0.04261263704743022, -0.35184505355593293]"
271.424,START g_bow,"[0.1933756897962069, 0.3274960402814032, 0.07133330445994107, -1.8992134359712203, -1.933275090882824, 0.5386420455942158]","[-2.6475184599505823, -0.7777151626399537, 2.3601232210742396, -2.66115727047109, -1.3285892645465296, -2.7203038374530237]","[-0.4966573790527898, 0.746650173002366, -0.1874191899694317, 0.04707955879573347, -0.044474783072413614, -0.34858972611494177]"
272.6719999999998,END g_bow,"[0.22306134910199799, 0.4471239742318224, 0.08265223473252568, -1.8698939151829352, -1.9357154353124266, 0.5230693140459475]","[-2.45695668855776, -0.7505636972239991, 2.055009190236227, -2.4348417721190394, -1.223673168812887, -2.5644493738757532]","[0.491831453700683, 0.713215534066992, -1.0467814958026516, 0.05374286803377526, 0.02516063772403459, -0.0023442041777526]"
272.6959999999999,START g_bow,"[0.22305583059861292, 0.44710645063114995, 0.08264837366646174, -1.8698651254863217, -1.935682139502774, 0.5231446333738926]","[-2.4569738546954554, -0.7505707305720826, 2.055056873952047, -2.434810777703756, -1.223661247883932, -2.5644806067096155]","[-0.69225220202961, -0.6402921128638684, -0.8592173140769019, 0.06124040672506174, -0.001719888595838336, -0.02782559238877954]"
