timestamp,event,TCP_pose,joint_angles,TCP_force
44.28800000000001,END g_bow,"[0.19184573736658062, 0.32212495869547464, 0.07084811658433589, -1.899993324277693, -1.933916101832077, 0.5396316569589693]","[-2.658133570347921, -0.7766640943339844, 2.373061243687765, -2.6727730236449183, -1.334888760243551, -2.7295101324664515]","[-0.6480721719088983, 1.2773821789423667, 0.470523850902567, 0.10794993782665965, -0.037898381915291414, -0.3669514390464309]"
44.312000000000126,START g_bow,"[0.1918453982927391, 0.3221313393483013, 0.07084686319468239, -1.8999641588628984, -1.9339516872370677, 0.5396353394153249]","[-2.6581128279315394, -0.7766605776599427, 2.3730409781085413, -2.6727572880186976, -1.3348925749408167, -2.7295220533954065]","[-0.49509553068736434, 0.8254106751769709, 0.6241511077875178, 0.11583525252702823, -0.04059479002985742, -0.3622416347551768]"
45.559999999999945,END g_bow,"[0.22153229538785074, 0.4417854019878191, 0.08217907669596138, -1.8705961973973106, -1.9365063623176162, 0.5239598755170132]","[-2.46338135400881, -0.7536959213069458, 2.069723908101217, -2.444094797173971, -1.2276838461505335, -2.5703824202166956]","[0.48335584320324915, -0.28508045621248684, -0.4767595618975681, 0.12273550287279929, 0.03132766202908933, -0.01702749641706193]"
45.5920000000001,START g_bow,"[0.22153698510827885, 0.4417464026394944, 0.08217049121534137, -1.8706610621068633, -1.9363779151616147, 0.5240855174662219]","[-2.463456455861227, -0.7537115973285218, 2.0698264280902308, -2.4440719089903773, -1.2276876608477991, -2.5703755060779017]","[0.5361484203379162, 0.5059888517119187, -0.7011186885800382, 0.11406314895368283, 0.03529282525596276, -0.015164232424820609]"
46.21600000000012,END g_bow,"[0.21364574311282075, 0.40982541016533036, 0.07907452397692916, -1.8785603037412615, -1.9354207356908983, 0.5285325853075961]","[-2.5067878405200403, -0.7682652634433289, 2.1548550764666956, -2.5006724796690882, -1.2514198462115687, -2.6057196299182337]","[0.036950291336373724, 2.2015377112969707, -0.11973270698473563, 0.01393536848497462, -0.0024846176724701405, -0.2350812054466481]"
46.24000000000001,START g_bow,"[0.21361801173897724, 0.40984475267561143, 0.07907996820075228, -1.8785086291995208, -1.9354696475488204, 0.5285533417836239]","[-2.5067127386676233, -0.7682770055583497, 2.15485126176943, -2.5006572208800257, -1.251404110585348, -2.6057010332690638]","[-1.148972054832544, 0.19951617417101158, 0.7982052569400998, 0.02770857410142731, -0.042933221677183026, -0.25590922723914533]"
46.86400000000003,END g_bow,"[0.2215289176037889, 0.4417657571558239, 0.08215641425244877, -1.8706704066263018, -1.9363262200027, 0.5241672668517727]","[-2.4634178320514124, -0.7536719602397461, 2.0697954336749476, -2.4440318546690882, -1.2276600042926233, -2.570320431386129]","[0.16367327817450814, -0.19648132022168746, -0.43487526608687926, 0.11406740553452047, 0.02738060823534466, -0.022185623998916888]"
46.88799999999992,START g_bow,"[0.2215479233982604, 0.44173967955555793, 0.08214554133687885, -1.870683198902858, -1.9362904306971194, 0.5242194408415453]","[-2.4634843508349817, -0.7536600393107911, 2.069822613392965, -2.444012304345602, -1.227682892476217, -2.570366923009054]","[0.2659586307672117, -0.04270792081452982, -0.5346862328024384, 0.11128447564415328, 0.030480286134570482, -0.023309976292658165]"
49.39200000000005,END g_bow,"[0.19161763980079105, 0.3206750268547053, 0.07062550728654443, -1.900439099564643, -1.9337981518181837, 0.539754979746187]","[-2.661311928425924, -0.7760254901698609, 2.376184050236837, -2.6759349308409632, -1.3365829626666468, -2.732027594243185]","[0.7130879870824346, 1.4991304903851137, -0.06423390354376624, 0.16197752135042043, 0.0240466178285658, -0.14438619036010522]"
49.41599999999994,START g_to_d,"[0.19161311949611892, 0.32065273038133707, 0.07061314827317033, -1.9004627619583225, -1.933635730084093, 0.5398964712282579]","[-2.661370102559225, -0.7759894889644166, 2.3762460390674036, -2.6758982143797816, -1.336560074483053, -2.732011858616964]","[0.3257033248775475, 1.2393876996689328, -0.2984498126411841, 0.16095211274250232, 0.024648288121981343, -0.13757121875300596]"
50.855999999999995,START d_bow,"[0.3311372620504441, 0.39686140465207376, 0.16176753071455025, -1.627215319159099, -2.0547079202076777, 1.0407180181531759]","[-2.635209862385885, -0.9196048539927979, 1.9126423040973108, -1.7448779545226039, -1.5517600218402308, -2.8706517855273646]","[0.23254703110229294, 2.043034952458693, -0.7047102950174899, -0.07797332537857074, -0.12762443468299786, -0.46732679181387515]"
52.10400000000004,END d_bow,"[0.3217457048167877, 0.5138500086320053, 0.14708762186016927, -1.639404470458827, -2.064876901871303, 1.039592426460191]","[-2.460360352193014, -0.7760170263103028, 1.658551041279928, -1.6522942982115687, -1.435286823903219, -2.7427287737475794]","[0.4246789792308412, 0.8549288382527677, -0.10852585984957341, 0.18354275984096585, 0.04790399821344054, -0.14412378880361962]"
52.12799999999993,START d_to_g,"[0.3217432634252234, 0.5138426793754763, 0.14710387484290174, -1.6394229729414176, -2.064868522183404, 1.039591049271467]","[-2.4603686968432825, -0.7760601204684754, 1.6585796515094202, -1.6522828541197718, -1.4352906386004847, -2.742720429097311]","[0.09133061820341884, 1.1700895023120808, -0.04215051987447077, 0.18233265260639542, 0.04536944918572954, -0.1332320937193301]"
53.624000000000024,START g_bow,"[0.2213824024952504, 0.44026322253697125, 0.0819244649254063, -1.8713968386041326, -1.9354353762308922, 0.5248985390569993]","[-2.4656720797168177, -0.7542214554599305, 2.073584858571188, -2.446141382256979, -1.2285411993609827, -2.571720902119772]","[-0.6351892454997152, -0.00043497426092865485, -0.747656464798647, 0.10162600550990805, 0.026452322277601976, -0.072606880639123]"
54.24800000000005,END g_bow,"[0.21342189201374195, 0.408350908515479, 0.0788112264498731, -1.8792503780451608, -1.9345458562087907, 0.5293327921156747]","[-2.5091496149646204, -0.7684841913035889, 2.158529583607809, -2.502967973748678, -1.252411190663473, -2.607215229664938]","[-0.3105927063878062, 1.9857182898074346, 0.006384491846917306, 0.01514318327288365, -0.006016377374435944, -0.24987444939771047]"
54.271999999999935,START g_bow,"[0.21341571346659052, 0.4083599013129502, 0.07881883238746368, -1.8791855668909518, -1.9346112172384158, 0.5293046218958162]","[-2.5091174284564417, -0.7684962314418335, 2.1585081259356897, -2.502953191796774, -1.252404514943258, -2.6072498003589075]","[-0.9871658038510106, 0.3559559184850791, 0.7516419387470582, 0.027787537657310873, -0.0344446759709351, -0.27304465537374223]"
54.89599999999996,END g_bow,"[0.22135689951359766, 0.44027849782864065, 0.08190232090333467, -1.8713635906829666, -1.9354472633393565, 0.5248629611979162]","[-2.465611998234884, -0.754154698257782, 2.073573414479391, -2.4462315044798792, -1.2284968535052698, -2.571688477193014]","[0.34818846326349534, 0.2414617790884164, -0.46581539271453604, 0.11095956380168079, 0.027075517981004223, -0.020288215165906252]"
54.92000000000007,START g_bow,"[0.2213463761444682, 0.4402655057682716, 0.0818926570258261, -1.871399008087189, -1.9354265962099906, 0.5249512079602905]","[-2.465623919163839, -0.7541546386531373, 2.0736244360553187, -2.446226736108297, -1.2285307089435022, -2.5716729799853724]","[-0.41462666778686097, -0.45956080677038447, -0.48543278625768266, 0.11392301197404253, 0.019669349107254624, -0.030682572417412634]"
56.17599999999993,END g_bow,"[0.19168543082884246, 0.3206602313262413, 0.07070951295986194, -1.900820066045629, -1.9331816925867136, 0.5399274296031433]","[-2.6615100542651575, -0.7763200563243409, 2.3762717882739466, -2.675553937951559, -1.3364747206317347, -2.7317567507373255]","[0.2651970678940039, 2.5781984502758895, 0.13990666414201866, 0.09112718427186925, -0.01664718525667725, -0.35709800217596266]"
56.200000000000045,START g_to_c,"[0.1916730083594303, 0.32066737042189086, 0.0707112341520737, -1.900740099656729, -1.933298586200004, 0.539934274314316]","[-2.661462370549337, -0.776328520183899, 2.3762598673449915, -2.675542017022604, -1.3365023771869105, -2.7318034807788294]","[-0.16931619683079796, 2.1065800693620336, 0.4678965884510336, 0.0979659873504593, -0.02992422643094133, -0.35645559370943025]"
57.70399999999995,START c_bow,"[0.12372237183504149, 0.36588227097648335, -0.049592773245483335, -1.8004283208728729, -1.6247910859902714, 0.17631798207312432]","[-2.439251963292257, -0.26178212583575444, 2.187578026448385, -3.3066426716246546, -0.8697369734393519, -2.4000731150256556]","[1.3823948604809606, 1.9350199877601737, -0.18569437556219653, 0.23334651265532008, 0.08108220232846065, -0.29377599346923533]"
58.327999999999975,END c_bow,"[0.13549212820228923, 0.3874560311997456, -0.03967767461236199, -1.795399398367478, -1.616002281265175, 0.1750357738277497]","[-2.4156816641436976, -0.30400104940448003, 2.147769276295797, -3.245152612725729, -0.8552454153644007, -2.3677356878863733]","[0.8767543176809169, 1.3472851787223812, 0.25918627408945627, 0.21338765556262332, 0.025842185967141367, -0.1443844892999382]"
58.35200000000009,START c_bow,"[0.13547384623351638, 0.38744386037758294, -0.039687913664019026, -1.7953749801798178, -1.6160276497670971, 0.17510778402240407]","[-2.4156697432147425, -0.30397363126788335, 2.1478007475482386, -3.245140691796774, -0.8552520910846155, -2.3677788416491907]","[0.7373293908155206, 0.9991289718676852, 0.1646079259438099, 0.2195693868251179, 0.022358361321861163, -0.16088934887512912]"
58.97600000000011,END c_bow,"[0.12372685385272231, 0.36589867537127346, -0.04958387844622117, -1.8003660958591654, -1.6248845267248158, 0.17619240212569479]","[-2.439220968876974, -0.2618181270411988, 2.1875298658954065, -3.306666513482565, -0.8697403112994593, -2.4000936190234583]","[0.4960315653634346, 1.4412817791930788, 0.756538259698336, 0.16518832186557122, 0.09063659578598432, -0.4450144426670481]"
59.00800000000004,START c_to_g,"[0.12374555620596511, 0.3659074132687878, -0.04956659198123481, -1.8003852586256635, -1.6249112618366999, 0.1761991095272998]","[-2.439240042363302, -0.261893705730774, 2.187533203755514, -3.306575914422506, -0.8697765509234827, -2.400121275578634]","[0.8878846718038633, 2.019836545959552, 0.7211137703547222, 0.15707394084216733, 0.10201316401872088, -0.436121715846858]"
60.27999999999997,START g_bow,"[0.19170375132496978, 0.32077943713456025, 0.07069147432899353, -1.9008842046519867, -1.934081041770096, 0.5405478740962326]","[-2.661250416432516, -0.7764292520335694, 2.3759306112872522, -2.675077577630514, -1.3372867743121546, -2.7317243258105677]","[0.15077359725970388, 2.3982711514564925, 0.4764313245270284, 0.09788781389578705, -0.02342697679647223, -0.3672376675267783]"
61.52800000000002,END g_bow,"[0.2213732231932906, 0.4404243904553366, 0.08203839208385985, -1.871511134255826, -1.9365828759139456, 0.5249515123660117]","[-2.46542197862734, -0.7545138758471985, 2.0731900374041956, -2.44572176555776, -1.229396168385641, -2.571756903325216]","[0.13838341104158502, -0.10837641782788537, -0.3695564226035176, 0.12380170686416811, 0.02556675317492308, -0.019349283184154215]"
61.552000000000135,START g_bow,"[0.22137913075431345, 0.4403990056068551, 0.08203004243369023, -1.8715472829994464, -1.9364865743429844, 0.5249994654131903]","[-2.465473715459005, -0.7545102399638672, 2.073250118886129, -2.4457322559752406, -1.2293770948993128, -2.5717535654651087]","[-0.01901997061076066, 0.09556691174181027, -0.5525790187551038, 0.12538973058744035, 0.033509038911689264, -0.01379454140534489]"
62.17599999999993,END g_bow,"[0.21346241473291436, 0.40845348292251704, 0.07892489223438962, -1.879449822425739, -1.9355237048605805, 0.5295471719658975]","[-2.509045426045553, -0.7688601177981873, 2.158236805592672, -2.5024448833861292, -1.2532838026629847, -2.607278887425558]","[-0.1274494712639418, 1.970367015069004, -0.06757036481895679, 0.008176350560292006, -0.005995721927981452, -0.24596512736790363]"
62.208000000000084,START g_bow,"[0.213442089145094, 0.4084940212858988, 0.07894814154915061, -1.8793378122154347, -1.9356258472511347, 0.529479668452774]","[-2.5089340845691126, -0.7688948673060914, 2.1581690947162073, -2.5024014912047328, -1.2532332579242151, -2.6072822252856653]","[-0.513315417497903, 0.9676517907379435, 0.3899141927659724, 0.020764892808638996, -0.012219497144919399, -0.25860959991376653]"
62.83200000000011,END g_bow,"[0.22137459896442813, 0.440392210480622, 0.08201999588975264, -1.8715895118535957, -1.9364648277883922, 0.5251110901766156]","[-2.4654844442950647, -0.7545066636851807, 2.073277775441305, -2.4456941090025843, -1.229420010243551, -2.571733061467306]","[0.17707022168214026, 0.108539733258117, -0.51767853831476, 0.11506639383752136, 0.031882809263593756, -0.012593559664242367]"
62.855999999999995,START g_bow,"[0.22136436983460087, 0.44038714175224214, 0.08201935501969318, -1.871570656990621, -1.936482949259906, 0.5251074322507708]","[-2.4654772917376917, -0.7545102399638672, 2.073301617299215, -2.4457160435118617, -1.229420010243551, -2.571744982396261]","[0.23842721438491982, 0.437027760171799, -0.7234898605665003, 0.1049327652279187, 0.032240270341298886, -0.01812141433024205]"
65.35200000000009,END g_bow,"[0.19197581579220208, 0.322176372935004, 0.07075987403528326, -1.9000853291193838, -1.9337799383050178, 0.5396680996879379]","[-2.6581929365741175, -0.7763800185969849, 2.3726778666125696, -2.672636171380514, -1.3348754088031214, -2.7294586340533655]","[0.41960774374048576, 1.024687872815415, -0.39414258303757577, 0.17326035916505045, 0.02403362218022411, -0.13242590018849565]"
65.38400000000001,START g_to_d,"[0.19199411411220552, 0.32215212485041506, 0.07075332807160833, -1.9001042816340799, -1.9336458271839077, 0.5397689980678074]","[-2.658280674611227, -0.7763645213893433, 2.372702662144796, -2.672566076318258, -1.3348682562457483, -2.729482714329855]","[0.8747120935458705, 0.932515395375534, -0.13390710452537324, 0.17124303692283088, 0.024450895335203553, -0.1385552297209278]"
66.81600000000003,START d_bow,"[0.33102950948155985, 0.3982761421957851, 0.16156804422531476, -1.6268653861880207, -2.054834405659315, 1.0415795212158376]","[-2.632817093526022, -0.9179485005191346, 1.9098389784442347, -1.7432805500426234, -1.5504844824420374, -2.86908990541567]","[0.28726533360473167, 2.1426023840389, -0.48923159754996554, -0.07810143849962672, -0.13550725214275344, -0.4755508678889252]"
68.06400000000008,END d_bow,"[0.3216413210669248, 0.5152652928132346, 0.14691572502073305, -1.6390484983871385, -2.0650531935029006, 1.0403874177022086]","[-2.4584787527667444, -0.7741001409343262, 1.6549461523639124, -1.650297304193014, -1.4343493620501917, -2.7415695826159876]","[0.33496808307149045, 0.48076670026497614, 0.1548706766067337, 0.18807619599147898, 0.039067708415992455, -0.1484967901875319]"
68.08799999999997,START d_to_g,"[0.32164380273006027, 0.5152590177752584, 0.14691955355422917, -1.6390848146795933, -2.0650337389454227, 1.040360215627178]","[-2.458491865788595, -0.7741157573512574, 1.654966179524557, -1.6503201923766078, -1.434340778981344, -2.741554085408346]","[0.06803270277348086, 0.6340645366093549, 0.30200449693593834, 0.19087649149551253, 0.036029359045951684, -0.14747414204859774]"
69.57600000000002,START g_bow,"[0.22173087584094547, 0.44165991037639235, 0.0820352494662667, -1.8714391519761524, -1.935211764870661, 0.5237592464481483]","[-2.4639228026019495, -0.7533284586719056, 2.0698612372027796, -2.444625516931051, -1.2273004690753382, -2.56988770166506]","[0.14922462159376448, 0.7214627829033656, -0.986021667990311, 0.10378641875130422, 0.029841308855794856, -0.0481541250027963]"
70.20800000000008,END g_bow,"[0.21380892467975574, 0.4097195822543221, 0.07893856218139944, -1.8792520242416317, -1.9342470050337615, 0.5282296817655571]","[-2.5072670618640345, -0.7678579849055787, 2.154945675526754, -2.5012394390501917, -1.2509940306292933, -2.6053126494037073]","[-0.5967026058549428, 1.2110023913868222, 0.44763668937355133, 0.006484790872243185, -0.02264815101969889, -0.26592956831484016]"
70.23199999999997,START g_bow,"[0.21380034294723455, 0.40973987150953206, 0.07895629342357147, -1.8792369657067893, -1.9343016992719149, 0.5282020375741133]","[-2.507218662892477, -0.76789744318042, 2.154918972645895, -2.5012113056578578, -1.2509978453265589, -2.6052933374988]","[-1.2970513482069623, 0.009843805532126815, 0.8909647357552252, 0.02611602729624693, -0.03769443247588116, -0.262890990209425]"
70.856,END g_bow,"[0.2217064823150068, 0.441642104841424, 0.08200708647653923, -1.8713781440667547, -1.9351674591649763, 0.5239327855807427]","[-2.463914219533102, -0.7532851856997986, 2.0699241797076624, -2.4445892773070277, -1.22728139558901, -2.569918934498922]","[0.24732837779733427, 0.26115272186113414, -0.5720415077768131, 0.10243935641649698, 0.03184165144135595, -0.01632541421131159]"
70.88000000000011,START g_bow,"[0.221720317872595, 0.44163075330554175, 0.08200231480835227, -1.8714171522999805, -1.935129921036627, 0.5239555253554719]","[-2.463954035435812, -0.7532805365375062, 2.0699341932879847, -2.4445821247496546, -1.2272966543780726, -2.569918934498922]","[0.19321556817501787, 0.5851287272943138, -0.6005328255322292, 0.09900088033179108, 0.03421064742369914, -0.02128056593308176]"
72.12799999999993,END g_bow,"[0.192048099583646, 0.32202706321266555, 0.07082390286737421, -1.900747818722853, -1.9329708633714437, 0.5389075157847291]","[-2.65873891512026, -0.7764998239329834, 2.3730457464801233, -2.6732493839659632, -1.334553066884176, -2.729273859654562]","[-0.36669495794083756, 1.82731649951043, 0.0008618238110685295, 0.10076434580247215, -0.018111403615032832, -0.34798608121813046]"
72.16000000000008,START g_to_c,"[0.19206514312331774, 0.32203976631022774, 0.07082647526363628, -1.9007163119764148, -1.9330241695174386, 0.5389041862321143]","[-2.6587236563311976, -0.7765118640712281, 2.3729823271380823, -2.6731821499266566, -1.3345683256732386, -2.729297939931051]","[0.1114238815832895, 2.356424753489802, 0.2335114559420931, 0.0947866667910878, -0.02052292107421251, -0.3361903636555758]"
73.66399999999999,START c_bow,"[0.12426202951174387, 0.36685122904987966, -0.049146372825188966, -1.8003274555322977, -1.624581551924373, 0.1765337796905747]","[-2.4381731192218226, -0.2639104884913941, 2.185924832020895, -3.303545137444967, -0.8693221251117151, -2.3987138907061976]","[0.9247613031110571, 1.2049709018371506, -0.06717687013958482, 0.21452009639413394, 0.07961107981544635, -0.30167157465581873]"
74.28800000000001,END c_bow,"[0.1360012131452205, 0.3883739082199247, -0.03925395754510727, -1.7953071390548463, -1.6157305690572075, 0.17531688354912786]","[-2.4147756735431116, -0.30576034009967046, 2.1460655371295374, -3.242211004296774, -0.8548463026629847, -2.366556469594137]","[0.43849089372769584, 1.0320770184395194, 0.3380736394929781, 0.21010688910229905, 0.016751862933626606, -0.16119999924162529]"
74.31200000000013,START c_bow,"[0.1359960073084328, 0.38837642986405907, -0.03926348505424995, -1.7952731755834048, -1.6157360758744184, 0.17530365195568345]","[-2.4147570768939417, -0.30572934568438725, 2.1460397879229944, -3.2422319851317347, -0.8548224608050745, -2.366556469594137]","[1.3280680081967602, 1.846118806108176, 0.41069568659915073, 0.203592064055768, 0.02853835149655623, -0.1392149155564643]"
74.93599999999992,END c_bow,"[0.12428055838539967, 0.36682884413973477, -0.04914021034304192, -1.8003084490904309, -1.6244621120319802, 0.17638935533716632]","[-2.438244644795553, -0.2638828319362183, 2.1859410444842737, -3.3036724529662074, -0.8692196051227015, -2.398703161870138]","[1.3503101693581527, 2.38256205899519, 0.6423827181256765, 0.15196739233279266, 0.10933007108037547, -0.4115471182613939]"
74.96000000000004,START c_to_g,"[0.12426408084370744, 0.36683173307273115, -0.04914816327149557, -1.8002568541969655, -1.6245625905763266, 0.1763718733571127]","[-2.4382055441485804, -0.2638673347285767, 2.185924832020895, -3.3036886654295863, -0.8692472616778772, -2.3987448851214808]","[1.053321804626372, 2.3563619678299266, 0.7697593394874025, 0.14724506757695321, 0.10544597697956096, -0.41451025791121066]"
76.23199999999997,START g_bow,"[0.192044717934792, 0.3221221653740382, 0.07081951381628544, -1.9004750491185536, -1.933843394122995, 0.5399907054800855]","[-2.65846831003298, -0.7766808432391663, 2.3727617899524134, -2.6723410091795863, -1.335365120564596, -2.7294469515429896]","[0.3205045868269655, 2.9853772899948727, 0.2924930848985049, 0.08024377312753395, -0.012931778785360134, -0.34738844413404735]"
77.48000000000002,END g_bow,"[0.2217353096594165, 0.4417628605919648, 0.08216093305002159, -1.8711249572788538, -1.9363591502778152, 0.524350226245245]","[-2.463736359273092, -0.7536959213069458, 2.069519344960348, -2.443656106988424, -1.228114430104391, -2.570322338734762]","[0.08896367939152477, -0.05142576371447832, -0.5325261137243028, 0.11861434299959628, 0.026759544506535823, -0.018489049195817092]"
77.51199999999994,START g_bow,"[0.22174811752791188, 0.44173173990196873, 0.08215426661290272, -1.8711799870842716, -1.9362794856370846, 0.524420309251675]","[-2.4638078848468226, -0.753704385166504, 2.069583241139547, -2.4436456165709437, -1.2281330267535608, -2.5703309218036097]","[0.37371533191981204, 0.387035538511093, -0.8081156802772818, 0.11678581836904324, 0.03364090269335617, -0.0114895682143955]"
78.13599999999997,END g_bow,"[0.21383517678395636, 0.4098300971765171, 0.07906520890124209, -1.8789823548360784, -1.9353649685524632, 0.5288382034536636]","[-2.5070768038379114, -0.768272416000702, 2.154583756123678, -2.500238081017965, -1.2518189589129847, -2.605687204991476]","[-0.8262095951729402, 0.36400374599108404, 1.0264260602999558, -0.0003558504035659632, -0.05360528613446374, -0.2656272888867662]"
78.16000000000008,START g_bow,"[0.2138181738441814, 0.4098363043408472, 0.07907405362198938, -1.8790032538579855, -1.935385719768976, 0.5288910391198981]","[-2.507047478352682, -0.7683081191829224, 2.15460712114443, -2.5002104244627894, -1.2518494764911097, -2.6056528727160853]","[-0.42838323317084914, 0.8229977767539672, 0.2955991418945251, 0.014459534869443236, -0.02008144109719338, -0.2451939232217754]"
78.7840000000001,END g_bow,"[0.2217354747613825, 0.44175724649576, 0.08214205527171686, -1.8711734490574652, -1.9362768948201148, 0.5245315151272945]","[-2.463752333317892, -0.7536719602397461, 2.0695393721209925, -2.443573614160055, -1.2281363646136683, -2.5702877680407923]","[-0.029988544189808397, 0.3264594909998547, -0.5823406858028448, 0.10346485235884079, 0.02600079274592411, -0.008805069203626066]"
78.80799999999999,START g_bow,"[0.22174961451361844, 0.44174391495133974, 0.08213898896699022, -1.8711818089853849, -1.9361774814833628, 0.5245115476321522]","[-2.4637916723834437, -0.7536600393107911, 2.0695560614215296, -2.443589826623434, -1.22807485262026, -2.5702877680407923]","[-0.09914549747737414, -0.20747804908260759, -0.5756796882142762, 0.11230988081543447, 0.025194480116011695, -0.0242061697047493]"
81.31200000000013,END g_bow,"[0.19164322593663732, 0.32077181824669243, 0.07064326564990944, -1.9004522974819353, -1.9337079808735593, 0.5397926798960405]","[-2.6611223856555384, -0.7760806244662781, 2.3759751955615442, -2.675666948358053, -1.336447540913717, -2.7318201700793665]","[0.23467397403043166, 1.2874898544246902, 0.37047509956639324, 0.1749482790525482, 0.0160526976938479, -0.1335529040257621]"
81.33600000000001,START g_bow,"[0.19166623936881658, 0.3207677430643261, 0.07064249172783953, -1.9005273138245424, -1.933613010211672, 0.5397384868435671]","[-2.661173407231466, -0.77607216060672, 2.3759589830981653, -2.675682683984274, -1.3364160696612757, -2.7317877451526087]","[0.7875244901370186, 1.47230100492162, 0.015376661603329012, 0.16105320900654915, 0.030028167597380945, -0.1375749882327795]"
82.58400000000006,END g_bow,"[0.2212999921341649, 0.44041710638534903, 0.08197532311306374, -1.871096772848817, -1.9362250076467427, 0.5242267980920089]","[-2.465287510548727, -0.7542192500880738, 2.073261562977926, -2.446433206597799, -1.228631321583883, -2.571772638951437]","[0.49272915130190376, 0.5119710613087026, -0.3985291184198178, 0.11865451206757821, 0.03461038631557661, -0.001821158870062324]"
82.60799999999995,START g_bow,"[0.22132031688687132, 0.4403960677502625, 0.08196184875605339, -1.8712131989870926, -1.9360430636839179, 0.5243499627042929]","[-2.465360466633932, -0.7542071503451844, 2.0733068625079554, -2.4463912449278773, -1.228619400654928, -2.571710173283712]","[0.05112148822421478, -0.0014939855931226055, -0.5219834826427755, 0.12685168322154608, 0.02971491105233061, -0.0027018368519922398]"
83.23199999999997,END g_bow,"[0.2133718998356651, 0.40846599104711273, 0.07887369845426065, -1.8789082808349697, -1.935172483015077, 0.52879840011824]","[-2.5088351408587855, -0.7685524982265015, 2.158278290425436, -2.5031000576415003, -1.252404514943258, -2.6073322931872767]","[-1.2753475824890164, 0.2326629077829131, 0.9213816643760431, -0.00424246166581084, -0.05334885865250211, -0.2579807321847818]"
83.26400000000012,START g_bow,"[0.2133482751250762, 0.4084888064532873, 0.0788734013365544, -1.8788942701224856, -1.9353027925944923, 0.5287901274628504]","[-2.508763138447897, -0.7685524982265015, 2.158253018056051, -2.5031219921507777, -1.2524626890765589, -2.6073132197009485]","[-1.4510728271565645, -0.049775073765651164, 1.2208835914835283, 0.002582671205401968, -0.05776551079425824, -0.2538372035322596]"
83.88799999999992,END g_bow,"[0.22128421056953268, 0.44040905169376543, 0.08197045650856857, -1.8710805049648729, -1.936148415573636, 0.5243076650176732]","[-2.465278927479879, -0.7542192500880738, 2.073311154042379, -2.4464127025999964, -1.2285836378680628, -2.571756903325216]","[-0.19541886490593804, -0.11864446884054716, -0.3937598951680694, 0.1083182656768698, 0.02067932554553694, -0.009007333616503237]"
83.91200000000003,START g_bow,"[0.22129320785118828, 0.4403947816092044, 0.08196519272544002, -1.8711565844936082, -1.936080982380029, 0.5243623571973853]","[-2.4653218428241175, -0.7542228263667603, 2.07334548631777, -2.4464060268797816, -1.2286060492144983, -2.571725908909933]","[0.11216024887541212, -0.06908907641888276, -0.6054445425620603, 0.1043315293496245, 0.030204105299077733, -0.028182853108549892]"
85.16000000000008,END g_bow,"[0.19161944297364886, 0.32077557828720543, 0.07079137215924336, -1.900493515537261, -1.9338739774571356, 0.5393386238658767]","[-2.6610754171954554, -0.7765394610217591, 2.376115624104635, -2.6756936512389125, -1.3363826910602015, -2.731811825429098]","[-0.20493857748454997, 2.123825962875537, 0.33087032234989955, 0.08643682215524551, -0.02417410861924365, -0.34562240870535516]"
85.18399999999997,START g_bow,"[0.19162043514037574, 0.32078281018813476, 0.07078091898022429, -1.900476526102189, -1.933848397626832, 0.5393773605956839]","[-2.6610587278949183, -0.776504711513855, 2.376091782246725, -2.6756707630553187, -1.3363636175738733, -2.731799904500143]","[-0.4327272059605287, 1.5075427862562227, 0.5505996876116499, 0.09122551337109908, -0.037195566402236716, -0.3553116306789479]"
85.80799999999999,END g_bow,"[0.19954089030723376, 0.3526931080894084, 0.07380781431258308, -1.8926456682378885, -1.934667484742588, 0.5351822154845111]","[-2.5991762320147913, -0.780238465671875, 2.2994588057147425, -2.609061380425924, -1.3023393789874476, -2.6813679377185267]","[0.6155431886631563, 1.727198317098301, -0.583693771300366, 0.08934616715606172, 0.0239212252612803, -0.12023734657337624]"
85.83999999999992,START g_bow,"[0.1995392170764984, 0.35267212535351805, 0.07378873080593773, -1.8926825569113988, -1.9345437688006337, 0.5353269838778254]","[-2.5992279688464563, -0.7801953119090577, 2.29950982729067, -2.609035154382223, -1.302342716847555, -2.681352440510885]","[0.8551930025359072, 1.6209817576651553, -0.6601911142804642, 0.08473658897436646, 0.02841110076043687, -0.1227466489386225]"
86.46399999999994,END g_bow,"[0.19166926687016542, 0.3207787966819959, 0.07090062699715505, -1.900593759306687, -1.9340350622110476, 0.5389549242941707]","[-2.661130730305807, -0.7768917840770264, 2.3761003653155726, -2.6756297550597132, -1.336418930684225, -2.731851402913229]","[0.20699096099985487, 2.5062374650725996, 0.015226291695143432, 0.07857911092633713, -0.011708525280795131, -0.3309294495415261]"
86.48800000000006,START g_to_d,"[0.19166663871285322, 0.3207869913898559, 0.07090435646579427, -1.9005789739263055, -1.934021655604763, 0.5389764799996557]","[-2.661106888447897, -0.7769037050059815, 2.376091782246725, -2.675591608087057, -1.3363993803607386, -2.731835667287008]","[0.047194085511812034, 2.717087597779251, 0.17630036045989003, 0.07707676619546744, -0.020755667025548957, -0.3314723005913373]"
