timestamp,event,TCP_pose,joint_angles,TCP_force
26.855999999999995,END d_bow,"[0.3027373820915446, 0.7481463270316456, 0.11725780302016182, -1.6634861370668885, -2.084392496458304, 1.038395720857266]","[-2.216351334248678, -0.3707896035960694, 0.87720233598818, -1.3263433289578934, -1.2874892393695276, -2.5495408217059534]","[-0.39932411285454833, 0.781557572471822, -1.1643767186382017, 0.07148775745831326, 0.1402961637478506, 0.14224525335934268]"
26.879999999999995,START d_to_a,"[0.30275243216723013, 0.7481422151592343, 0.11729818106180237, -1.6635053229916579, -2.08438656076626, 1.0382477774237997]","[-2.2163685003863733, -0.370841459637024, 0.8772142569171351, -1.326397867207863, -1.2874496618853968, -2.54954439798464]","[0.1135414727325001, 0.4954327156976067, -0.5663882501443798, 0.09014095889483065, 0.1313495694570617, 0.11933913248958199]"
27.831999999999994,START a_bow,"[0.3013619561755762, 0.7921429507270921, 0.10031421468575308, -1.5428158614425669, -2.3555921884199273, 1.3482108851189236]","[-2.183155361806051, -0.14067705095324712, 0.38725263277162725, -0.9234907788089295, -1.5754135290728968, -2.590304676686422]","[-0.4098767765091088, -2.3144524828325497, 0.282260090713366, 0.0279682082358094, 0.06066337381575443, 0.01870731406880552]"
28.456000000000017,END a_bow,"[0.31272450073601793, 0.7669019945038794, 0.11070935424824403, -1.5373106014272866, -2.352465612574139, 1.3549981330424872]","[-2.211006466542379, -0.24037809789691167, 0.5702341238604944, -1.0015341204455872, -1.595858399068014, -2.6100638548480433]","[-1.8889145978531825, 0.8908383488220424, -1.4080250512383725, 0.02516995178029012, 0.03208288145015276, -0.024955153836909917]"
28.488000000000056,START a_bow,"[0.3126795422262102, 0.7669325013953137, 0.11067368712534936, -1.5372782982364985, -2.3524943736867563, 1.3550350913553857]","[-2.2109411398517054, -0.2402903598598023, 0.5701420942889612, -1.0015103381923218, -1.595839802418844, -2.610037628804342]","[-1.5229071935593572, 1.4936584837648959, -2.205992454222468, 0.010052179396324667, 0.05823005632077625, -0.005607716660112005]"
29.11200000000008,END a_bow,"[0.3012847378364463, 0.7921686990083973, 0.10034514674443995, -1.5427278276507796, -2.3556713769740223, 1.3482558728818932]","[-2.183060948048727, -0.14074833810839849, 0.3873203436480921, -0.9234668773463746, -1.5754049460040491, -2.590297524129049]","[-0.06061562124697284, -1.0645710662830512, -2.0134838125697296, 0.04339996328182275, 0.17788809972498346, 0.10200480743457008]"
29.13600000000008,START a_bow,"[0.30133520253964985, 0.7921564080962709, 0.10038831667803003, -1.5428550609728613, -2.355670318656128, 1.3480756122678113]","[-2.1831210295306605, -0.14079637945208745, 0.38731223741640264, -0.9235335749438782, -1.5754049460040491, -2.5902820269214075]","[0.48355018363605884, -0.4930336576910219, -1.9503034191880548, 0.04793307248117719, 0.18706955330090738, 0.08535398553962296]"
29.75999999999999,END a_bow,"[0.31271486423708045, 0.7669165736478895, 0.11074663611038382, -1.537390346360134, -2.3524667266029247, 1.3548662193970076]","[-2.210989300404684, -0.24041743696246343, 0.570221249257223, -1.0015689891627808, -1.5958073774920862, -2.610025707875387]","[-1.8419379425345457, 1.161268401290135, -1.9745944131370028, 0.017230896646251943, 0.05237912853065854, -0.02428331330681921]"
29.783999999999992,START a_bow,"[0.31266061917615107, 0.7669449588555362, 0.11072317222504907, -1.5373078139769374, -2.352530771792774, 1.3549137850318274]","[-2.210913960133688, -0.24035830915484624, 0.5701587835894983, -1.001541094189026, -1.5958040396319788, -2.610025707875387]","[-1.6033510160944855, 0.3325400276686288, -1.1819171825424069, 0.02861426193466045, 0.045356584213978264, -0.01762421449027908]"
30.408000000000015,END a_bow,"[0.3012480585561885, 0.7921894730412984, 0.1003526747292373, -1.5427177521240798, -2.3556578696111243, 1.3482569993519797]","[-2.183011833821432, -0.1407448810390015, 0.38729554811586553, -0.9234396380237122, -1.5753539244281214, -2.590273682271139]","[0.1979972970214, -1.4323557580113078, -1.129253705856041, 0.05485948510487801, 0.1597737664893059, 0.09619571334924834]"
30.432000000000016,START a_bow,"[0.3012832643706314, 0.7921765770916871, 0.10037699173201811, -1.5427888805543357, -2.3556616367536476, 1.348164474923515]","[-2.183056179677145, -0.14078445852313237, 0.38731605211366826, -0.9234857124141236, -1.5753691832171839, -2.5902701059924524]","[0.3612150754171609, -0.9843409875455197, -1.6065197603588368, 0.05280062048911184, 0.17456934600740448, 0.0960897694589041]"
31.05600000000004,END a_bow,"[0.3126682558349526, 0.7669317911449237, 0.11075527602463077, -1.5373509403031296, -2.3524667126736345, 1.354981761219059]","[-2.2109339872943323, -0.24044986188922124, 0.5702584425555628, -1.0015016359141846, -1.5958040396319788, -2.6099944750415247]","[-1.5349636676321268, 0.7929126506499072, -1.801927791747896, 0.02685095910992228, 0.04905786204229107, -0.03373976151526802]"
31.08800000000008,START a_bow,"[0.31261526653345806, 0.7669605138746712, 0.11073119322724197, -1.537234461951649, -2.3525441889056116, 1.355029171409707]","[-2.21085769334902, -0.24037809789691167, 0.5701740423785608, -1.0014624160579224, -1.5958040396319788, -2.6100173632251185]","[-1.8665873762919754, 1.4292574959196636, -2.235770881327524, 0.014063483865800981, 0.0599721826920275, -0.002313972743433302]"
31.71199999999999,END a_bow,"[0.3011991548459526, 0.7921976939818054, 0.10032913890061232, -1.542626901512798, -2.355673332174993, 1.3483790375670701]","[-2.1829569975482386, -0.1407570403865357, 0.3873794714557093, -0.9234311145595093, -1.5753539244281214, -2.590278450642721]","[0.31544509591715986, -0.10612298456775415, -2.536221204370807, 0.03236589330693777, 0.19234927182747222, 0.1049798659148874]"
31.73599999999999,START a_bow,"[0.3012588735344184, 0.792179160371542, 0.10036603837669864, -1.5427003091980733, -2.355646708651768, 1.3482293704128687]","[-2.1830275694476526, -0.14079280317340093, 0.3873675505267542, -0.9234737914851685, -1.5753420034991663, -2.5903011004077356]","[0.4039526073475118, -0.11936075567182225, -2.0791442568034073, 0.03826763698675949, 0.17895316699824163, 0.08845512481491845]"
32.360000000000014,END a_bow,"[0.31259996631038167, 0.7669607664975429, 0.11078524108856841, -1.5371930359312722, -2.3525919410816036, 1.3549398475541663]","[-2.21083909669985, -0.2404739421657105, 0.5702417532550257, -1.0014897149852295, -1.5957830587970179, -2.6100531260119837]","[-1.7595645035676593, 1.640290721311481, -2.204288870357389, 0.010519418142006052, 0.05241710086130061, -0.021926865924072492]"
32.384000000000015,START a_bow,"[0.3125551846459954, 0.7669802988567538, 0.11078238302278619, -1.5371277069926443, -2.352635779779988, 1.354960752798985]","[-2.2107794920550745, -0.24046535909686284, 0.570233170186178, -1.0014777940562745, -1.5957678000079554, -2.61005670229067]","[-1.6067910145441684, 0.825078052469202, -2.070039317002406, 0.022595440414048488, 0.0668349512606186, -0.01217304925478668]"
33.00800000000004,END a_bow,"[0.3011532807942625, 0.7922224170832964, 0.1003851645562015, -1.5425599218914214, -2.3558168537173594, 1.3482635021586342]","[-2.1828916708575647, -0.14079637945208745, 0.3873232046710413, -0.9234258693507691, -1.5753610769854944, -2.5903058687793177]","[0.4559291475102033, -0.19287271735900102, -2.201340102953299, 0.03167118328066881, 0.1897043878565926, 0.10911484819383856]"
33.03200000000004,START a_bow,"[0.30120964095452485, 0.7922040782864012, 0.10041327319076815, -1.5426383705810014, -2.3557301281336396, 1.3481895825320516]","[-2.182960335408346, -0.14083238065753179, 0.38733131090273076, -0.9234311145595093, -1.575329605733053, -2.590309445058004]","[0.1214268612359044, -0.31052330681458085, -2.1439292133954844, 0.03848470189790748, 0.18605278874655665, 0.09641934438031119]"
33.65600000000006,END a_bow,"[0.31258392291699527, 0.7669637680950673, 0.11077270445192389, -1.5371622262970017, -2.352513236745811, 1.3550487745312587]","[-2.2108219305621546, -0.2404739421657105, 0.5702741781817835, -1.0014346998981019, -1.5957439581500452, -2.6100412050830286]","[-1.6013033680599225, 1.2449301112536353, -2.028594445782163, 0.018689222553135612, 0.054547013044309714, -0.020683077779543826]"
33.68799999999999,START a_bow,"[0.3125126389106694, 0.7669998554686879, 0.110733058177104, -1.5370331411959182, -2.352636066211872, 1.3551212660593763]","[-2.2107227484332483, -0.24037917078051763, 0.5701778570758265, -1.0014022153666993, -1.5957711378680628, -2.6100531260119837]","[-1.7014927923838208, 1.3044016375004481, -2.322867898378977, 0.01515838001056367, 0.0616551784285057, -0.010104906016198886]"
34.31200000000001,END a_bow,"[0.30109116112991974, 0.7922461834957714, 0.1003853271852772, -1.54246018290675, -2.3557692262374084, 1.3483879272828525]","[-2.1828134695636194, -0.1408049625209351, 0.38734370866884404, -0.9233387273601075, -1.5752900282489222, -2.590302292500631]","[0.31000004564008854, -0.445977950592649, -2.442058561299344, 0.031630605397527774, 0.18951104200593558, 0.10178943673167015]"
34.33600000000001,START a_to_d,"[0.3011322716235286, 0.7922411049182099, 0.10042684687716172, -1.542531341800359, -2.3557957021364526, 1.3482385734134092]","[-2.182857338582174, -0.14081330717120366, 0.3872574011432093, -0.9233471316150208, -1.5753009955035608, -2.590309445058004]","[-0.07346739641588751, 0.09118767756802804, -2.3966902498287332, 0.038920047270441245, 0.17761891223888884, 0.092821161905476]"
35.25599999999997,START d_bow,"[0.3028731738774658, 0.7473541343124556, 0.11762317794024026, -1.6638138304251124, -2.0836243977932516, 1.037468916242444]","[-2.21706992784609, -0.37314291418109136, 0.8813403288470667, -1.3284939986518403, -1.2871149222003382, -2.5497918764697474]","[0.34325623576910236, 2.412155478872134, -2.320762634721419, 0.08469522129827681, 0.09147583242498236, 0.059197134624328816]"
35.879999999999995,END d_bow,"[0.30535258347286787, 0.7161830189417899, 0.12156312161311751, -1.6606475238966136, -2.080765101775181, 1.0377839420632828]","[-2.2431352774249476, -0.44413872182879643, 1.0225489775287073, -1.3917158556035538, -1.3014500776873987, -2.571508232747213]","[-1.1698986182969378, 2.4055090039248026, -1.4988144755470785, 0.1040858803329264, 0.06420195122113972, -0.03916162387346909]"
35.903999999999996,START d_bow,"[0.30528996056760976, 0.7162058447156818, 0.12155911367474523, -1.660578816172251, -2.0808705713430156, 1.0378616742364253]","[-2.24305230775942, -0.44414229810748296, 1.0225594679461878, -1.3916955304196854, -1.3014863173114222, -2.5715046564685267]","[-1.3444607324511342, 1.5532024185547741, -0.9273571086492054, 0.11323631274987296, 0.049959783677185135, -0.0544231058912744]"
36.52800000000002,END d_bow,"[0.30283287698374034, 0.7473972605047414, 0.11759579854182198, -1.6638052367441691, -2.0836701342251907, 1.0374640070530357]","[-2.2169984022723597, -0.373045877819397, 0.8812115828143519, -1.3284878593734284, -1.2870996634112757, -2.54974872270693]","[0.023637015595252164, 0.8586910122779462, -1.2009188573181528, 0.07962894693122807, 0.14570742608588255, 0.13735181198586607]"
36.56000000000006,START d_bow,"[0.3028805354558114, 0.7473631978212972, 0.11760708649283536, -1.6638781790860384, -2.0835324946765605, 1.0374499575243634]","[-2.2170732657061976, -0.3731059593013306, 0.8813117186175745, -1.3285117161324997, -1.287055794392721, -2.549736563359396]","[-0.11790680099377987, 1.5855896066197226, -1.2998795869585267, 0.05797188612104531, 0.13905294726517534, 0.129445706578436]"
37.18399999999997,END d_bow,"[0.30529944424822253, 0.7162116211370978, 0.121507266900513, -1.6605663488632143, -2.0807996850844774, 1.0379768207043472]","[-2.2430570761310022, -0.44404645383868413, 1.022501293812887, -1.391640530233719, -1.301469628010885, -2.5715046564685267]","[-0.8830888312020644, 2.5823554316444572, -1.4594061770496578, 0.11028465659975221, 0.06697367411113925, -0.05134311746367355]"
37.20799999999997,START d_bow,"[0.30527313950873014, 0.7162186144201372, 0.12148359175748934, -1.6605368385156098, -2.080834330133869, 1.0380817569860372]","[-2.2430251280414026, -0.44402237356219487, 1.0225079695331019, -1.3916116219810029, -1.3015053907977503, -2.57150108018984]","[-1.1929696086144976, 2.3186956781040506, -1.4047311996748353, 0.10787233950896971, 0.06348282875308886, -0.04231446743032795]"
37.831999999999994,END d_bow,"[0.3028490695578475, 0.7473864603020292, 0.11753842470653902, -1.6637837914978546, -2.0835990935105637, 1.0376465656890697]","[-2.21702224413027, -0.3729705375484009, 0.8811996618853968, -1.328409270649292, -1.2871149222003382, -2.5497689882861536]","[-0.06249110516648315, 1.3265711443825507, -1.374981125632581, 0.07799458304748874, 0.14326814355076972, 0.13525496798636777]"
37.855999999999995,START d_to_a,"[0.3028769019813571, 0.7473736495457719, 0.11755363208778148, -1.6637908157604338, -2.083522849451403, 1.0376073530345324]","[-2.217058006917135, -0.3729943794063111, 0.8812168280230921, -1.328405813579895, -1.2870643774615687, -2.5497847239123743]","[-0.09197221616168622, 1.511856864622615, -1.2035626661844443, 0.0731836421361872, 0.13806386376074306, 0.13041090798224805]"
38.80799999999999,START a_bow,"[0.30164756037559437, 0.7914807808540336, 0.10054270343041569, -1.542603813082948, -2.3555012906732844, 1.3484460419768864]","[-2.1838586966144007, -0.14378960550341802, 0.39321834245790654, -0.9261565965465088, -1.5759242216693323, -2.590843741093771]","[-0.851489221832497, -2.195397444402581, -0.004975816283385726, 0.026770644401841587, 0.05726875754978046, 0.03073511527086053]"
39.440000000000055,END a_bow,"[0.3130438307151461, 0.7662445834258771, 0.11100130216205562, -1.5372338344588863, -2.352407035682736, 1.35496787018295]","[-2.2117679754840296, -0.24258656919512944, 0.5741336981402796, -1.0032268327525635, -1.5963705221759241, -2.610595766698019]","[-1.5045931896210427, 2.1111785235249867, -2.2056656472543907, 0.008828669671254827, 0.04789722535674894, -0.014922308578784422]"
39.464000000000055,START a_bow,"[0.3129418765094052, 0.7662821849365742, 0.11093288830625797, -1.5370724126140876, -2.3525189882628217, 1.355128624299825]","[-2.2116382757769983, -0.24249573171649175, 0.5741184393512171, -1.0032133024981995, -1.5963948408709925, -2.6105924288379114]","[-1.7978622586482849, 1.2559155366366896, -2.1167587965507044, 0.004466742841231325, 0.047884701569527996, -0.008331876371845084]"
40.08800000000008,END a_bow,"[0.3015853662339229, 0.7915126236364831, 0.10061084992132063, -1.542623046370977, -2.355597587443298, 1.348355446340279]","[-2.1837781111346644, -0.14388175428424077, 0.39323217073549444, -0.9261565965465088, -1.5759084860431116, -2.590797249470846]","[0.19227227854401796, -0.20401680914660847, -2.584888770738245, 0.038140164492153905, 0.1867384632795084, 0.09975273161075357]"
40.11200000000008,START a_bow,"[0.3016149833258953, 0.7915104860971152, 0.10064884348971867, -1.5427261378072097, -2.355612691914847, 1.3482165620474418]","[-2.1838110128985804, -0.14390917242083745, 0.39319116273988897, -0.926187590961792, -1.5759123007403772, -2.590773407612936]","[0.05988782180481267, -0.5199737887102438, -2.0393197216779853, 0.04908548234418223, 0.1744438407718149, 0.09147027568137908]"
40.73599999999999,END a_bow,"[0.31300198129366724, 0.7662614470224851, 0.11103576490550006, -1.537163692318574, -2.352460235237776, 1.3550197366662309]","[-2.2117131392108362, -0.24263139188800054, 0.5741336981402796, -1.0031545919230958, -1.5963786284076136, -2.6105993429767054]","[-1.6063318514239777, 0.4307895943954557, -1.4927614183690263, 0.02839582379074767, 0.03621432524502015, -0.03246038106005644]"
40.75999999999999,START a_bow,"[0.312981064386851, 0.766272368729402, 0.11101956831667248, -1.5371290643933766, -2.352507195354527, 1.3550467926925198]","[-2.211684052144186, -0.2425951522639771, 0.5740979353534144, -1.0031462472728272, -1.596398655568258, -2.6105993429767054]","[-1.4758242788629188, 0.9414433429884759, -1.6949816605374592, 0.017648561465349846, 0.045487902978517764, -0.013089001878518712]"
41.384000000000015,END a_bow,"[0.30156736564935954, 0.7915250637859499, 0.10066049424572743, -1.5425617121154613, -2.3557245245050686, 1.3482357293625666]","[-2.1837475935565394, -0.14390917242083745, 0.3931687513934534, -0.9261554044536133, -1.5759285132037562, -2.5908435026751917]","[0.043857771716517835, -0.3614381778027973, -2.399037497396952, 0.029315772790900856, 0.18570528100688843, 0.10852545596361664]"
41.416000000000054,START a_bow,"[0.3016002680194003, 0.7915074708173075, 0.10068505403450784, -1.542670265913287, -2.3556404833067655, 1.3481997734365057]","[-2.183795754109518, -0.14400120199237065, 0.39329606691469365, -0.9262077969363709, -1.575904671345846, -2.5908058325396937]","[-0.06299409725530491, -0.8087643296430316, -2.059710288802698, 0.04600027097894204, 0.17628660425182963, 0.08576544398358033]"
42.04000000000008,END a_bow,"[0.31298301157888, 0.7662737761185892, 0.11110325256133935, -1.5371778153151656, -2.3526213355344927, 1.3548457212586817]","[-2.211684052144186, -0.24271030843768315, 0.5741217772113245, -1.0032060903361817, -1.5964186827289026, -2.610607687626974]","[-1.6098661142775952, 1.6979239161131194, -2.399421498282133, 0.010893445436639613, 0.05554389447554933, -0.020507326816140502]"
42.06400000000008,START a_bow,"[0.3129030098818636, 0.7662992769409196, 0.11104233558931885, -1.5370423555621604, -2.352678580995154, 1.355013703296807]","[-2.211585346852438, -0.24264331281695561, 0.5741375128375452, -1.0031858843616028, -1.5964306036578577, -2.6106043497668665]","[-1.7509174435720314, 0.21623185016566593, -1.5071380545749444, 0.019572394391484185, 0.03504528078698535, -0.022393793690808204]"
42.68799999999999,END a_bow,"[0.3015223354431376, 0.7915436900409731, 0.10069913846986617, -1.5425520151785237, -2.3558349792007647, 1.3481633033212983]","[-2.183690849934713, -0.14397020757708745, 0.3931949774371546, -0.926187590961792, -1.5759442488299769, -2.590828243886129]","[0.009507047664014112, -0.6535474694421382, -2.1028653656860996, 0.04356646473886289, 0.17404190244053258, 0.09756293947663053]"
42.72000000000003,START a_bow,"[0.3015889749441161, 0.7914990423903321, 0.10073258863148543, -1.5426702109244108, -2.3557017961948765, 1.348162898012663]","[-2.1837900320636194, -0.14414020002398686, 0.39346248308290654, -0.9262715143016358, -1.5759356657611292, -2.590809170399801]","[0.1872248892830387, -0.4999706107801687, -2.264472932819995, 0.05334215639618855, 0.1724105184200535, 0.08251697508673472]"
43.33600000000001,END a_bow,"[0.31296757058778396, 0.7662866967531698, 0.11114584179493378, -1.5371800588635973, -2.3526409738319534, 1.3548412264299625]","[-2.2116602102862757, -0.24275095880541997, 0.5740912596331995, -1.0031426709941407, -1.596414868031637, -2.6105924288379114]","[-1.768557382398606, 0.8591174957601948, -1.6726091418006228, 0.020522515891693835, 0.035222486405928476, -0.028250742246385567]"
43.360000000000014,START a_bow,"[0.31288470413589936, 0.7663168185012118, 0.11110974680285234, -1.5370432713555773, -2.352742219290905, 1.3549177733200528]","[-2.2115538755999964, -0.24270673215899663, 0.5740945974933069, -1.0031498235515137, -1.5964186827289026, -2.6106043497668665]","[-1.73318129509506, 0.8884203513090864, -1.9195597591060185, 0.01179306002811819, 0.040832229099000875, -0.016288920798280815]"
43.98400000000004,END a_bow,"[0.30148764767229036, 0.7915584862898412, 0.10074279775084094, -1.542454939318206, -2.3559405455162246, 1.3481874164650596]","[-2.183643166218893, -0.14400120199237065, 0.39314538637270147, -0.9261039060405274, -1.5759838263141077, -2.590860668812887]","[0.011356188221925523, -0.7620913663388401, -2.1722529747511494, 0.03913366963335373, 0.1854960349062657, 0.10679545371908011]"
44.016000000000076,START a_bow,"[0.30154412678464304, 0.7915321176076181, 0.1007702369199439, -1.5425882014842485, -2.3558517336935827, 1.3481229101896945]","[-2.183720413838522, -0.14409227788958745, 0.39326364198793584, -0.9261673253825684, -1.5759723822223108, -2.590829674397604]","[0.19605605673836402, -1.4950380950026354, -1.2373306496720953, 0.05442916235939445, 0.1617203703771493, 0.07894901375575214]"
44.639999999999986,END a_bow,"[0.312928051513286, 0.7662991384926109, 0.1111809788395983, -1.5371085425945166, -2.3527750995993624, 1.3548107010546018]","[-2.211609188710348, -0.24280281484637456, 0.574106518422262, -1.0031462472728272, -1.5964577833758753, -2.6106162706958216]","[-1.6738168975800707, 0.6262208012931189, -1.0884062312334732, 0.03318196351736925, 0.023524367582415124, -0.029821214185478957]"
44.66399999999999,START a_bow,"[0.3128753482873006, 0.7663215813690089, 0.11113159970103784, -1.5370265277461008, -2.352807551887409, 1.354916009076258]","[-2.2115405241595667, -0.24272723615679936, 0.5740755240069788, -1.0031257432750245, -1.5964577833758753, -2.610607926045553]","[-1.9079088628811283, 1.200073997857893, -2.465062358899874, 0.0001999039208864066, 0.058734988137011994, -0.0026505060200535877]"
45.28800000000001,END a_bow,"[0.30146869103847257, 0.7915632899701084, 0.10076943566950221, -1.542492951284359, -2.355950510858804, 1.348193778401618]","[-2.1836240927325647, -0.14407320440325933, 0.39322072664369756, -0.926112250690796, -1.5759876410113733, -2.590821091328756]","[-0.20359539638988167, -0.3043081427072386, -2.778801963206436, 0.04324687411476324, 0.18786923516151027, 0.10412725068281842]"
45.31200000000001,START a_bow,"[0.30152874862623885, 0.7915481909816398, 0.10080754110466555, -1.5425840052603008, -2.3558794377319265, 1.3480794967712382]","[-2.1836941877948206, -0.1441008609584351, 0.39318639436830694, -0.926112250690796, -1.5759566465960901, -2.5908246676074427]","[0.08677261345447806, -0.9374129919976242, -2.1500277057118984, 0.05741756516850255, 0.17617911062071115, 0.0861785688719624]"
45.936000000000035,END a_bow,"[0.3129124254173315, 0.7663077168805077, 0.11121286283817164, -1.5371131148277932, -2.352758572591751, 1.35485110088842]","[-2.2115891615497034, -0.2428470414927979, 0.5741103331195276, -1.0030792516520997, -1.5964463392840784, -2.6105924288379114]","[-1.5919852598379776, 1.0236144139616126, -2.3104965600542884, 0.012728344286913865, 0.04807656579716892, -0.02125474626791066]"
45.960000000000036,START a_bow,"[0.31284472656152335, 0.7663394500550336, 0.11119365890655777, -1.5370261808350694, -2.3528647932477527, 1.3548827680248074]","[-2.2114980856524866, -0.24280281484637456, 0.574066464100973, -1.0030742448619385, -1.5964577833758753, -2.610588852559225]","[-1.6647893396124553, 0.3773541657852759, -1.7377029496066356, 0.01875593556824134, 0.03929420345049596, -0.026859653711862223]"
46.58400000000006,END a_bow,"[0.3014662034816296, 0.7915741681157044, 0.10079620565006919, -1.542434529699954, -2.355949431298712, 1.3481570142292543]","[-2.183610741292135, -0.14405055463824468, 0.39311391512026006, -0.9260390561870118, -1.575949494038717, -2.590860668812887]","[-0.24137073616106464, -1.4003800895002458, -1.80976093052682, 0.05146977335127859, 0.17345716836030678, 0.10118995149117781]"
46.615999999999985,START a_to_d,"[0.30151641730627643, 0.7915613482437907, 0.10084745851483001, -1.5425019254512615, -2.355885568027119, 1.3481548184558636]","[-2.1836703459369105, -0.14409370840106206, 0.39306766191591436, -0.9259460729411622, -1.5759566465960901, -2.5908523241626185]","[0.06548608292815672, -0.3431885635889991, -2.9020910558219164, 0.046282595225321466, 0.18456129090944137, 0.08774006578956645]"
47.53600000000006,START d_bow,"[0.3029318540631796, 0.7466966917658753, 0.11768633339843886, -1.6637729098836933, -2.083465808462233, 1.0374284088582089]","[-2.217609230672018, -0.374724344616272, 0.8845661322223108, -1.3300068390420456, -1.2873180548297327, -2.55021578470339]","[0.23098758747711812, 1.8577425001585084, -2.373792763403415, 0.0682097453551075, 0.0825312487870474, 0.04310387278304865]"
48.15999999999997,END d_bow,"[0.30537986397244604, 0.7155235457547225, 0.12162932779607398, -1.6605945598645229, -2.0805866447423766, 1.0377895009802836]","[-2.243678871785299, -0.4455520671657105, 1.0254119078265589, -1.3929995012334366, -1.3016570250140589, -2.571937147771017]","[-0.9446488500431898, 2.167612061040414, -1.7619102010973198, 0.10628411473361438, 0.06836323089811217, -0.043911293485044196]"
48.18399999999997,START d_bow,"[0.30532640280846696, 0.7155485357810785, 0.12162628305296214, -1.6605330047709932, -2.080683506297755, 1.0378567797319644]","[-2.243603531514303, -0.44554372251544194, 1.0253947416888636, -1.3929685068181534, -1.301689926777975, -2.5719335714923304]","[-1.301543493801276, 1.1016750715748576, -0.8282537025899364, 0.11216975540880969, 0.048367470557092035, -0.05263585558425361]"
48.80799999999999,END d_bow,"[0.3028673503322573, 0.7467279569855506, 0.11766839826857059, -1.6636974579015629, -2.08351143893898, 1.0374281982699287]","[-2.217518154774801, -0.3746883434108277, 0.8845489660846155, -1.3300343316844483, -1.2872684637652796, -2.550208632146017]","[-0.21394562587598354, 0.3911062648850899, -1.1473105816489, 0.0839372824876254, 0.131518588175094, 0.12764389978815627]"
48.831999999999994,START d_bow,"[0.3028809969856663, 0.746720540926166, 0.11767672013118999, -1.6637386731830504, -2.0834720446555006, 1.0374170287390385]","[-2.217539135609762, -0.37471099317584233, 0.8845732847796839, -1.3300414842418213, -1.287259880696432, -2.5501895586596888]","[-0.4233930123981845, 0.19075325316683606, -1.2108870993814378, 0.08116475524246183, 0.12900343273382703, 0.12228521792265847]"
49.45600000000002,END d_bow,"[0.3053616899641746, 0.7155479621822349, 0.12164920216149971, -1.6605145161750559, -2.0807074889110644, 1.0377261632414276]","[-2.243636433278219, -0.44553180158648686, 1.0253155867206019, -1.3929768663695832, -1.3016780058490198, -2.571981732045309]","[-1.3451572181541365, 2.2301206270346285, -1.6196246154214133, 0.10551796910810009, 0.0647100442999921, -0.04323807540889074]"
49.488000000000056,START d_bow,"[0.30530859726367854, 0.7155774651359641, 0.12160305930954901, -1.660412104437438, -2.0807932953210426, 1.0378575265577428]","[-2.2435558477984827, -0.4454445403865357, 1.0252555052386683, -1.392928959136345, -1.3017085234271448, -2.572000805531637]","[-1.359607308852437, 1.5682694886868835, -1.1908505941130814, 0.10303583875881187, 0.053773921239661376, -0.04869322606562531]"
50.11200000000008,END d_bow,"[0.302879628569688, 0.7467422162727458, 0.11766896069395386, -1.66370616005117, -2.0835251658698404, 1.037435209809413]","[-2.217520538960592, -0.37464065969500737, 0.8844412008868616, -1.3299744886210938, -1.2872870604144495, -2.5502050558673304]","[-0.4823875909933654, 0.8831658209587783, -1.3160433955822126, 0.08228340646861251, 0.13482762761101455, 0.13800077954436307]"
50.13600000000008,START d_bow,"[0.3028695662402371, 0.7467418725720587, 0.11767793466587455, -1.6637043208876836, -2.0835065007501776, 1.037400342419966]","[-2.2175100485431116, -0.37466783941302495, 0.8844807783709925, -1.330006868844368, -1.2872512976275843, -2.5501979033099573]","[-0.24558635428066194, 1.4163050799830674, -1.2250991278794108, 0.06780943411630998, 0.1316638931864467, 0.12195933101802248]"
50.75999999999999,END d_bow,"[0.3053153434144372, 0.7155722507663941, 0.12160088688482046, -1.660399163487242, -2.080729917187856, 1.0378154470841383]","[-2.2435644308673304, -0.4454445403865357, 1.0252750555621546, -1.3929551106742402, -1.3016422430621546, -2.572012964879171]","[-1.130118855086159, 2.111164928813571, -1.7725262517717364, 0.10818273551097835, 0.0706531887804025, -0.051223528508490254]"
50.78399999999999,START d_bow,"[0.3053090375394748, 0.7155772871411535, 0.12160565926864621, -1.660391900928202, -2.0807971911778607, 1.0378453409997392]","[-2.2435548941241663, -0.4454445403865357, 1.0252512137042444, -1.3929277670434494, -1.3016999403582972, -2.5720165411578577]","[-1.4437427975350068, 1.4249674786062896, -0.8244254233668051, 0.10442052405138255, 0.04002803370630262, -0.05871090131784491]"
51.408000000000015,END d_bow,"[0.3028224820539003, 0.7467746808599531, 0.1176494401108289, -1.6635760297855795, -2.083577111909705, 1.037479774694804]","[-2.2174328009234827, -0.3745808166316529, 0.884376351033346, -1.3299354773810883, -1.2872427145587366, -2.550241295491354]","[-0.4374703868307267, 1.3920460775042804, -1.7617719899448108, 0.07324043303632387, 0.1364444452756327, 0.13991925337655303]"
51.432000000000016,START d_bow,"[0.30285828142348015, 0.7467600286692295, 0.11765489193028306, -1.6636333364925506, -2.0835042900795995, 1.0374178332913646]","[-2.2174809614764612, -0.37459273756060796, 0.8843930403338831, -1.3299696159413834, -1.2872121969806116, -2.5502291361438196]","[-0.32174402894938514, 0.8117203777369288, -1.671152456795566, 0.0740343686302827, 0.140599945228021, 0.12593290424730796]"
