timestamp,event,TCP_pose,joint_angles,TCP_force
0.8880000000000052,End F#3 on D,"[0.32883230351803905, 0.7996441960772019, 0.12414098431019827, -1.4337303950402052, -2.10744166021225, 1.4431112364494343]","[-2.197336498891012, 0.030678077335021925, -0.012856709770858288, -0.5452107948115845, -1.4094536940204065, -2.665499512349264]","[-2.928018402963844, -1.7891187801929465, -0.7557342147494752, -0.04984853551800233, -0.03905683390549669, 0.044650935066743155]"
0.896000000000015,Start F#3 on D,"[0.3288209275702014, 0.7996498672102861, 0.12417484993614022, -1.433753986562496, -2.107527502500394, 1.4430640250915974]","[-2.1973236242877405, 0.030647082919738722, -0.012880685739219189, -0.5452177089503785, -1.4094918409930628, -2.665480677281515]","[-3.047108133879748, -1.3712877360652767, -0.7177246634684306, -0.05506721070583133, -0.03842693376049916, 0.04654333820495555]"
0.9040000000000248,End F#3 on D,"[0.32883399920411105, 0.7996444528325728, 0.12415423403263215, -1.4337636563128862, -2.1074794413512543, 1.4430805442499661]","[-2.1973398367511194, 0.030662460918090773, -0.012860269285738468, -0.5452296298793335, -1.4094765822040003, -2.665480677281515]","[-3.2106145056168782, -1.8531749644017768, -0.21986579442497312, -0.04196674797267108, -0.04791678688393023, 0.04577008971958222]"
0.9120000000000061,Start E3 on D,"[0.32881878902600314, 0.7996490819871761, 0.12415643740415008, -1.4337137802444273, -2.1074796387445023, 1.443122027159688]","[-2.197320286427633, 0.030665917987487745, -0.012872204184532166, -0.5451869529536744, -1.4094727675067347, -2.665499512349264]","[-3.035960536419943, -1.7127769451751134, -0.3936818636041872, -0.04903610205527492, -0.04775081433186357, 0.04320027914995339]"
0.9200000000000159,End E3 on D,"[0.32884263268768077, 0.7996397775577716, 0.12416170453885592, -1.4337731923208303, -2.107506014205197, 1.4430687488593563]","[-2.1973517576800745, 0.030662460918090773, -0.012880670838057995, -0.5452261728099366, -1.4095037619220179, -2.665480677281515]","[-3.0196844045598685, -1.4550317163572473, -0.5511139299333088, -0.046806234089297294, -0.041432355290160955, 0.04945740930956168]"
0.9280000000000257,Start D3 on D,"[0.3288185922441109, 0.7996511886787137, 0.12415295610069993, -1.4337553799257168, -2.1075182255125666, 1.4430529627522328]","[-2.197320286427633, 0.030678077335021925, -0.012887902557849884, -0.5452450078776856, -1.4094765822040003, -2.665480677281515]","[-2.8569569749811525, -1.7480414073353305, -0.5936697931067958, -0.04975235809927944, -0.04082805302279731, 0.0423049644072786]"
0.936000000000007,End D3 on D,"[0.32881927986517046, 0.7996501725235353, 0.12416536308486163, -1.4337328393648623, -2.1075111157358695, 1.4430630452701325]","[-2.197320286427633, 0.030665917987487745, -0.012892594560980797, -0.5452142518809815, -1.4094727675067347, -2.6654959360705774]","[-2.9783674900263786, -1.9006935123921973, -0.5322114240816993, -0.04964919411457597, -0.0394291376763462, 0.038628142766731835]"
0.9440000000000168,Start E3 on D,"[0.3288187946612313, 0.7996495973837385, 0.12415534176673032, -1.433725807928084, -2.1075002800815033, 1.443090770197616]","[-2.197320286427633, 0.030665917987487745, -0.012868575751781464, -0.5452177089503785, -1.409476105366842, -2.6654959360705774]","[-3.0255983347315314, -1.537572495351053, -0.7862330687030705, -0.050147515574503504, -0.034949338010494435, 0.0489319277472174]"
0.9520000000000266,End E3 on D,"[0.3288050603588616, 0.7996566370724487, 0.12413119409434376, -1.4337495934650852, -2.1074829377487028, 1.4431347957731588]","[-2.1973050276385706, 0.03070025026287837, -0.012884259223937988, -0.5452142518809815, -1.4094727675067347, -2.665461842213766]","[-3.1242110467687856, -1.4901671523900943, -0.30840383557505957, -0.04731425564028645, -0.04949086431236067, 0.04517471814894584]"
0.960000000000008,Start F#3 on D,"[0.32882078508534107, 0.7996490771894137, 0.1241547542396059, -1.433739275246142, -2.1074875425942694, 1.44311057501577]","[-2.1973236242877405, 0.030674620265624952, -0.012887873686850071, -0.5451954168132325, -1.4094799200641077, -2.6654840151416224]","[-2.974049510860513, -1.8960563323298982, -0.41759894562917665, -0.045565582079986094, -0.0426874721347643, 0.04561391469819079]"
0.9680000000000177,End F#3 on D,"[0.3288098024654017, 0.7996538031949398, 0.12416385068020372, -1.4337207328827637, -2.1075354648474116, 1.4430542795411154]","[-2.197308365498678, 0.030665917987487745, -0.012887902557849884, -0.5452296298793335, -1.409476105366842, -2.665499512349264]","[-2.85492416869106, -1.5652922783689447, -0.4079041829781811, -0.045069496384565824, -0.04119142651514388, 0.0451940343151192]"
0.9759999999999991,Start D3 on D,"[0.32881631445118353, 0.7996506760392937, 0.12414921009705221, -1.4337200663874083, -2.107510632738209, 1.4430664895034517]","[-2.1973164717303675, 0.030678077335021925, -0.01287577860057354, -0.5452380937388916, -1.409468952809469, -2.6655028502093714]","[-2.7767222607306588, -1.758851595618197, -0.48904071622032164, -0.04587740180101067, -0.04093350916013434, 0.0436457944077528]"
0.9840000000000089,End D3 on D,"[0.32880136455857956, 0.7996558948247652, 0.1241565327759482, -1.4336831514896797, -2.1075219124927993, 1.44309289748205]","[-2.1972973982440394, 0.030665917987487745, -0.012868601828813553, -0.5452142518809815, -1.409468952809469, -2.6655147711383265]","[-3.014066430464701, -1.5688422300462235, -0.4097245576620754, -0.0441749373148838, -0.03998431731400285, 0.04646608101976615]"
0.9920000000000186,Start transition on D-A,"[0.3288222367083138, 0.7996492155400248, 0.12415589853319783, -1.4337315686860916, -2.1074760035975344, 1.4430843905321953]","[-2.1973236242877405, 0.030665917987487745, -0.012868575751781464, -0.5452142518809815, -1.4094575087176722, -2.6654959360705774]","[-2.9846060614190493, -1.4156576789874973, -0.4296438586808642, -0.050500086306591495, -0.03801377842162912, 0.051273986157729906]"
1.0,End transition on D-A,"[0.328811959131878, 0.7996558216623606, 0.1241552415652139, -1.4337666683171433, -2.1074909214324626, 1.4430712395879683]","[-2.1973117033587855, 0.030674620265624952, -0.012887876480817795, -0.5452261728099366, -1.4094575087176722, -2.6654654184924524]","[-2.943083958380001, -1.5478243278304649, -0.5103945826012727, -0.04536392810562316, -0.03922897473757797, 0.04816146919140797]"
1.0080000000000098,Start B3 on A,"[0.32882098113425834, 0.799651399741508, 0.1241603008032223, -1.4337712509651122, -2.1074830431585756, 1.4430858094993708]","[-2.1973236242877405, 0.030665917987487745, -0.012884259223937988, -0.5452107948115845, -1.409468952809469, -2.6654654184924524]","[-3.4037737123233383, -1.4595217985841302, -0.14217633656180184, -0.04689389759806423, -0.052276505414344435, 0.05456284321025501]"
1.0160000000000196,End B3 on A,"[0.3288207117848311, 0.7996496744696623, 0.12416589780147297, -1.4337080419735502, -2.107459621302406, 1.4430910885201316]","[-2.197320286427633, 0.030662460918090773, -0.012884259223937988, -0.5451799196055909, -1.4094417730914515, -2.665511433278219]","[-3.291839937268657, -1.4019106004190833, -0.37068506480857355, -0.04989516032222116, -0.04620226022303023, 0.05301962933602225]"
1.024000000000001,Start B3 on A,"[0.32880889083882203, 0.7996548122920024, 0.1241482272730941, -1.433738147510946, -2.107508599020158, 1.4430880691841683]","[-2.197308365498678, 0.030681534404418898, -0.012884266674518585, -0.5452261728099366, -1.4094727675067347, -2.665480677281515]","[-2.9862504226121547, -1.2545284242812726, -0.8161482994871536, -0.04739188976941225, -0.03161963230427124, 0.053250456655648454]"
1.0320000000000107,End B3 on A,"[0.3288071420901412, 0.7996533755357336, 0.12414491451092725, -1.4336926126971998, -2.1075101603739546, 1.4430962045899351]","[-2.1973050276385706, 0.030678077335021925, -0.012865006923675537, -0.5452261728099366, -1.409468952809469, -2.665511433278219]","[-2.871193413947732, -1.6367073360321895, -0.2461808383386681, -0.04533572539552967, -0.04955500393510638, 0.05050407910737504]"
1.0400000000000205,Start A3 on A,"[0.3287866788376321, 0.7996620440479368, 0.12415273410695868, -1.4336830286101458, -2.1075254245274615, 1.4431414695532272]","[-2.1972807089435022, 0.030662460918090773, -0.012856691144406796, -0.5451988738826294, -1.4094799200641077, -2.6654959360705774]","[-3.1328361167472285, -1.834279993469388, -0.3849377523902331, -0.04113796451287606, -0.04287419586169268, 0.04336084706163566]"
1.0480000000000018,End A3 on A,"[0.32883408885496884, 0.799644904146662, 0.12415245670342168, -1.4337712769532367, -2.107480106557667, 1.443068972136596]","[-2.1973398367511194, 0.030678077335021925, -0.012887881137430668, -0.5452261728099366, -1.4094727675067347, -2.6654773394214075]","[-2.8046045318970627, -1.7924657226249014, -0.4822794544341804, -0.04330699077320532, -0.03647533189700973, 0.04393735974234843]"
1.0560000000000116,Start transition on A-D,"[0.32882106006865697, 0.7996489154384682, 0.1241564758461701, -1.4337399454770727, -2.10751339667434, 1.4430767302334417]","[-2.1973236242877405, 0.030665917987487745, -0.01287220511585474, -0.5452296298793335, -1.4094846884356897, -2.6654892603503626]","[-3.086055809625491, -1.6918674084989231, -0.1814840454892197, -0.04178542259306997, -0.051409376887884384, 0.05245110457464219]"
1.0640000000000214,End transition on A-D,"[0.32882043185287346, 0.7996530238224206, 0.12415777130884142, -1.4338008426050104, -2.107494367553053, 1.4430665840979666]","[-2.1973236242877405, 0.030662460918090773, -0.012872211635112762, -0.5452415508082886, -1.4094727675067347, -2.6654465834247034]","[-3.0089752159236287, -1.6981294593903942, -0.31921310472687603, -0.0440889269189703, -0.0424308081179325, 0.047432113012999606]"
1.0720000000000027,Start D3 on D,"[0.3288187733154893, 0.7996529308291492, 0.12415102091924768, -1.4337740925632305, -2.1074818283664563, 1.443067721236816]","[-2.197320286427633, 0.030681534404418898, -0.01289147138595581, -0.5452296298793335, -1.409457031880514, -2.6654654184924524]","[-3.197353803598459, -1.665151205090469, -0.49650989462785033, -0.04898135030797321, -0.04334402956413114, 0.04938825432155594]"
1.0800000000000125,End D3 on D,"[0.32881800987752924, 0.7996504436321727, 0.12415545006109446, -1.4337394674526218, -2.107486966771759, 1.4431178055989762]","[-2.197320286427633, 0.030662460918090773, -0.012865006923675537, -0.5452023309520264, -1.4094799200641077, -2.665480677281515]","[-3.0468578659414076, -1.542158066531829, -0.4772031697010186, -0.049771259733802996, -0.043262497557163423, 0.04630256718898715]"
1.0880000000000223,Start transition on D-A,"[0.32880631032542507, 0.7996564850998407, 0.12415735897554062, -1.4337455707887037, -2.1075298666398625, 1.4430640657444282]","[-2.1973050276385706, 0.030678077335021925, -0.012899789959192276, -0.5452296298793335, -1.4094765822040003, -2.6654773394214075]","[-2.8331901415889043, -1.6879022832039485, -0.5814074099958385, -0.04781124423348672, -0.03963105494106624, 0.044873415324911264]"
1.0960000000000036,End transition on D-A,"[0.3288320520463604, 0.7996461867317305, 0.12414735265647947, -1.4337653794325735, -2.1074642893942395, 1.4430700206277627]","[-2.197336498891012, 0.030681534404418898, -0.012880670838057995, -0.5452296298793335, -1.409457031880514, -2.665480677281515]","[-3.0470403262134442, -1.4494074167349196, -0.6945787987753703, -0.051887162436667356, -0.03927702821408985, 0.050211006618724546]"
1.136000000000024,Start B3 on A,"[0.32883043044756977, 0.7996461135972549, 0.12414175486084905, -1.4337692483151143, -2.1074464190611484, 1.4431331425535445]","[-2.197336498891012, 0.030681534404418898, -0.01287221908569336, -0.5451988738826294, -1.4094727675067347, -2.6654654184924524]","[-2.9402966861936495, -1.3590364350526751, -0.34868043719576236, -0.04754334610197159, -0.039994244014598675, 0.0555647137337675]"
1.1520000000000152,End B3 on A,"[0.3287976356266268, 0.7996595817831993, 0.1241622080540995, -1.4337168620717737, -2.1075384573006453, 1.443063222261397]","[-2.1972931067096155, 0.030665917987487745, -0.012884259223937988, -0.5452296298793335, -1.409468952809469, -2.66549259821047]","[-3.1097395802679815, -1.550699404503939, -0.37712076590694, -0.050722377918275385, -0.04370322317418987, 0.05504367552572251]"
1.240000000000009,Start B3 on A,"[0.3288093698372424, 0.7996569685908861, 0.12415334645358556, -1.4337625049812415, -2.107485737627171, 1.4430793126922083]","[-2.197308365498678, 0.030669375056884718, -0.01287220511585474, -0.5452296298793335, -1.4094536940204065, -2.6654654184924524]","[-3.2423222173633848, -1.6476702576733688, -0.4725653755268573, -0.04443641978980438, -0.043016344384270974, 0.04865454121168709]"
1.2480000000000189,End B3 on A,"[0.3288148377836599, 0.7996519316367775, 0.12415660292258152, -1.43373941974632, -2.107487133028506, 1.4431245745941508]","[-2.1973164717303675, 0.030662460918090773, -0.012868601828813553, -0.5451954168132325, -1.4094799200641077, -2.6654773394214075]","[-3.1336271962101585, -1.4214758315497904, -0.4336565816667297, -0.048696748351343515, -0.046572203135005354, 0.050930025771628334]"
1.2560000000000002,Start A3 on A,"[0.3288102332985974, 0.7996522426894354, 0.12414595710813556, -1.433722388855933, -2.1074911407609145, 1.4431569040100298]","[-2.1973117033587855, 0.030678077335021925, -0.012875795364379883, -0.5451834958842774, -1.4094918409930628, -2.665480677281515]","[-2.9319046336664347, -1.6063805422747937, -0.7676865172833192, -0.05480238636225496, -0.04111099897197321, 0.04170474289208989]"
1.26400000000001,End A3 on A,"[0.32881920546638915, 0.7996501632164884, 0.12415722118539896, -1.433738735734487, -2.1075303036912407, 1.4430369847965034]","[-2.197320286427633, 0.030678077335021925, -0.012896180152893066, -0.5452450078776856, -1.4094765822040003, -2.6654959360705774]","[-3.0690603715055422, -1.562150233565196, -0.696291308679774, -0.04969600716505847, -0.039821823276896734, 0.0465636253739901]"
1.2720000000000198,Start transition on A-D,"[0.32881924991811246, 0.7996501990560474, 0.1241678398261373, -1.4337348529496656, -2.107521322664327, 1.443053301166561]","[-2.197320286427633, 0.030662460918090773, -0.012891486287117004, -0.5452211660197754, -1.4094765822040003, -2.6654959360705774]","[-3.035375016634663, -1.706082114647094, -0.700598083470704, -0.049895699020903725, -0.0401862450297151, 0.04506257099877634]"
1.2800000000000011,End transition on A-D,"[0.32881418867415735, 0.799653660937305, 0.12414867355360959, -1.4337606551123665, -2.1074829901392564, 1.4431039048776981]","[-2.197315518056051, 0.030681534404418898, -0.012887870892882347, -0.5452107948115845, -1.409468952809469, -2.6654654184924524]","[-3.0429499723374835, -1.7261759517567365, -0.38792368076330885, -0.041647096304031496, -0.04310371982275045, 0.04777753125593623]"
1.288000000000011,Start D3 on D,"[0.3288167390809413, 0.799653432922648, 0.1241570492203696, -1.4337480999323817, -2.107461365530257, 1.4430841665993908]","[-2.1973164717303675, 0.030665917987487745, -0.01287221908569336, -0.5452107948115845, -1.4094417730914515, -2.665480677281515]","[-3.0392700253039084, -1.3222184691814187, -0.38065502587819533, -0.04661145144882534, -0.045150229265310995, 0.06028084124394127]"
1.2960000000000207,End D3 on D,"[0.3287901361999206, 0.7996621759561383, 0.12415523134424093, -1.4337127365295235, -2.107512932216001, 1.4431383627516619]","[-2.1972854773150843, 0.030665917987487745, -0.01287221908569336, -0.545191840534546, -1.4094765822040003, -2.6654773394214075]","[-3.061099541790394, -1.4319749903361156, -0.411833162205828, -0.04876507859564845, -0.04048751952908964, 0.04764830391860809]"
1.304000000000002,Start transition on D-A,"[0.3288189907133364, 0.7996536379599517, 0.12416387615605884, -1.4337823484611352, -2.107488715619853, 1.443053641969652]","[-2.197320286427633, 0.030665917987487745, -0.01289147138595581, -0.5452261728099366, -1.409457031880514, -2.665461842213766]","[-3.063839594263329, -1.4154425296117743, -0.6276956961476362, -0.049817652934414286, -0.044016553775390724, 0.04518993728464618]"
1.3120000000000118,End transition on D-A,"[0.3288145337491143, 0.7996517049177212, 0.12414784273303958, -1.4337432287342056, -2.1075087148907286, 1.4431053575327835]","[-2.1973164717303675, 0.030665917987487745, -0.012853110209107399, -0.5452330869487305, -1.4094885031329554, -2.6654773394214075]","[-2.966176171856759, -1.0656456004225614, -0.5500679549309775, -0.0520299666822565, -0.0410168928377006, 0.05576723272265867]"
1.3200000000000216,Start B3 on A,"[0.3288222882146277, 0.799649731603235, 0.12416363769810844, -1.4337409795856417, -2.1074912398771373, 1.4430628728976709]","[-2.1973236242877405, 0.030665917987487745, -0.012887895107269287, -0.5452142518809815, -1.4094608465777796, -2.66549259821047]","[-2.863979837351188, -1.4814116205221446, -0.6671161679346329, -0.05062780546741609, -0.03805305780883597, 0.04268864657240458]"
1.328000000000003,End B3 on A,"[0.32883574810392474, 0.7996464082172506, 0.12419019622770736, -1.4337789040098987, -2.107484623412303, 1.443025241994511]","[-2.1973398367511194, 0.030631824130676222, -0.012884259223937988, -0.5452107948115845, -1.409457031880514, -2.665480677281515]","[-2.9898372730776206, -1.5530012552098655, -0.5059116407384405, -0.05625251281555471, -0.04740232339360621, 0.047973211026629256]"
1.3360000000000127,Start C#4 on A,"[0.32881725987944743, 0.7996496654981685, 0.12414085817198042, -1.4337368227275278, -2.1074987862962975, 1.4431240644603172]","[-2.197320286427633, 0.030681534404418898, -0.01286859530955553, -0.5452177089503785, -1.4094918409930628, -2.665480677281515]","[-3.289261829359264, -1.1840229590188618, -0.40428229253952974, -0.05004929531520185, -0.046129553849547436, 0.05415422296575267]"
1.3440000000000225,End C#4 on A,"[0.3288193521011131, 0.7996517933239395, 0.12415954684041583, -1.433749860861466, -2.10747172788938, 1.4430845364630336]","[-2.197320286427633, 0.030662460918090773, -0.01287221908569336, -0.5452107948115845, -1.4094536940204065, -2.665480677281515]","[-3.19726735150002, -1.3600336000504418, -0.40307462511137726, -0.0507029497071347, -0.046574661469596525, 0.04647699475108382]"
1.3520000000000039,Start D4 on A,"[0.3288224398912488, 0.7996489893903748, 0.12415244032203361, -1.433727901734944, -2.107473723942087, 1.4430810401996048]","[-2.1973236242877405, 0.030678077335021925, -0.012884259223937988, -0.5452107948115845, -1.4094536940204065, -2.665499512349264]","[-3.002258717366983, -1.4662200981212845, -0.29708578241963446, -0.04921879569307433, -0.04626395504340017, 0.054147227202802364]"
1.3600000000000136,End D4 on A,"[0.32880941435273964, 0.7996540515323474, 0.12416015540077444, -1.4337222852778948, -2.107511408237354, 1.4430876159985087]","[-2.197308365498678, 0.030669375056884718, -0.012887883000075817, -0.5452073377421875, -1.4094727675067347, -2.66549259821047]","[-3.131219649172041, -1.276481269075079, -0.6355316327808977, -0.05197464787103022, -0.04143511879431674, 0.04846217924641259]"
1.3680000000000234,Start B3 on A,"[0.32880878206003633, 0.7996550594681605, 0.12415438034431156, -1.4337387199511806, -2.1074989215909357, 1.4431044167397848]","[-2.197308365498678, 0.030665917987487745, -0.01286859530955553, -0.5452142518809815, -1.4094727675067347, -2.6654773394214075]","[-2.9810875379099437, -1.386267859552947, -0.3515198273423792, -0.046288500729692775, -0.044935002350365565, 0.0482955092512261]"
1.3760000000000048,End B3 on A,"[0.32882150912720354, 0.7996495132777629, 0.12415221592461426, -1.433747168352475, -2.1075066681473733, 1.4430604754762004]","[-2.1973236242877405, 0.03068499147381587, -0.01289975643157959, -0.5452296298793335, -1.4094727675067347, -2.665487591420309]","[-3.0348328524537833, -1.4214971115107502, -0.4684647937885271, -0.05084199948509113, -0.04334857852910833, 0.043745839818855006]"
1.3840000000000146,Start A3 on A,"[0.32881524389254446, 0.7996517667771714, 0.12413849237532151, -1.433732355745414, -2.1074540097550707, 1.4431420670715156]","[-2.1973164717303675, 0.03068499147381587, -0.01286859530955553, -0.5451954168132325, -1.4094608465777796, -2.665480677281515]","[-2.961295168174371, -1.5168999326924246, -0.5742289182885877, -0.052948459850408434, -0.03830725766670551, 0.04326628820562009]"
1.3920000000000243,End A3 on A,"[0.32881811302265773, 0.799651129831461, 0.12416363960245565, -1.4337561447741358, -2.107526491357973, 1.4430641730044456]","[-2.197320286427633, 0.030665917987487745, -0.012891488149762154, -0.5452261728099366, -1.4094885031329554, -2.6654773394214075]","[-2.8927435089928055, -1.0784992939465825, -0.4840825798902548, -0.057300098060567725, -0.04184822554585262, 0.04855147130668819]"
1.4000000000000057,Start transition on A-D,"[0.3288290160576237, 0.7996454233831206, 0.12416172957410901, -1.4337316478309965, -2.107483612074118, 1.4430872461581319]","[-2.1973326841937464, 0.030665917987487745, -0.012884259223937988, -0.5451988738826294, -1.4094727675067347, -2.665499512349264]","[-3.0337488926289056, -1.694967066821906, -0.4058044089304125, -0.04511276108472055, -0.04141369832220788, 0.04647707277145528]"
1.4080000000000155,End transition on A-D,"[0.32883333566807765, 0.799647452977657, 0.12415434906015799, -1.4338048919560804, -2.107443081463126, 1.4431042911220993]","[-2.1973398367511194, 0.030662460918090773, -0.012865006923675537, -0.5452107948115845, -1.409464184437887, -2.6654465834247034]","[-3.369083761612659, -1.261283444775248, -0.5042599752282801, -0.050033048092395074, -0.04612842382423929, 0.05066029120010909]"
1.4160000000000252,Start F#3 on D,"[0.32881920640981266, 0.7996500772312077, 0.12416341198867506, -1.4337313996871381, -2.1075078827044496, 1.4430689797756007]","[-2.197320286427633, 0.030665917987487745, -0.012887902557849884, -0.5452142518809815, -1.4094727675067347, -2.6654959360705774]","[-3.060471131452675, -1.283975397933392, -0.5498176608020107, -0.05101546801775391, -0.044300834140552435, 0.04809498104354712]"
1.4240000000000066,End F#3 on D,"[0.3288225342999545, 0.799650822025762, 0.1241694390391048, -1.4337611273930089, -2.107496453495635, 1.4430474031494136]","[-2.1973241011248987, 0.030665917987487745, -0.012903392314910889, -0.5452142518809815, -1.4094608465777796, -2.665480677281515]","[-2.8102848475503808, -1.7674674405473323, -0.28062823173002216, -0.04435562473018764, -0.04431815410106712, 0.04129422726853858]"
1.4320000000000164,Start E3 on D,"[0.32880592322245233, 0.7996571282397344, 0.12414841986589617, -1.4337465568680168, -2.107469876457668, 1.4431322130616564]","[-2.1973050276385706, 0.030678077335021925, -0.012880670838057995, -0.545191840534546, -1.4094608465777796, -2.6654654184924524]","[-2.9484169134750866, -1.4728817778671501, -0.3316709610324746, -0.04718630061607335, -0.04375623841735012, 0.051127506962959826]"
1.4400000000000261,End E3 on D,"[0.328814154209166, 0.7996522673935583, 0.12414965690098714, -1.4337545420671673, -2.107511065557661, 1.4431051471767542]","[-2.1973164717303675, 0.030681534404418898, -0.01289149560034275, -0.5452142518809815, -1.4094918409930628, -2.66546875635256]","[-2.881568883401739, -1.428503967594001, -0.6501084152435627, -0.05098863185046376, -0.038313371698661315, 0.045671176781552206]"
1.568000000000012,Start transition on D-A,"[0.3288321734397106, 0.799644573452519, 0.1241457315344413, -1.4337401651604047, -2.1074626556762444, 1.4430880643609285]","[-2.197336498891012, 0.030678077335021925, -0.01286859530955553, -0.5452211660197754, -1.4094608465777796, -2.6654959360705774]","[-3.0294446305876432, -1.5709041208815233, -0.5748857741499941, -0.047443611940076624, -0.045024293943266375, 0.05227557600685544]"
1.5760000000000218,End transition on D-A,"[0.3288089866861304, 0.799653528167244, 0.12416078177486711, -1.433713080713414, -2.1074960864429695, 1.4431244211754926]","[-2.197308365498678, 0.030665917987487745, -0.012884259223937988, -0.5451799196055909, -1.4094765822040003, -2.66549259821047]","[-3.0315883022600025, -1.2300016239470686, -0.6997299144484219, -0.05336441245352493, -0.04113998823090753, 0.048415416515997386]"
1.5840000000000032,Start D4 on A,"[0.32882110039176665, 0.7996520071198202, 0.12416203976284199, -1.4337824881456382, -2.1074975741442508, 1.4430589695212548]","[-2.1973236242877405, 0.030665917987487745, -0.012887883000075817, -0.5452296298793335, -1.4094694296466272, -2.665461842213766]","[-3.1581797358306294, -1.3486300605753963, -0.2674274419857523, -0.04955248233375266, -0.048430370644744855, 0.05093821531855475]"
1.592000000000013,End D4 on A,"[0.32880699132434826, 0.799658501716183, 0.12416609177297787, -1.4337672729319881, -2.1075118271066904, 1.4430477811582354]","[-2.1973050276385706, 0.030665917987487745, -0.012896180152893066, -0.5452296298793335, -1.4094575087176722, -2.6654654184924524]","[-2.953352206925481, -1.6195918624329537, -0.4643210143234944, -0.046212545473778455, -0.04149456120444148, 0.04862530060585579]"
1.6000000000000227,Start D4 on A,"[0.32882202864006993, 0.7996492329047705, 0.12418080101638716, -1.433747821859381, -2.1075510231164065, 1.4430247241688419]","[-2.1973241011248987, 0.030650539989135694, -0.01289976853877306, -0.5452296298793335, -1.4094918409930628, -2.66549259821047]","[-3.031429831298861, -1.4971001169223441, -0.48510098464603524, -0.04448624811026771, -0.040546893436393894, 0.05180423712620369]"
1.608000000000004,End D4 on A,"[0.32884634916694233, 0.7996374925557006, 0.12412878042824452, -1.4337515868488349, -2.107439366090079, 1.443114920295218]","[-2.19735557237734, 0.030688329333923292, -0.012849497608840466, -0.5452296298793335, -1.4094727675067347, -2.66549259821047]","[-2.8999299335051223, -1.42475125903735, -0.7309634335702085, -0.052471765896928216, -0.03854589613012484, 0.04470266532864914]"
1.6160000000000139,Start A3 on A,"[0.32883169263031564, 0.7996443586812698, 0.12416782295432963, -1.433745564720357, -2.1075147580865976, 1.4430559477646085]","[-2.197336498891012, 0.030665917987487745, -0.01289976853877306, -0.5452142518809815, -1.4094880262957972, -2.6654959360705774]","[-3.134334952420166, -1.5185973628734375, -0.4192916528674817, -0.04418356502786578, -0.047806469769204704, 0.058492356971008116]"
1.6240000000000236,End A3 on A,"[0.3288131586510182, 0.799651655405619, 0.12417551264647865, -1.4337107380264567, -2.1075531228916735, 1.4430383258146622]","[-2.1973121801959437, 0.030650659198425245, -0.012884259223937988, -0.5452296298793335, -1.4094846884356897, -2.665511433278219]","[-3.215175528417439, -1.0512907161215317, -0.44022994307328744, -0.052664726851160956, -0.04769838686396915, 0.05691132883602319]"
1.632000000000005,Start A3 on A,"[0.32881841693117764, 0.7996486708944243, 0.12414354397969452, -1.4337128367510148, -2.1074833223283624, 1.4431242774964375]","[-2.197320286427633, 0.030681534404418898, -0.01287221908569336, -0.5452023309520264, -1.4094765822040003, -2.665499512349264]","[-3.1072306983594626, -1.3242383485921985, -0.42093256383079436, -0.045385104116651066, -0.04223734075798531, 0.04936490374616137]"
1.6400000000000148,End A3 on A,"[0.32881953936367364, 0.79964911527761, 0.12415164106605536, -1.4337209887451507, -2.107523470752155, 1.4430454372995347]","[-2.197320286427633, 0.030681534404418898, -0.012887883000075817, -0.5452451270869751, -1.4094727675067347, -2.6655078569995325]","[-3.3003260662949465, -1.1722511643230646, -0.6211833134431655, -0.05356891475502041, -0.04382129880405415, 0.054871018245682995]"
1.6480000000000246,Start B3 on A,"[0.3288181296902372, 0.7996508841546808, 0.12415262050656009, -1.433744223351798, -2.1074762628046266, 1.4431193241866616]","[-2.197320286427633, 0.030669375056884718, -0.01287221908569336, -0.5451988738826294, -1.4094727675067347, -2.6654773394214075]","[-2.9777779338339037, -1.3087600624292968, -0.5157752763987674, -0.05342212761288134, -0.04425126637608235, 0.051786157746956774]"
1.656000000000006,End B3 on A,"[0.32882162459276865, 0.7996502919842869, 0.12415276704369167, -1.433752216774904, -2.1074778596751456, 1.4430825594828893]","[-2.1973236242877405, 0.030678077335021925, -0.012887883000075817, -0.5452142518809815, -1.4094608465777796, -2.665480677281515]","[-3.191285050883925, -1.5925348990386168, -0.6108572519123752, -0.05086076779546464, -0.044620809375012414, 0.05032239296351969]"
1.6640000000000157,Start C#4 on A,"[0.3288178378638194, 0.7996503558615876, 0.12415694351690897, -1.4337424633756246, -2.107505761141677, 1.4431023678182395]","[-2.197320286427633, 0.030662460918090773, -0.01286859530955553, -0.5452142518809815, -1.4094880262957972, -2.665480677281515]","[-3.019884403264017, -1.4541772182526942, -0.6412495737247231, -0.04887124319283309, -0.04137674521091954, 0.05336692767030095]"
1.6720000000000255,End C#4 on A,"[0.3288178673483968, 0.7996501593116574, 0.12413648887711926, -1.4337362003530392, -2.1074692368362693, 1.4431336781065245]","[-2.197320286427633, 0.030681534404418898, -0.012856709770858288, -0.5452142518809815, -1.4094727675067347, -2.665480677281515]","[-3.0282749244056193, -1.4394505025129127, -0.5588076349594107, -0.04856048677100739, -0.04187316202157673, 0.04993046509290161]"
